,0,1,2,3,4
329,0.218067169160944,0.0714944961750253,0.526784063083594,0.500583449767652,0.163494206172958
330,0.0079545454545454,0.277068886884361,0.105893013284563,0.473802950377997,0.102993615100443
331,0.56713663538243,0.771126013860966,0.713911334849094,0.745034939293462,0.744369626538966
332,0.21566135069206,0.785395751716283,0.825141779928366,0.440525942916946,0.567236782490026
333,0.494708085200823,0.937559809610367,0.362466612770284,0.468680859957467,0.976136363636368
334,0.221148914376111,0.410440978095136,0.994318181818186,0.440055183892274,0.624903020575774
335,0.353889365736025,0.0941297211452028,0.915922248486828,0.957960330975003,0.154910557138467
336,0.982954545454549,0.967045454546767,0.889722928754742,0.215280537354992,0.855734048634448
337,0.667466974783275,0.907761482270153,0.231236470520052,0.707882613703879,0.778315060889325
338,0.0592491661570816,0.114235604950716,0.624528278178024,0.126084151117875,0.0880464212410523
339,0.96090641288082,0.976037691601149,0.571151988896638,0.527799345159828,0.874109568737551
340,0.512290241510364,0.955963417090283,0.234606652987437,0.0738967312591618,0.424860393681857
341,0.202157776083354,0.0850727094267426,0.132252162940998,0.156671902765458,0.65248623517796
342,0.642582397992108,0.964265290646357,0.340432129792972,0.709601344726394,0.832629217095289
343,0.111171283956834,0.110221063649334,0.700431060543838,0.255539192911744,0.0215909090909132
344,0.855037544979364,0.969318181818186,0.729504440427674,0.639728117927789,0.918600248835366
345,0.612639376085257,0.893011764170826,0.542831967161086,0.971602020419256,0.904665504143202
346,0.160751285677849,0.746384395050399,0.451162251289192,0.55233470208682,0.916094639630698
347,0.574403319204007,0.634829484840171,0.366132346255501,0.731035607377214,0.925876833826427
348,0.0418681535737203,0.0410800838202817,0.0942038634287161,0.0428193630158323,0.0954734279596022
349,0.618371872962325,0.901191715515399,0.941971686097641,0.867070701105124,0.55917030456021
350,0.875990201655426,0.957141303464495,0.200366211847751,0.774249807516991,0.971590909110508
351,0.671765563880679,0.197852608978372,0.683616281490889,0.594310389715072,0.739820258227991
352,0.991356916028695,0.938431794082769,0.618932875421855,0.898732485442939,0.868692481502944
353,0.946216958199611,0.869703943065951,0.857877036502236,0.819207535216511,0.792534077078914
354,0.779646255152672,0.926579167366716,0.306964872209072,0.215665796726033,0.171288848134128
355,0.294048595485087,0.338641585038833,0.722988887818534,0.691007295355573,0.405938067552572
356,0.187224122804859,0.753535886307675,0.224204550905674,0.329348273253437,0.371598675470486
357,0.548804537164268,0.77175577196337,0.435947600051033,0.523900401539102,0.404132083651134
358,0.244166100626729,0.879292014268687,0.628064831484318,0.93431914476175,0.748043287501961
359,0.791759262659074,0.978409090909227,0.14037116239519,0.893736496983443,0.966918472563082
360,0.531180518126767,0.383572475387325,0.745212780281766,0.650748641825396,0.989772727272731
361,0.93455090768208,0.0579408192369142,0.102696890551243,0.0102272727272728,0.0286101357345413
362,0.509333125890659,0.985227272727277,0.60419234263371,0.976136363636372,0.969210115746991
363,0.535594053622395,0.557077815574849,0.817740788383154,0.99886363636364,0.4300747687755
364,0.919670611484533,0.672416362490684,0.215606600608657,0.29830174560783,0.618694665438441
365,0.968661573449533,0.20315240015662,0.17588067843008,0.558680528691817,0.601745092052692
366,0.357470313501639,0.942028917138078,0.122919233605578,0.057329811773783,0.889835936690351
367,0.978410659216356,0.812759780540051,0.63416072620125,0.816707356581319,0.955005927571198
368,0.877787396598328,0.361064125466848,0.310804288199443,0.824936478891535,0.150331491799893
369,0.0689211152321864,0.60252232426524,0.32762536127653,0.283991161540951,0.143827207033353
370,0.784814447909517,0.683117053986888,0.727740069068385,0.793952028321221,0.363268672703573
371,0.4161598386082,0.558755869639172,0.570219084612909,0.631241923423004,0.79885049760345
372,0.128252414450057,0.588888565547936,0.400849436816156,0.224353521334136,0.244155541029908
373,0.235036001707911,0.724196308060096,0.491823500684805,0.42611182645149,0.47002315397279
374,0.696206728024356,0.89717693553043,0.371388571743402,0.0147350740384047,0.0748287358482245
375,0.591839676210303,0.916882092613371,0.270232244246702,0.484750285217626,0.754515049425893
376,0.639308077370667,0.448043207161496,0.189189780415297,0.216594208217408,0.500602246400869
377,0.553639105782108,0.293368043676771,0.642856691731264,0.655527768652819,0.980681818181824
378,0.89663018134248,0.757024162954679,0.66437945471212,0.837013253598805,0.958154958174825
379,0.52210814504304,0.580169913509333,0.559125026415427,0.76702095127586,0.97386363636364
380,0.293967865962057,0.3521071151625,0.42431757750045,0.861606049297896,0.131020124111566
381,0.182160306569404,0.0282372215194796,0.696401401831655,0.267386946999232,0.108514721732103
382,0.489667673098677,0.725061071181308,0.510704944276341,0.675599999325151,0.882631089470191
383,0.284616752587618,0.42436012358922,0.903112976423741,0.305742134420188,0.296404891707923
384,0.323948368984364,0.61624205078334,0.241998897888708,0.360553716110902,0.195908923340652
385,0.182336888424015,0.239570603984596,0.181728777964142,0.230586438554876,0.0669208795339615
386,0.885207739134146,0.785657749491256,0.847071262331999,0.787288136849384,0.660913473074647
387,0.257510791728487,0.361494794984835,0.953409139787091,0.867928945941931,0.589007426353777
388,0.718427796407409,0.670960406550021,0.655733296510351,0.9465808192161,0.360948065059445
389,0.160103849189024,0.868157769980223,0.464826252411837,0.215518926308589,0.324453356743679
390,0.113709452685918,0.0738616262680025,0.190173617508868,0.157535785678321,0.0397942780825799
391,0.939893478162726,0.857462945467917,0.805851870568674,0.939350559576772,0.921023272855723
392,0.232963781321519,0.110225933867014,0.374093386522729,0.67720830653205,0.180019437785089
393,0.37092853910807,0.462140559891979,0.223643904353271,0.303558822091098,0.308108051950943
394,0.788753511478378,0.747739556908492,0.377418351239712,0.319137952072106,0.934362075190115
395,0.929475593989446,0.447418586173934,0.557372059092692,0.428397915765953,0.678155087289566
396,0.583467973511118,0.357607588280567,0.283352693631592,0.11211368489371,0.793525207385485
397,0.0959790834122352,0.690100539221854,0.598351923130259,0.493253693359579,0.931016612012021
398,0.47952439902025,0.807035455634544,0.821439486411894,0.035146290049562,0.859034619284592
399,0.236677839251128,0.0448983479340039,0.831523937409139,0.50646401497737,0.849225091260111
400,0.523255139314711,0.0760083906058991,0.461327825689571,0.336392360630961,0.893313396180012
401,0.975883402881515,0.840563004250014,0.930693687267019,0.869620305699332,0.982954545454549
402,0.10592820975514,0.706783464313844,0.866867407202053,0.415661881236776,0.61046127822701
403,0.195451466402338,0.0869772746783872,0.741990061349966,0.897561153703799,0.426034287112785
404,0.0776533924652259,0.565350654851678,0.421125519973641,0.0305087663262075,0.74447952605244
405,0.13083302669415,0.118794425292258,0.129165006710526,0.657248638951667,0.186524431593464
406,0.926895465679934,0.887509871195251,0.255054342457161,0.662102270817885,0.978409090909095
407,0.144389808897123,0.101390471309134,0.40883906432722,0.164761372146262,0.0352272874697097
408,0.907136278719857,0.752163269432618,0.784771241456305,0.765128120421377,0.754764096344519
409,0.399903916273298,0.482899574895562,0.360305765732612,0.861021500896255,0.771679293312118
410,0.894406818141151,0.881278076789181,0.0921085578759146,0.205489120755947,0.992045454545459
411,0.241008415286324,0.909562452999843,0.656271129127312,0.799242929711271,0.820706073850922
412,0.0285324552230506,0.0238636363636364,0.0284078127501526,0.0171497048471409,0.0056818181818182
413,0.244928021620278,0.392293160112664,0.039065485541742,0.269273332600025,0.0891336349836821
414,0.82049612981898,0.819373418483869,0.968027537349585,0.465269457472192,0.0375358439091898
415,0.883356610865796,0.529222502467926,0.0895739268610861,0.465197961503227,0.239393647955488
416,0.606902282773057,0.733919759357655,0.477634187924096,0.95568181951033,0.798588105528646
417,0.362293660909697,0.613665246446834,0.800311652288017,0.467879367225997,0.353661785791854
418,0.0110415937315265,0.0214149477077318,0.0511370640539483,0.0664661795556883,0.0812912564854267
419,0.255376864780149,0.0460108354982773,0.254444182397287,0.39307135366983,0.114625815874713
420,0.98892842016141,0.971590958769166,0.876424880430308,0.965180592277727,0.899227066815298
421,0.614012230857824,0.43580922043818,0.757298399370067,0.610278658347451,0.23690415553201
422,0.888906201903907,0.274989708662561,0.0627752281045095,0.039783255374088,0.611225960217752
423,0.0556461820130172,0.223468243485707,0.14493056271678,0.0491929656072692,0.0238636363641632
424,0.980680249874561,0.133147218364641,0.0976922849707015,0.387096210845418,0.807544243973572
425,0.863299521218961,0.55856442916654,0.193276265903377,0.64441240535768,0.241629479823547
426,0.106758999042889,0.130861794721979,0.289866404403632,0.295509160128534,0.053122257814033
427,0.19674671596679,0.905185413694576,0.913217547376092,0.70537928080329,0.599563499793321
428,0.104166886943496,0.08103163553201,0.429861328283679,0.463216883965851,0.107261952135707
429,0.388878802873592,0.241615292279339,0.349364380990294,0.411094719979459,0.0419881054445539
430,0.957955587647725,0.987500000000004,0.885690591571624,0.854361013281183,0.961005693752613
431,0.0403615161403784,0.27682215811661,0.684493633600079,0.368694817464983,0.381296062710394
432,0.0513756835395996,0.0194941432013592,0.0482810898363873,0.115325232573873,0.0756038220479354
433,0.0239316725420011,0.0147727272727273,0.0238633137006094,0.0375000000027409,0.0123058222677315
434,0.897416211309826,0.952370457290497,0.824448357064202,0.737173133413663,0.937611561345724
435,0.166649278699294,0.212277052203228,0.0147727272763637,0.0453737102793059,0.0693199085442326
436,0.868866246304396,0.635736532700573,0.855715304797038,0.880719508725692,0.781381685876895
437,0.75664548278883,0.353443781966317,0.579461771650525,0.758153250426694,0.72825930175466
438,0.172871615064101,0.210594164889508,0.870356696803549,0.902177118099172,0.946590909090913
439,0.519529448029143,0.327365559869982,0.844859932768989,0.856366297688909,0.985227272727277
