Date,BA,CAH,F,JPM,MAR
2013-02-18,64.65290832519531,34.568572998046875,8.536823272705078,37.64723587036133,35.70597839355469
2013-02-25,65.17581176757812,35.28938293457031,8.625749588012695,37.64723587036133,35.77830505371094
2013-03-04,68.50711822509766,35.114864349365234,8.878841400146484,38.640193939208984,36.55263900756836
2013-03-11,72.89265441894531,35.342498779296875,9.200340270996094,38.501625061035156,36.60707473754883
2013-03-18,71.53482055664062,31.93571662902832,9.070375442504883,37.54716491699219,36.153446197509766
2013-03-25,72.40352630615234,31.5791015625,8.995129585266113,36.5311393737793,38.31269073486328
2013-04-01,72.67338562011719,32.42023468017578,8.509462356567383,36.87751770019531,36.88832473754883
2013-04-08,74.96735382080078,33.046485900878906,9.255064964294434,37.960086822509766,38.63929748535156
2013-04-15,74.18303680419922,32.89373779296875,8.844642639160156,36.58140182495117,37.5052375793457
2013-04-22,78.30712127685547,33.58872604370117,9.350830078125,37.8593864440918,37.71390151977539
2013-04-29,79.05770111083984,35.429317474365234,9.46027946472168,36.84474563598633,39.02032470703125
2013-05-06,79.47940826416016,35.40640640258789,9.722725868225098,37.92136001586914,39.89128112792969
2013-05-13,83.8554458618164,36.49855041503906,10.391117095947266,40.508304595947266,39.67353439331055
2013-05-20,84.77095031738281,36.0250244140625,10.191292762756348,41.561683654785156,38.80259704589844
2013-05-27,83.9402084350586,35.86464309692383,10.804558753967285,42.282012939453125,38.262691497802734
2013-06-03,86.88175201416016,35.81882858276367,10.839014053344727,42.034149169921875,37.94392013549805
2013-06-10,86.3222885131836,36.529083251953125,10.590951919555664,41.15117645263672,37.1333122253418
2013-06-17,84.75402069091797,36.07085037231445,10.335991859436035,40.24497604370117,35.457435607910156
2013-06-24,86.8393783569336,36.04794692993164,10.659855842590332,40.88783645629883,36.76899337768555
2013-07-01,88.33134460449219,36.568572998046875,11.507408142089844,41.81727981567383,37.707115173339844
2013-07-08,86.35618591308594,38.12875747680664,11.789923667907715,42.88679885864258,38.00768280029297
2013-07-15,90.67101287841797,38.82815933227539,11.548750877380371,43.81522750854492,37.9074821472168
2013-07-22,89.51812744140625,39.24319839477539,11.727909088134766,43.72940444946289,37.57959747314453
2013-07-29,91.46786499023438,39.281620025634766,12.058660507202148,44.072689056396484,38.6361198425293
2013-08-05,89.28926086425781,39.635162353515625,11.796977043151855,42.53572463989258,37.28814697265625
2013-08-12,88.11174774169922,39.44301986694336,11.297930717468262,41.57609176635742,36.79630661010742
2013-08-19,89.82341766357422,39.381534576416016,11.401897430419922,40.81932067871094,37.4885139465332
2013-08-26,88.4949722290039,38.64370346069336,11.221685409545898,39.42276382446289,36.57736587524414
2013-09-02,90.32583618164062,38.728248596191406,11.783114433288574,41.006553649902344,37.15359878540039
2013-09-09,94.8050765991211,40.74959182739258,12.025710105895996,41.029972076416016,39.20244216918945
2013-09-16,99.31837463378906,41.07240676879883,12.053431510925293,41.19379425048828,39.485992431640625
2013-09-23,101.11518859863281,40.18084716796875,11.817769050598145,40.75689697265625,38.735958099365234
2013-09-30,99.80376434326172,41.62858200073242,11.845494270324707,41.09237289428711,38.96463394165039
2013-10-07,100.468017578125,42.262481689453125,11.859360694885254,41.26936340332031,38.690250396728516
2013-10-14,104.3341293334961,43.22880172729492,12.150469779968262,42.67618179321289,39.78783416748047
2013-10-21,111.71722412109375,42.478939056396484,12.198992729187012,41.47370147705078,40.6933479309082
2013-10-28,113.28408813476562,46.57609939575195,11.706869125366211,41.26936340332031,41.80924606323242
2013-11-04,113.67582702636719,48.16083526611328,11.745842933654785,42.408966064453125,42.18424987792969
2013-11-11,116.30369567871094,50.12437057495117,11.89920425415039,43.12416076660156,43.007450103759766
2013-11-18,116.20967864990234,50.26351547241211,11.857377052307129,45.159725189208984,42.915977478027344
2013-11-25,114.73966217041016,49.938846588134766,11.906176567077637,44.971107482910156,43.16363525390625
2013-12-02,115.53447723388672,49.420902252197266,11.64128303527832,44.05942916870117,42.43842697143555
2013-12-09,114.38069152832031,50.77372741699219,11.564606666564941,44.1458854675293,42.75054168701172
2013-12-16,116.80791473388672,51.454010009765625,10.749016761779785,45.348365783691406,44.200958251953125
2013-12-23,117.0045166015625,51.90237808227539,10.66536808013916,45.69416809082031,44.779293060302734
2013-12-30,117.61985778808594,51.6318244934082,10.811756134033203,46.10284423828125,44.65995407104492
2014-01-06,121.2778549194336,53.830562591552734,11.202122688293457,46.2699089050293,45.238277435302734
2014-01-13,120.04714965820312,52.5570182800293,11.515809059143066,45.96928787231445,46.468379974365234
2014-01-20,116.79083251953125,50.80201721191406,11.034820556640625,43.58025360107422,45.678924560546875
2014-01-27,107.05614471435547,52.821041107177734,10.428360939025879,43.7938346862793,45.25663375854492
2014-02-03,108.56037139892578,52.448299407958984,10.518973350524902,44.79059600830078,45.201568603515625
2014-02-10,111.2440414428711,54.568275451660156,10.708696365356445,46.00093460083008,47.294559478759766
2014-02-17,110.255615234375,55.717586517333984,10.652482032775879,45.573768615722656,48.203365325927734
2014-02-24,110.80567932128906,55.54674530029297,10.814096450805664,44.94881820678711,49.78230285644531
2014-03-03,110.47906494140625,56.144691467285156,10.975709915161133,46.989768981933594,50.45563507080078
2014-03-10,105.81205749511719,56.136924743652344,10.596267700195312,44.9329833984375,49.61762619018555
2014-03-17,105.35651397705078,54.54499435424805,10.870308876037598,47.598907470703125,50.879249572753906
2014-03-24,106.97235107421875,54.110111236572266,10.856257438659668,47.496070861816406,51.05420684814453
2014-03-31,109.4820556640625,53.82572555541992,11.334073066711426,47.314125061035156,51.38572692871094
2014-04-07,104.91818237304688,51.58721160888672,10.982736587524414,44.0221061706543,50.92527389526367
