Date,BA,CAH,F,JPM,MAR
2014-03-20,106.34493255615234,55.71759033203125,10.926523208618164,47.55144500732422,49.728126525878906
2014-03-21,105.35652923583984,54.54497528076172,10.870308876037598,47.59889602661133,50.879234313964844
2014-03-24,106.07848358154297,54.467350006103516,10.814095497131348,48.31087112426758,50.78715515136719
2014-03-25,106.59417724609375,55.243896484375,10.77193546295166,48.20011901855469,51.091041564941406
2014-03-26,106.17304992675781,54.607112884521484,10.715720176696777,47.385318756103516,51.18313217163086
2014-03-27,105.89799499511719,53.690765380859375,10.715720176696777,47.40113830566406,50.42799758911133
2014-03-28,106.97236633300781,54.348297119140625,10.856257438659668,47.49605941772461,51.05421447753906
2014-03-31,107.85765075683594,54.58228302001953,10.96165657043457,48.026084899902344,51.58832931518555
2014-04-01,110.1954574584961,54.387290954589844,11.467580795288086,47.99444580078125,52.42633819580078
2014-04-02,110.28141021728516,54.8162841796875,11.565953254699707,48.14569854736328,52.4171257019043
2014-04-03,110.68537902832031,55.61964416503906,11.516764640808105,48.288978576660156,52.11323928833008
2014-04-04,109.48207092285156,53.82571792602539,11.334073066711426,47.612342834472656,51.385738372802734
2014-04-07,107.94359588623047,53.06135177612305,11.200565338134766,46.96752166748047,51.385738372802734
2014-04-08,106.70594024658203,52.788360595703125,11.312992095947266,46.848106384277344,51.505455017089844
2014-04-09,109.05233001708984,54.16890335083008,11.13029670715332,47.18246078491211,52.18690872192383
2014-04-10,106.26756286621094,52.40617370605469,10.982736587524414,45.69383239746094,50.943695068359375
2014-04-11,104.91816711425781,51.58719253540039,10.982736587524414,44.0221061706543,50.92529296875
2014-04-14,105.9323959350586,52.039581298828125,11.0319242477417,43.751441955566406,51.03578567504883
2014-04-15,106.8090591430664,52.421775817871094,11.13029670715332,43.62407684326172,51.6619987487793
2014-04-16,108.33035278320312,53.053531646728516,11.291910171508789,43.99026107788086,51.754085540771484
2014-04-17,109.94619750976562,53.13935089111328,11.242725372314453,43.95841979980469,51.800132751464844
2014-04-21,109.8602523803711,53.5449333190918,11.228671073913574,43.80717468261719,51.790916442871094
2014-04-22,109.6281967163086,53.70872497558594,11.312992095947266,44.428104400634766,52.536842346191406
2014-04-23,112.27542114257812,53.77891540527344,11.404338836669922,44.6191520690918,52.68418884277344
2014-04-24,111.61361694335938,53.513729095458984,11.467580795288086,44.7306022644043,53.070960998535156
2014-04-25,110.58222961425781,52.413970947265625,11.088136672973633,44.34053039550781,52.702613830566406
2014-04-28,109.18983459472656,53.466957092285156,11.221643447875977,44.17335891723633,51.54227828979492
2014-04-29,110.33297729492188,54.45750427246094,11.327046394348145,44.6589469909668,52.14085006713867
2014-04-30,110.89164733886719,54.215694427490234,11.436810493469238,44.56342315673828,53.347232818603516
2014-05-01,110.41033935546875,50.79163360595703,11.266849517822266,44.3564453125,53.918174743652344
2014-05-02,111.68238830566406,49.76207733154297,11.259770393371582,44.24500274658203,54.41545486450195
2014-05-05,113.4185791015625,49.9024772644043,11.146464347839355,43.162357330322266,54.22207260131836
2014-05-06,112.44733428955078,50.08966064453125,11.018994331359863,42.461830139160156,53.41169357299805
2014-05-07,112.66340637207031,49.78548049926758,10.9481782913208,43.02703857421875,53.51299285888672
2014-05-08,112.85357666015625,49.84008026123047,11.196033477783203,43.2738151550293,53.31039047241211
2014-05-09,113.31163024902344,50.23785400390625,11.167709350585938,42.99518585205078,53.5682373046875
2014-05-12,114.60813903808594,50.71363830566406,11.217279434204102,43.50467300415039,54.53518295288086
2014-05-13,115.34278106689453,51.60280990600586,11.231440544128418,43.480777740478516,54.212860107421875
2014-05-14,114.9452133178711,50.869632720947266,11.153544425964355,43.2738151550293,53.945804595947266
2014-05-15,113.40673065185547,50.643455505371094,11.111053466796875,42.59716033935547,53.347232818603516
2014-05-16,113.06098937988281,51.28302001953125,11.160625457763672,42.43795394897461,53.7340087890625
2014-05-19,113.5277328491211,51.90699005126953,11.273933410644531,42.851905822753906,53.97343444824219
2014-05-20,111.99788665771484,51.63399124145508,11.167709350585938,42.76433181762695,54.23128128051758
2014-05-21,113.19062805175781,52.56217575073242,11.266849517822266,43.082759857177734,54.29596710205078
2014-05-22,113.95123291015625,52.866355895996094,11.266849517822266,43.4250602722168,54.29596710205078
2014-05-23,114.44389343261719,53.459144592285156,11.34475040435791,43.40913391113281,54.75798034667969
2014-05-27,115.96508026123047,53.96611404418945,11.443892478942871,43.89472961425781,54.93355941772461
2014-05-28,116.10337829589844,54.16890335083008,11.550114631652832,44.14150619506836,54.9243049621582
2014-05-29,116.803466796875,55.46364974975586,11.712995529174805,44.3564453125,56.070098876953125
2014-05-30,116.8985595703125,55.08926773071289,11.642176628112793,44.237037658691406,56.938682556152344
2014-06-02,117.4603500366211,55.02688217163086,11.642176628112793,44.0619010925293,56.86476516723633
2014-06-03,117.44303894042969,55.45584487915039,11.720074653625488,44.26093292236328,56.818565368652344
2014-06-04,116.96768188476562,55.41686248779297,11.890030860900879,44.324607849121094,57.03109359741211
2014-06-05,118.25552368164062,55.15945816040039,11.812135696411133,45.08088302612305,57.576263427734375
2014-06-06,119.49148559570312,55.198463439941406,12.095399856567383,45.35152816772461,58.07524108886719
2014-06-09,119.24085235595703,55.15166091918945,12.03874397277832,45.70975112915039,58.04752731323242
2014-06-10,118.62718200683594,54.621299743652344,12.045828819274902,46.091861724853516,57.93663787841797
2014-06-11,115.90460968017578,54.543304443359375,11.967928886413574,45.59033966064453,57.07729721069336
2014-06-12,114.25373077392578,52.97554397583008,11.698831558227539,45.407249450683594,56.7816047668457
2014-06-13,114.34016418457031,52.84295654296875,11.727155685424805,45.407249450683594,56.7169303894043
2014-06-16,114.55623626708984,52.73375701904297,11.776725769042969,45.27191925048828,56.938682556152344
2014-06-17,114.47848510742188,53.20954895019531,11.890030860900879,45.70975112915039,57.70562744140625
2014-06-18,114.50440979003906,53.61511993408203,11.918357849121094,45.99632263183594,58.32473373413086
2014-06-19,114.79827117919922,53.583927154541016,11.882952690124512,45.614219665527344,58.55573654174805
2014-06-20,114.17594146728516,53.9193115234375,11.805055618286133,45.81325149536133,58.73130416870117
2014-06-23,113.09556579589844,53.68532180786133,11.953767776489258,46.32271957397461,58.94384002685547
2014-06-24,111.62623596191406,53.513729095458984,12.017501831054688,45.70975112915039,58.749786376953125
2014-06-25,109.81981658935547,54.246910095214844,12.180378913879395,45.797306060791016,58.61118698120117
2014-06-26,110.64955139160156,53.99732208251953,12.180378913879395,45.68586730957031,59.128631591796875
2014-06-27,111.09899139404297,54.211307525634766,12.237030982971191,45.797306060791016,59.1193962097168
2014-06-30,109.96675872802734,53.74098587036133,12.20870590209961,45.868961334228516,59.23028564453125
2014-07-01,110.76191711425781,54.57188034057617,12.187460899353027,46.1495246887207,59.75697708129883
2014-07-02,110.30382537841797,54.54835891723633,12.194541931152344,45.668556213378906,60.394561767578125
2014-07-03,111.07305145263672,55.19111633300781,12.265358924865723,45.73269271850586,60.579368591308594
2014-07-07,111.5743637084961,55.16761779785156,12.265358924865723,45.428070068359375,60.86580276489258
2014-07-08,109.5864486694336,54.6894416809082,12.116645812988281,44.69858169555664,59.98798370361328
2014-07-09,109.5864486694336,55.05785369873047,12.343255996704102,44.907012939453125,60.44999694824219
2014-07-10,109.5864486694336,55.2695198059082,12.25119686126709,44.53825759887695,60.58860397338867
2014-07-11,110.71004486083984,55.2459831237793,12.371582984924316,44.73065948486328,60.08039093017578
2014-07-14,111.94603729248047,55.37141418457031,12.42823600769043,45.123451232910156,60.357601165771484
2014-07-15,111.5830078125,55.661441802978516,12.421152114868164,46.71067428588867,60.043426513671875
2014-07-16,110.1309585571289,55.65359115600586,12.605273246765137,47.06338119506836,59.80318069458008
2014-07-17,108.79991149902344,55.32438278198242,12.562786102294922,46.381988525390625,58.56498336791992
2014-07-18,110.32111358642578,55.70063018798828,12.54862117767334,46.67860794067383,59.96950149536133
2014-07-21,110.89155578613281,54.92461013793945,12.53446102142334,46.686622619628906,60.034202575683594
2014-07-22,112.13618469238281,55.43410110473633,12.619441032409668,47.03131866455078,61.087589263916016
2014-07-23,109.5173110961914,56.00633239746094,12.591113090515137,47.295860290527344,61.42023468017578
2014-07-24,107.520751953125,56.77450942993164,12.633599281311035,47.43212890625,61.75288772583008
2014-07-25,106.48356628417969,56.60989761352539,12.477807998657227,47.303871154785156,61.32783889770508
2014-07-28,106.3625717163086,56.860721588134766,12.49197006225586,47.448158264160156,61.143001556396484
2014-07-29,105.72296142578125,56.672611236572266,12.442400932312012,47.007266998291016,60.69948959350586
2014-07-30,105.69702911376953,57.025333404541016,12.45309829711914,47.223716735839844,60.44076156616211
2014-07-31,104.13260650634766,56.16311264038086,12.139277458190918,46.229698181152344,59.79393768310547
2014-08-01,104.04618835449219,56.727481842041016,11.989494323730469,45.2757453918457,59.951026916503906
2014-08-04,103.6572494506836,55.08922576904297,12.139277458190918,45.412044525146484,60.97670364379883
2014-08-05,104.81543731689453,55.394927978515625,12.032292366027832,44.939083099365234,59.978736877441406
2014-08-06,102.90242767333984,55.14409637451172,12.110743522644043,45.07534408569336,59.60913848876953
2014-08-07,104.20674133300781,54.869728088378906,11.996625900268555,44.81882858276367,59.35964584350586
2014-08-08,104.89366912841797,55.6065788269043,12.18919849395752,45.16352462768555,60.006473541259766
2014-08-11,105.0415267944336,55.84172439575195,12.246260643005371,45.14750289916992,60.72721862792969
2014-08-12,104.75455474853516,55.66925811767578,12.274788856506348,45.17155838012695,60.58860397338867
2014-08-13,106.06759643554688,56.343387603759766,12.424568176269531,45.4681510925293,61.494140625
2014-08-14,107.91972351074219,56.53934097290039,12.4316987991333,45.67655944824219,62.150230407714844
2014-08-15,107.0936508178711,55.99065017700195,12.346111297607422,45.49220657348633,62.25184631347656
2014-08-18,108.67623138427734,56.60204315185547,12.4316987991333,45.876976013183594,62.51982879638672
2014-08-19,109.19795989990234,56.90776824951172,12.381773948669434,46.14151382446289,63.14075469970703
2014-08-20,110.737060546875,56.813716888427734,12.417438507080078,46.20564270019531,63.520729064941406
2014-08-21,110.86748504638672,57.2996940612793,12.41030216217041,46.89504623413086,63.428077697753906
2014-08-22,110.83270263671875,57.16642761230469,12.246260643005371,46.88701248168945,63.437313079833984
2014-08-25,111.5892105102539,57.574031829833984,12.289050102233887,47.56840133666992,63.72463607788086
2014-08-26,111.82401275634766,57.472145080566406,12.26052474975586,47.88905715942383,63.93777847290039
2014-08-27,111.4761734008789,56.96263122558594,12.381773948669434,47.7688102722168,63.83584213256836
2014-08-28,110.52837371826172,57.432945251464844,12.424568176269531,47.42412185668945,63.93777847290039
2014-08-29,110.2588119506836,57.77001190185547,12.417438507080078,47.65658187866211,64.31775665283203
2014-09-02,109.11100769042969,57.87189865112305,12.55295181274414,47.83294677734375,64.3455581665039
2014-09-03,109.510986328125,58.29520034790039,12.460229873657227,47.85699462890625,64.87382507324219
2014-09-04,109.09361267089844,58.24030303955078,12.317584037780762,47.865020751953125,65.35574340820312
2014-09-05,108.42405700683594,59.03983688354492,12.224862098693848,48.02533721923828,65.64302825927734
2014-09-08,111.28487396240234,59.11040115356445,11.982362747192383,48.00930404663086,65.8654556274414
2014-09-09,111.48489379882812,59.01632308959961,11.861111640930176,47.343963623046875,65.59668731689453
2014-09-10,111.49357604980469,59.165260314941406,11.861111640930176,47.47221755981445,65.60596466064453
2014-09-11,110.98922729492188,58.99280548095703,11.882508277893066,47.905086517333984,66.17130279541016
2014-09-12,110.38922882080078,59.094703674316406,11.8325834274292,48.12153244018555,65.44841003417969
2014-09-15,109.83272552490234,58.75764465332031,11.746994018554688,48.04937744140625,65.53180694580078
2014-09-16,110.71098327636719,59.220123291015625,11.782657623291016,48.0894660949707,65.93032836914062
2014-09-17,111.09358215332031,58.75764465332031,11.789787292480469,48.34599685668945,66.47711181640625
2014-09-18,111.80660247802734,59.11824417114258,11.825448036193848,49.15562057495117,67.14440155029297
2014-09-19,112.47618103027344,59.643409729003906,11.875373840332031,48.98728561401367,66.90345764160156
2014-09-22,111.83269500732422,59.470970153808594,11.668538093566895,48.82695388793945,66.36589813232422
2014-09-23,110.76314544677734,59.463130950927734,11.5330228805542,48.85101318359375,65.7264404296875
2014-09-24,111.80660247802734,60.874046325683594,11.70419979095459,49.404117584228516,66.16202545166016
2014-09-25,110.55447387695312,59.69829559326172,11.554420471191406,48.21772003173828,65.35574340820312
2014-09-26,111.90225982666016,59.322021484375,11.64714241027832,48.546382904052734,65.54109191894531
2014-09-29,111.97183227539062,59.552734375,10.77699089050293,48.362022399902344,65.2816162109375
2014-09-30,110.76314544677734,58.99368667602539,10.548757553100586,48.28987121582031,64.7811508178711
2014-10-01,108.40666961669922,58.725948333740234,10.406112670898438,47.91311264038086,62.964683532714844
2014-10-02,107.97188568115234,59.096038818359375,10.384714126586914,47.48538589477539,61.90815734863281
2014-10-03,109.87621307373047,59.97008514404297,10.406112670898438,48.66365051269531,63.112945556640625
2014-10-06,109.78925323486328,59.69446563720703,10.356184959411621,48.56679153442383,62.39935302734375
2014-10-07,107.23275756835938,58.65508270263672,10.056626319885254,47.83241271972656,61.16674041748047
2014-10-08,108.67623138427734,60.36379623413086,10.135082244873047,48.74434280395508,61.324283599853516
2014-10-09,106.74581909179688,59.37163543701172,9.871186256408691,47.679073333740234,59.85074234008789
2014-10-10,105.65019989013672,59.466129302978516,9.835522651672363,47.22713851928711,58.896156311035156
2014-10-13,104.73717498779297,58.19838333129883,9.657217025756836,46.93660354614258,57.190914154052734
2014-10-14,106.337158203125,58.725948333740234,9.828390121459961,46.79942321777344,57.969390869140625
2014-10-15,104.5110855102539,57.662933349609375,9.714271545410156,44.81412887573242,57.645023345947266
2014-10-16,104.5980453491211,56.796749114990234,9.971036911010742,44.450958251953125,58.191810607910156
2014-10-17,107.16319274902344,57.97002029418945,9.999566078186035,45.35483169555664,60.24924087524414
2014-10-20,108.09363555908203,58.355857849121094,10.106553077697754,45.70185852050781,62.112037658691406
2014-10-21,110.53706359863281,59.71022415161133,10.170742988586426,46.7509880065918,63.40952682495117
2014-10-22,105.6067123413086,59.84409713745117,10.078021049499512,46.36361312866211,63.40952682495117
2014-10-23,106.11106872558594,60.19841384887695,10.270596504211426,46.85590362548828,63.41879653930664
2014-10-24,106.29366302490234,60.71025085449219,9.828390121459961,47.40468215942383,64.2158203125
2014-10-27,106.1893310546875,61.741783142089844,9.856919288635254,47.32398223876953,65.11477661132812
2014-10-28,107.4849624633789,61.80475616455078,10.099417686462402,48.12294006347656,66.6810073852539
2014-10-29,107.02408599853516,61.4819221496582,10.00947093963623,47.848548889160156,68.60868835449219
2014-10-30,107.66757202148438,61.568565368652344,10.038253784179688,47.92924499511719,70.43443298339844
2014-10-31,108.61534881591797,61.79688262939453,10.138997077941895,48.80891418457031,70.20275115966797
2014-11-03,109.58924865722656,61.875640869140625,10.067036628723145,49.1317138671875,70.24906921386719
2014-11-04,109.42403411865234,62.60796356201172,10.038253784179688,48.623291015625,69.10913848876953
2014-11-05,108.6456298828125,62.1354866027832,10.031057357788086,49.3496208190918,69.41499328613281
2014-11-06,108.96050262451172,62.67879867553711,10.210954666137695,49.4141731262207,69.7393569946289
2014-11-07,108.8467788696289,61.63153839111328,10.196564674377441,49.607852935791016,69.97105407714844
2014-11-10,109.01296997070312,62.27724075317383,10.07423210144043,49.97909927368164,70.95342254638672
2014-11-11,109.64270782470703,62.67879867553711,10.340481758117676,49.527156829833984,71.49095916748047
2014-11-12,110.08875274658203,63.18275833129883,10.491592407226562,48.873470306396484,71.63923645019531
2014-11-13,112.4152603149414,63.51347732543945,10.743451118469238,48.60714340209961,72.37138366699219
2014-11-14,112.70388793945312,63.26936340332031,10.894564628601074,48.64750671386719,72.25090026855469
2014-11-17,112.31904602050781,63.27724838256836,11.18239974975586,48.728206634521484,71.51873016357422
2014-11-18,114.27821350097656,63.78907012939453,11.153617858886719,48.8492546081543,71.49087524414062
2014-11-19,115.10909271240234,62.78117370605469,11.11043930053711,48.9057502746582,70.97053527832031
2014-11-20,115.18778991699219,62.10399627685547,11.124832153320312,48.51837158203125,70.5152359008789
2014-11-21,116.13238525390625,62.639442443847656,11.10324478149414,48.78468704223633,70.59886169433594
2014-11-24,117.7329330444336,63.75757598876953,11.275945663452148,49.19627380371094,71.51873779296875
2014-11-25,117.90786743164062,63.76546096801758,11.2831449508667,48.66365051269531,71.58379364013672
2014-11-26,117.88164520263672,64.1749038696289,11.232769012451172,48.6959228515625,71.99263000488281
2014-11-28,117.51431274414062,64.71824645996094,11.319121360778809,48.5506591796875,73.20985412597656
2014-12-01,115.79132080078125,64.568603515625,11.347905158996582,48.421531677246094,71.96475219726562
2014-12-02,115.69509887695312,64.67098236083984,11.441452026367188,49.29312515258789,71.96475219726562
2014-12-03,115.4239730834961,64.52924346923828,11.52060604095459,49.664337158203125,72.60591125488281
2014-12-04,114.8554458618164,64.74972534179688,11.376686096191406,49.535221099853516,72.42003631591797
2014-12-05,115.63386535644531,64.74972534179688,11.297534942626953,50.60050582885742,73.39568328857422
2014-12-08,113.9458236694336,64.95445251464844,11.10324478149414,50.576297760009766,73.39568328857422
2014-12-09,113.40357971191406,64.00956726074219,11.10324478149414,50.398746490478516,72.8196029663086
2014-12-10,109.01296997070312,63.37175369262695,10.908954620361328,48.970314025878906,71.99263000488281
2014-12-11,107.90219116210938,63.36385726928711,10.995304107666016,49.34153747558594,72.12272644042969
2014-12-12,105.62818145751953,62.44258117675781,10.786625862121582,48.45380783081055,71.32362365722656
2014-12-15,106.77393341064453,62.65519714355469,10.275718688964844,47.74363708496094,72.07625579833984
2014-12-16,108.671875,62.28510665893555,10.138997077941895,47.154502868652344,70.87760162353516
2014-12-17,109.38031005859375,63.505619049072266,10.398049354553223,48.23591613769531,71.30503845214844
2014-12-18,109.91385650634766,64.89146423339844,10.65710163116455,49.61593246459961,71.87184143066406
2014-12-19,110.40364074707031,65.3875503540039,10.815408706665039,49.97909927368164,71.94617462158203
2014-12-22,112.14411926269531,65.35603332519531,10.952131271362305,49.98716354370117,72.90322875976562
2014-12-23,113.7271728515625,64.50563049316406,11.03128433227539,50.42295837402344,72.9775619506836
2014-12-24,114.78547668457031,64.62374114990234,11.009697914123535,50.42295837402344,72.80101776123047
2014-12-26,115.12657928466797,64.4426498413086,11.117637634277344,50.47944641113281,73.11692810058594
2014-12-29,115.7038345336914,63.89932632446289,11.168007850646973,50.81031799316406,73.47930908203125
2014-12-30,115.301513671875,64.70035552978516,11.153617858886719,50.96366500854492,72.75455474853516
2014-12-31,113.68345642089844,63.83842849731445,11.153617858886719,50.5036735534668,72.5036849975586
2015-01-02,113.65721130371094,63.664466857910156,11.052874565124512,50.755455017089844,72.24352264404297
2015-01-05,112.87006378173828,63.30071258544922,10.621122360229492,49.179744720458984,70.26436614990234
2015-01-06,111.54064178466797,62.62063980102539,10.520378112792969,47.904563903808594,69.38166046142578
2015-01-07,113.27234649658203,64.86640930175781,10.822606086730957,47.977657318115234,70.97053527832031
2015-01-08,115.27526092529297,66.86703491210938,11.096049308776855,49.0497932434082,73.32137298583984
2015-01-09,115.0478744506836,66.2977066040039,10.944933891296387,48.196964263916016,73.15408325195312
2015-01-12,114.46187591552734,65.48320007324219,10.952131271362305,47.7827262878418,72.39219665527344
2015-01-13,114.7242431640625,65.23807525634766,10.944933891296387,47.790855407714844,71.93688201904297
2015-01-14,114.03334045410156,64.80316162109375,10.872977256774902,46.142051696777344,71.14708709716797
2015-01-15,113.82339477539062,63.933326721191406,10.693078994750977,44.663818359375,70.71037292480469
2015-01-16,114.38314819335938,65.04829406738281,10.808212280273438,45.42729949951172,70.5152359008789
2015-01-20,114.76798248291016,64.6370849609375,10.801018714904785,45.24861145019531,70.91477966308594
2015-01-21,115.80880737304688,64.79524230957031,10.772233963012695,45.394813537597656,70.85901641845703
2015-01-22,118.6338119506836,66.3609619140625,10.815408706665039,46.77558898925781,72.92181396484375
2015-01-23,117.74169921875,66.00511932373047,10.729059219360352,46.03646469116211,72.94969177246094
2015-01-26,117.26067352294922,67.0173110961914,10.851388931274414,46.10957717895508,73.79522705078125
2015-01-27,115.87001037597656,66.97773742675781,10.68588638305664,45.6466064453125,73.0426025390625
2015-01-28,122.13232421875,67.52339935302734,10.511419296264648,44.468894958496094,71.45372772216797
2015-01-29,129.251708984375,67.07266235351562,10.794926643371582,45.21613311767578,71.64884185791016
2015-01-30,127.14390563964844,65.78370666503906,10.693151473999023,44.16836929321289,69.22367095947266
2015-02-02,127.92230987548828,65.49111938476562,11.100235939025879,45.05369186401367,69.50244140625
2015-02-03,128.86688232421875,65.96558380126953,11.376470565795898,46.0689582824707,71.20281982421875
2015-02-04,128.76194763183594,66.32141876220703,11.536392211914062,45.79279708862305,70.56169891357422
2015-02-05,129.9689483642578,66.76426696777344,11.521855354309082,46.10957717895508,70.33869171142578
2015-02-06,129.4441375732422,67.58665466308594,11.529120445251465,47.01925277709961,68.9635238647461
2015-02-09,129.0768280029297,66.59819030761719,11.572738647460938,46.962398529052734,68.19231414794922
2015-02-10,129.47914123535156,67.30987548828125,11.696320533752441,47.482200622558594,71.76033020019531
2015-02-11,130.1743927001953,68.076904296875,11.812625885009766,47.40910720825195,71.5652084350586
2015-02-12,130.323974609375,68.03740692138672,11.892589569091797,48.38378143310547,73.42354583740234
2015-02-13,131.76722717285156,68.06902313232422,11.84897232055664,48.46498489379883,73.77665710449219
2015-02-17,131.9344482421875,68.32996368408203,11.710856437683105,48.81425094604492,75.53278350830078
2015-02-18,133.0344696044922,68.17972564697266,11.783550262451172,48.221336364746094,75.68145751953125
2015-02-19,135.30494689941406,68.14019775390625,11.943474769592285,48.10762023925781,77.21460723876953
2015-02-20,139.31787109375,68.84394836425781,11.92166519165039,48.570579528808594,77.12168884277344
2015-02-23,136.17620849609375,69.6663589477539,11.907127380371094,48.2050895690918,77.07524108886719
2015-02-24,135.859375,70.57572937011719,11.892589569091797,49.39904022216797,76.42479705810547
2015-02-25,134.65371704101562,69.82452392578125,12.001629829406738,49.65895462036133,76.71356201171875
2015-02-26,133.52728271484375,69.72171783447266,11.907127380371094,50.01633071899414,77.51461029052734
2015-02-27,132.75286865234375,69.57939147949219,11.87804889678955,49.77265167236328,77.40282440185547
2015-03-02,135.3489990234375,70.78924560546875,12.045246124267578,50.170650482177734,79.01421356201172
2015-03-03,136.90660095214844,69.92731475830078,11.754472732543945,50.33310317993164,78.15727233886719
2015-03-04,135.83297729492188,70.40177154541016,11.652702331542969,50.46305465698242,77.44940185546875
2015-03-05,135.9385528564453,70.33849334716797,11.710856437683105,50.35746765136719,77.2165298461914
2015-03-06,134.75051879882812,68.80443572998047,11.580009460449219,49.455902099609375,75.93113708496094
2015-03-09,136.1849822998047,69.57145690917969,11.652702331542969,49.95135498046875,76.8253173828125
2015-03-10,134.134521484375,68.74908447265625,11.427353858947754,48.700531005859375,75.68897247314453
2015-03-11,133.0344696044922,69.0100326538086,11.449162483215332,48.9279670715332,75.51200103759766
2015-03-12,133.8000946044922,69.96686553955078,11.754472732543945,49.845760345458984,77.12339782714844
2015-03-13,133.386474609375,69.68219757080078,11.77627944946289,49.54524230957031,76.45272827148438
2015-03-16,135.23452758789062,71.15299987792969,11.987089157104492,50.23562240600586,77.76608276367188
2015-03-17,135.97377014160156,70.81297302246094,11.914395332336426,50.04070281982422,76.78805541992188
2015-03-18,137.04742431640625,71.46929931640625,11.965282440185547,50.15440368652344,77.52389526367188
2015-03-19,135.6217498779297,71.10554504394531,11.87804889678955,49.707679748535156,78.52986907958984
2015-03-20,135.9649658203125,72.15726470947266,11.979819297790527,50.15440368652344,78.27837371826172
2015-03-23,134.47772216796875,71.42186737060547,12.045246124267578,49.65895462036133,78.49259185791016
2015-03-24,133.45689392089844,70.73387908935547,12.037975311279297,49.106651306152344,76.61109924316406
2015-03-25,130.44715881347656,70.38597106933594,11.76174259185791,48.416255950927734,74.31974792480469
2015-03-26,130.39437866210938,70.48877716064453,11.638165473937988,48.35940933227539,75.05558776855469
2015-03-27,130.99281311035156,71.2399673461914,11.616357803344727,48.36753463745117,75.27913665771484
2015-03-30,134.38087463378906,72.07584381103516,11.74720287322998,49.512752532958984,75.91251373291016
2015-03-31,132.07522583007812,71.65510559082031,11.732664108276367,49.20410919189453,74.81341552734375
2015-04-01,130.80801391601562,70.52796173095703,11.565469741821289,49.01605987548828,74.82272338867188
2015-04-02,131.37120056152344,71.12327575683594,11.652702331542969,49.48210144042969,74.65505981445312
2015-04-06,132.82327270507812,71.3852310180664,11.630894660949707,49.44121551513672,74.77615356445312
2015-04-07,134.0465087890625,71.3931884765625,11.558201789855957,49.75190734863281,73.7236328125
2015-04-08,134.96173095703125,71.59162902832031,11.616357803344727,49.915443420410156,74.69233703613281
2015-04-09,135.01454162597656,71.35348510742188,11.594549179077148,50.258827209472656,74.72026824951172
2015-04-10,135.859375,71.85356903076172,11.652702331542969,50.4468879699707,74.81341552734375
2015-04-13,134.85614013671875,71.13915252685547,11.536392211914062,50.74940490722656,74.7109603881836
2015-04-14,134.8297576904297,71.67893981933594,11.609086990356445,51.54249572753906,73.82608032226562
2015-04-15,134.14329528808594,71.55988311767578,11.681778907775879,52.49909973144531,73.546630859375
2015-04-16,133.73849487304688,71.17093658447266,11.587278366088867,52.172061920166016,73.12749481201172
2015-04-17,131.65284729003906,71.08361053466797,11.456428527832031,51.378971099853516,72.317138671875
2015-04-20,134.3545379638672,71.55193328857422,11.565469741821289,51.70601272583008,74.30110931396484
2015-04-21,134.93528747558594,71.7186279296875,11.500046730041504,50.94562530517578,74.95313262939453
2015-04-22,133.0520782470703,72.63148498535156,11.565469741821289,51.460731506347656,75.2511978149414
2015-04-23,131.89044189453125,72.63148498535156,11.456428527832031,51.34627151489258,75.77279663085938
2015-04-24,130.5967559814453,72.53623962402344,11.463702201843262,51.18275451660156,76.22920989990234
2015-04-27,130.0687713623047,71.06774139404297,11.558201789855957,50.970157623291016,75.79142761230469
2015-04-28,129.8135528564453,71.82183837890625,11.674509048461914,51.31355667114258,75.74486541748047
2015-04-29,128.61669921875,70.56764221191406,11.755228042602539,52.0003662109375,78.12004089355469
2015-04-30,126.1438217163086,66.94798278808594,11.593792915344238,51.72237014770508,74.56193542480469
2015-05-01,127.31426239013672,67.90846252441406,11.601131439208984,52.0085334777832,75.4188461303711
2015-05-04,126.74226379394531,67.97195434570312,11.579116821289062,52.91609191894531,74.99039459228516
2015-05-05,125.76541137695312,67.13054656982422,11.395671844482422,52.654457092285156,72.84806823730469
2015-05-06,124.91514587402344,67.2813720703125,11.358981132507324,52.261993408203125,73.41624450683594
2015-05-07,125.3137435913086,67.46395111083984,11.380995750427246,52.736209869384766,73.09956359863281
2015-05-08,128.829833984375,68.7816162109375,11.498401641845703,53.545650482177734,74.79478454589844
2015-05-11,129.210693359375,68.55142974853516,11.483726501464844,53.512943267822266,74.25454711914062
2015-05-12,128.80325317382812,68.39268493652344,11.417686462402344,53.439361572265625,73.7329330444336
2015-05-13,128.97154235839844,68.64669799804688,11.307618141174316,53.57017517089844,73.28584289550781
2015-05-14,131.04400634765625,69.85323333740234,11.2048921585083,54.003517150878906,75.05558776855469
2015-05-15,130.0874786376953,69.49602508544922,11.358981132507324,53.86452102661133,75.35365295410156
2015-05-18,129.93692016601562,69.73414611816406,11.432361602783203,54.30603790283203,75.66101837158203
2015-05-19,130.23805236816406,69.2975845336914,11.37366008758545,54.788421630859375,75.35365295410156
2015-05-20,129.6800537109375,69.90879821777344,11.226902961730957,54.35509490966797,75.36299896240234
2015-05-21,130.50376892089844,70.37712860107422,11.380995750427246,54.49407958984375,75.18548583984375
2015-05-22,128.254150390625,70.25012969970703,11.2048921585083,54.34691619873047,74.886474609375
2015-05-26,126.4738998413086,69.52779388427734,11.146183013916016,53.74188995361328,73.54103088378906
