Date,AAL,AGO,ALLY,AMD,AMGN,AMKR,APA,ARW,BA,C,CAH,F,GS,JPM,MAR,MS,WFC
2016-08-29,35.21125793457031,25.06357765197754,17.238740921020508,7.510000228881836,143.58255004882812,9.117974281311035,45.69123840332031,65.23999786376953,120.6773910522461,40.27418899536133,64.85963439941406,9.792341232299805,152.0448760986328,57.17618942260742,67.30540466308594,27.34019660949707,42.47018051147461
2016-09-05,37.10050582885742,25.217784881591797,16.803857803344727,5.900000095367432,140.85923767089844,8.595541000366211,52.915958404541016,62.310001373291016,118.25758361816406,39.9859733581543,64.11119842529297,9.698335647583008,152.089111328125,56.464569091796875,63.70110321044922,27.083003997802734,40.93268966674805
2016-09-12,34.20880126953125,24.54652214050293,16.699487686157227,6.050000190734863,146.2804718017578,8.674397468566895,52.16764831542969,61.16999816894531,116.5738525390625,39.34172439575195,62.638771057128906,9.48681926727295,149.7703857421875,55.76139831542969,65.15231323242188,27.083003997802734,38.16855239868164
2016-09-19,34.266632080078125,24.746089935302734,16.59511947631836,6.550000190734863,147.83665466308594,8.999687194824219,53.46827697753906,63.66999816894531,121.2478256225586,39.96902084350586,63.17569351196289,9.533823013305664,148.9854278564453,56.972869873046875,64.91519165039062,27.357349395751953,38.42899703979492
2016-09-26,35.28837203979492,25.172433853149414,16.934324264526367,6.909999847412109,141.07911682128906,9.581266403198242,56.89802551269531,63.970001220703125,121.21104431152344,40.03683090209961,63.208229064941406,9.455484390258789,145.50282287597656,56.41372299194336,64.13746643066406,27.485944747924805,37.20236587524414
2016-10-03,36.36793899536133,25.870908737182617,17.18655776977539,6.75,141.6626739501953,9.778410911560059,56.416961669921875,64.08000183105469,123.15238189697266,41.77461624145508,62.50932312011719,9.627828598022461,153.22589111328125,57.701438903808594,63.956459045410156,27.70027732849121,38.08454132080078
2016-10-10,37.25472640991211,26.006977081298828,16.786466598510742,6.75,136.92652893066406,9.18697452545166,55.027252197265625,62.13999938964844,122.83037567138672,41.20665740966797,61.58478546142578,9.330142974853516,153.84841918945312,57.61742401123047,64.25177001953125,27.494518280029297,37.56362533569336
2016-10-17,38.4596061706543,27.186227798461914,16.83865737915039,6.519999980926514,134.05938720703125,9.482693672180176,55.40140151977539,61.41999816894531,124.79015350341797,42.02044677734375,61.48661422729492,9.416315078735352,157.5926971435547,58.44515609741211,63.956459045410156,28.669057846069336,37.88289260864258
2016-10-24,38.61381912231445,26.995731353759766,15.977587699890137,7.199999809265137,122.78559875488281,9.058831214904785,54.307960510253906,60.95000076293945,131.58029174804688,42.0119743347168,55.227481842041016,9.181299209594727,159.8212127685547,58.974239349365234,64.24224853515625,28.73764419555664,38.840675354003906
2016-10-31,38.305381774902344,28.846248626708984,14.989365577697754,6.559999942779541,114.5141830444336,10.281131744384766,50.21160125732422,60.0099983215332,128.38760375976562,40.83367156982422,53.321109771728516,8.994287490844727,158.7205047607422,57.822235107421875,66.3093490600586,28.271547317504883,37.471214294433594
2016-11-07,41.48469161987305,31.159391403198242,16.037569046020508,6.690000057220459,126.05017852783203,11.335860252380371,51.62476348876953,63.77000045776367,136.64991760253906,44.93205642700195,58.39385986328125,9.73984432220459,184.00103759765625,65.44253540039062,69.91014099121094,33.19621658325195,43.82366943359375
2016-11-14,44.70257568359375,31.51317024230957,16.954753875732422,8.710000038146973,122.82785034179688,11.92729663848877,55.52433776855469,65.9000015258789,135.68739318847656,47.16888427734375,57.902931213378906,9.327409744262695,189.7843475341797,66.31295013427734,73.48230743408203,34.86940383911133,44.7470817565918
2016-11-21,45.24372100830078,32.261165618896484,17.27794647216797,8.770000457763672,123.82784271240234,11.818866729736328,56.2040901184082,68.33000183105469,139.10853576660156,48.29154968261719,58.18113327026367,9.549490928649902,190.7135772705078,67.2686767578125,74.79688262939453,35.44724655151367,44.5776481628418
2016-11-28,44.54795837402344,33.28099822998047,17.094514846801758,8.529999732971191,122.61876678466797,10.714851379394531,58.234371185302734,68.12000274658203,141.1575469970703,47.645164489746094,57.95204544067383,9.70811939239502,201.52230834960938,69.6324234008789,75.73918151855469,36.07685089111328,45.39091110229492
2016-12-05,47.96877670288086,34.4465217590332,17.81951904296875,10.34000015258789,122.14201354980469,10.704994201660156,59.531253814697266,71.87999725341797,145.08865356445312,51.064186096191406,59.76022720336914,10.445747375488281,218.8809356689453,72.9519271850586,79.89911651611328,37.71552276611328,48.40681076049805
2016-12-12,46.026451110839844,35.384403228759766,17.391502380371094,10.65999984741211,127.18265533447266,10.576848983764648,59.37920379638672,71.77999877929688,143.24363708496094,50.81753158569336,60.34931945800781,10.017448425292969,216.21107482910156,72.48258972167969,82.28987121582031,36.8358154296875,46.88192367553711
2016-12-19,46.847835540771484,35.33885955810547,17.216798782348633,11.579999923706055,125.63298797607422,10.862711906433105,59.38813400268555,71.9800033569336,146.31246948242188,51.872161865234375,59.629310607910156,9.882613182067871,218.08453369140625,74.28313446044922,80.4155044555664,37.13768005371094,47.40715408325195
2016-12-26,45.118099212646484,34.391876220703125,16.614084243774414,11.34000015258789,124.49202728271484,10.399419784545898,56.767555236816406,71.30000305175781,144.33766174316406,50.54537582397461,58.88478088378906,9.620874404907227,216.70887756347656,73.63460540771484,79.0671157836914,36.439083099365234,46.68708038330078
2017-01-02,44.65425491333008,35.266021728515625,17.374032974243164,11.319999694824219,133.49195861816406,10.12341594696045,56.45451354980469,73.04000091552734,147.50851440429688,51.49794387817383,62.017696380615234,10.12055778503418,221.6412811279297,73.4895248413086,78.70374298095703,37.81902313232422,46.62777328491211
2017-01-09,46.045780181884766,35.69397735595703,17.408973693847656,10.579999923706055,132.9299774169922,10.31070327758789,56.15040969848633,73.80999755859375,147.25816345214844,50.71548080444336,61.74601364135742,10.017448425292969,221.09828186035156,74.3938217163086,79.02886199951172,37.7845344543457,46.856510162353516
2017-01-16,46.383995056152344,36.103736877441406,16.832462310791016,9.75,131.6953887939453,9.5516939163208,55.28285598754883,73.04000091552734,147.9071502685547,47.721710205078125,61.770694732666016,9.803297996520996,210.14744567871094,71.79389953613281,80.6928482055664,36.73232650756836,46.65318298339844
2017-01-23,45.36935043334961,36.294952392578125,17.216798782348633,10.670000076293945,133.8155059814453,9.561552047729492,55.74519729614258,72.86000061035156,155.4818878173828,48.57221221923828,59.6630973815918,10.066060066223145,214.44627380371094,74.59117889404297,82.31855010986328,37.64653396606445,47.94087600708008
2017-01-30,42.7119255065918,36.43153381347656,19.837322235107422,12.239999771118164,142.6451416015625,9.92626953125,53.55418014526367,74.45999908447266,150.5680694580078,49.12502670288086,61.63896942138672,10.12247371673584,218.06640625,74.80570220947266,81.7160873413086,38.4941520690918,48.51695251464844
2017-02-06,44.88618469238281,37.14177703857422,19.988330841064453,13.579999923706055,142.9517059326172,9.827698707580566,51.52479934692383,72.13999938964844,154.1190185546875,49.154788970947266,63.721866607666016,10.08217716217041,219.66831970214844,74.6512451171875,82.67239379882812,38.72808074951172,48.49675750732422
2017-02-13,45.4315185546875,37.342098236083984,20.35669708251953,13.130000114440918,147.54957580566406,9.906556129455566,49.78276443481445,73.5,161.50430297851562,51.32124710083008,66.44693756103516,10.138591766357422,226.60081481933594,77.42279815673828,85.45523071289062,39.98434829711914,49.54584503173828
2017-02-20,44.821372985839844,38.58956527709961,19.970788955688477,14.119999885559082,149.65603637695312,9.985414505004883,47.959903717041016,73.48999786376953,165.9274139404297,50.800960540771484,67.62421417236328,10.049939155578613,223.85861206054688,77.50859069824219,83.27484893798828,39.44717788696289,49.30703353881836
2017-02-27,45.3443489074707,37.14177703857422,19.716440200805664,13.029999732971191,154.49136352539062,10.103700637817383,46.77460861206055,74.11000061035156,170.35986328125,52.0291862487793,68.20875549316406,10.195005416870117,228.87246704101562,79.62798309326172,83.28147888183594,40.573509216308594,50.22818374633789
2017-03-06,42.51638412475586,36.4770622253418,19.277910232543945,13.90999984741211,155.55447387695312,10.734565734863281,45.10440444946289,73.38999938964844,167.1056671142578,52.44712829589844,67.54187774658203,10.098295211791992,225.3783721923828,78.32373046875,83.11833953857422,40.278926849365234,50.19407272338867
2017-03-13,40.405094146728516,35.691627502441406,18.54994010925293,13.489999771118164,144.5548858642578,10.931711196899414,45.99338912963867,75.3499984741211,168.4148406982422,51.49184036254883,68.42279052734375,10.057998657226562,221.3495330810547,77.80890655517578,84.75921630859375,39.00532150268555,50.04053497314453
2017-03-20,40.41477966308594,33.67220687866211,17.506229400634766,13.699999809265137,142.0943145751953,10.793710708618164,45.11338424682617,73.0199966430664,164.41249084472656,49.53008270263672,66.87504577636719,9.364897727966309,207.25770568847656,74.90008544921875,89.72022247314453,36.78733444213867,47.61825180053711
2017-03-27,40.9668083190918,33.90978240966797,17.830747604370117,14.550000190734863,140.66258239746094,11.424574851989746,46.14603805541992,73.41000366210938,165.38504028320312,51.0227165222168,67.13849639892578,9.38101863861084,208.4463653564453,75.37200164794922,90.37272644042969,37.1165771484375,47.4732551574707
2017-04-03,40.49225997924805,35.362674713134766,17.172954559326172,13.520000457763672,140.071044921875,11.345718383789062,47.268489837646484,70.76000213623047,167.2459259033203,50.6900749206543,68.1701431274414,9.05058765411377,206.7767791748047,73.9476547241211,87.5228042602539,36.34547805786133,46.77386474609375
2017-04-10,41.98371505737305,34.42149353027344,16.8133544921875,12.3100004196167,138.55357360839844,10.744423866271973,47.026039123535156,70.27999877929688,164.22547912597656,49.50448989868164,67.40857696533203,8.953875541687012,202.6390838623047,72.83641815185547,87.84905242919922,35.253807067871094,43.79719543457031
2017-04-17,43.72698211669922,34.732173919677734,17.479921340942383,13.0,137.5247802734375,11.562576293945312,44.01787185668945,70.87000274658203,168.67665100097656,49.23155975341797,60.016231536865234,9.139240264892578,196.7772979736328,72.9399642944336,88.73187255859375,36.215511322021484,45.20451354980469
2017-04-24,41.276729583740234,34.841835021972656,17.36590576171875,13.300000190734863,140.0196075439453,11.611863136291504,43.894168853759766,70.5,172.83795166015625,50.4256706237793,60.09074020385742,9.36859130859375,203.0746307373047,75.0801773071289,90.60304260253906,37.57576370239258,45.92095947265625
2017-05-01,43.107154846191406,35.81956100463867,17.352664947509766,10.1899995803833,140.43968200683594,11.680864334106445,44.480751037597656,76.54000091552734,173.0062713623047,51.51810836791992,59.99139404296875,9.099051475524902,205.86032104492188,75.0801773071289,93.12670135498047,37.49351119995117,47.00416946411133
2017-05-08,44.385555267333984,35.362674713134766,16.472267150878906,11.260000228881836,137.3618621826172,11.503434181213379,46.429988861083984,75.5999984741211,171.36044311523438,52.22793960571289,60.347354888916016,8.919357299804688,202.18539428710938,75.01113891601562,98.30841064453125,37.18889236450195,45.53886032104492
2017-05-15,43.88908767700195,35.344398498535156,16.542699813842773,11.40999984741211,134.18113708496094,10.803566932678223,46.16829299926758,73.91999816894531,170.32601928710938,52.25359344482422,60.84403991699219,8.878519058227539,195.4434356689453,73.16434478759766,98.66345977783203,36.37949752807617,45.573204040527344
2017-05-22,47.30548095703125,36.209205627441406,16.82442855834961,11.0,133.85592651367188,11.572434425354004,43.488067626953125,74.9000015258789,175.81947326660156,53.083152770996094,60.51291275024414,8.927526473999023,202.82960510253906,73.66487121582031,102.90507507324219,37.284637451171875,45.014923095703125
2017-05-29,48.06253433227539,36.209205627441406,16.648347854614258,10.899999618530273,137.43092346191406,11.178143501281738,42.4051628112793,76.43000030517578,179.2493896484375,52.262149810791016,62.739723205566406,9.270578384399414,193.5560760498047,71.31753540039062,105.94699096679688,37.006126403808594,44.49958419799805
2017-06-05,48.79045486450195,38.217769622802734,17.335060119628906,12.279999732971191,141.67092895507812,11.247143745422363,43.62343215942383,77.11000061035156,179.0609130859375,55.11855697631836,62.25129318237305,9.090883255004883,202.5200653076172,75.04566192626953,98.59249114990234,39.08620071411133,46.208797454833984
2017-06-12,47.35401153564453,38.5020866394043,17.933731079101562,11.4399995803833,140.2547149658203,10.40927791595459,44.70634460449219,77.12000274658203,185.10093688964844,54.639644622802734,62.077476501464844,9.164396286010742,201.94651794433594,74.37254333496094,100.59477233886719,38.71195602416992,46.28609848022461
2017-06-19,47.19872283935547,37.28227615356445,18.083398818969727,14.170000076293945,148.9590606689453,10.478278160095215,41.583953857421875,79.30999755859375,190.5567169189453,54.229148864746094,65.95990753173828,9.017373085021973,197.740234375,74.9593505859375,100.17120361328125,38.02440643310547,45.049285888671875
2017-06-26,48.8389778137207,38.281978607177734,18.400346755981445,12.479999542236328,148.72592163085938,9.630552291870117,43.25343704223633,78.41999816894531,186.3352813720703,57.19672775268555,64.5029525756836,9.139890670776367,202.0283966064453,78.87733459472656,96.56135559082031,38.781578063964844,47.59162521362305
2017-07-03,51.46922302246094,39.263328552246094,18.329906463623047,13.359999656677246,148.03509521484375,9.689696311950684,40.70859146118164,78.77999877929688,190.68862915039062,58.07760238647461,64.274169921875,9.197065353393555,205.10574340820312,80.99166870117188,96.599853515625,40.078365325927734,47.875064849853516
2017-07-10,52.62419509887695,40.73077392578125,18.89336585998535,13.920000076293945,152.95721435546875,10.221988677978516,43.82196807861328,80.72000122070312,196.4741973876953,57.05989456176758,65.04022979736328,9.540120124816895,208.12844848632812,80.04878997802734,97.2159423828125,39.33859634399414,47.23088836669922
2017-07-17,50.38218307495117,41.35444259643555,19.30715560913086,13.880000114440918,155.6168975830078,10.803566932678223,43.686614990234375,82.41000366210938,199.89468383789062,56.44414138793945,63.524757385253906,9.417600631713867,200.46241760253906,78.86865997314453,99.00643157958984,40.54834747314453,46.526588439941406
2017-07-24,49.003971099853516,40.96923828125,19.97625732421875,13.949999809265137,150.720703125,10.340275764465332,45.368125915527344,81.80999755859375,227.3432159423828,57.667083740234375,64.6238784790039,9.24072551727295,203.5852813720703,79.20706939697266,99.47810363769531,40.60926055908203,45.77933883666992
2017-07-31,49.30485534667969,40.675743103027344,20.10859489440918,13.119999885559082,150.12486267089844,8.644824028015137,41.022735595703125,79.80999755859375,223.9886932373047,58.992698669433594,57.57112121582031,9.058722496032715,209.2118377685547,81.27228546142578,101.09532928466797,42.067901611328125,45.384254455566406
2017-08-07,46.92695617675781,39.96036148071289,19.480205535888672,12.229999542236328,146.30804443359375,8.605396270751953,38.45541000366211,75.30000305175781,221.32205200195312,57.39287567138672,55.77256774902344,8.90981388092041,204.076904296875,79.32855987548828,95.68535614013672,39.941749572753906,44.935298919677734
2017-08-14,44.299041748046875,39.13491439819336,19.497905731201172,12.369999885559082,144.4600830078125,8.339249610900879,36.56846237182617,74.2300033569336,223.4857177734375,57.203857421875,53.60758590698242,8.736083030700684,202.25601196289062,78.7385025024414,94.36654663085938,39.71426010131836,44.710357666015625
2017-08-21,44.00727844238281,39.199378967285156,20.135149002075195,12.430000305175781,147.5642547607422,8.418107986450195,36.3416748046875,76.93000030517578,223.5994873046875,58.295013427734375,55.02314376831055,8.951175689697266,202.54737854003906,79.73640441894531,96.89828491210938,40.19548416137695,44.78822708129883
2017-08-28,44.06563949584961,39.107364654541016,20.12630271911621,13.1899995803833,155.3623809814453,8.950401306152344,35.81550216674805,79.13999938964844,227.8081512451172,58.922203063964844,56.47200393676758,9.389636039733887,205.6520233154297,79.571533203125,100.25485229492188,40.414215087890625,44.09611129760742
2017-09-04,42.402591705322266,37.46945571899414,19.798826217651367,12.25,157.04022216796875,8.822257041931152,35.652217864990234,76.73999786376953,226.33888244628906,56.851600646972656,56.9216423034668,9.397907257080078,198.43380737304688,76.72535705566406,99.89749145507812,38.5068244934082,42.893577575683594
2017-09-11,44.73668670654297,39.319007873535156,19.98468780517578,12.520000457763672,162.97796630859375,9.512266159057617,38.57334518432617,79.5199966430664,236.0264129638672,59.31743240356445,56.20555114746094,9.61299991607666,205.7514190673828,79.50209045410156,101.79052734375,40.77295684814453,44.693050384521484
2017-09-18,45.767578125,38.233192443847656,20.639633178710938,13.300000190734863,161.4913330078125,9.916414260864258,39.525875091552734,80.23999786376953,243.0882568359375,61.34506607055664,55.506099700927734,9.795001029968262,211.05921936035156,82.28753662109375,104.19549560546875,42.19038391113281,46.93376541137695
2017-09-25,46.185768127441406,34.73653793334961,21.47159194946289,12.75,162.09117126464844,10.399419784545898,41.548892974853516,80.41000366210938,240.96495056152344,62.49637985229492,55.72258758544922,9.902549743652344,216.6866912841797,82.87761688232422,106.49421691894531,42.14664077758789,47.7123908996582
2017-10-02,49.89112854003906,34.54330062866211,21.59549903869629,13.229999542236328,161.54345703125,10.35013198852539,40.977359771728516,82.16000366210938,245.1072540283203,64.98797607421875,55.237667083740234,10.18382453918457,224.75343322753906,84.10112762451172,107.9429931640625,43.537818908691406,48.08440399169922
2017-10-09,51.252689361572266,33.945186614990234,21.383087158203125,14.220000267028809,159.1006317138672,10.724709510803223,37.738731384277344,82.97000122070312,247.1547393798828,61.95509719848633,54.46628952026367,9.968730926513672,217.910888671875,83.66755676269531,111.17855834960938,42.26039505004883,46.44929122924805
2017-10-16,50.50382995605469,34.856163024902344,22.029178619384766,13.8100004196167,159.05715942382812,10.537419319152832,37.67523193359375,83.58000183105469,250.95579528808594,63.17512893676758,55.933597564697266,10.010095596313477,223.57489013671875,86.85330963134766,111.09163665771484,44.3427848815918,47.51340866088867
2017-10-23,46.25383758544922,33.61392593383789,23.259416580200195,11.84000015258789,152.38050842285156,10.793710708618164,37.1790771484375,83.7699966430664,243.0977020263672,63.46725082397461,51.99283218383789,10.100890159606934,220.81597900390625,88.82585906982422,114.81014251708984,44.76275634765625,48.33529281616211
2017-10-30,46.14686584472656,34.31325912475586,23.61344337463379,11.119999885559082,150.7808837890625,11.000711441040039,39.01338577270508,78.16999816894531,248.11207580566406,63.621891021728516,51.464599609375,10.352155685424805,223.27345275878906,88.51165008544922,117.39862060546875,43.765316009521484,48.75054931640625
2017-11-06,44.56163024902344,34.156829833984375,22.735036849975586,11.260000228881836,149.83328247070312,10.833139419555664,40.27276611328125,78.27999877929688,247.2589874267578,62.342308044433594,49.091766357421875,10.059014320373535,219.39083862304688,85.10768127441406,116.00780487060547,42.872371673583984,46.87836456298828
2017-11-13,46.189430236816406,33.66913986206055,23.713075637817383,11.380000114440918,147.79029846191406,10.734565734863281,37.58060836791992,77.62999725341797,249.93194580078125,61.548458099365234,48.219764709472656,10.059014320373535,217.4449462890625,85.65753936767578,121.19440460205078,42.81960678100586,47.174564361572266
2017-11-20,47.32979202270508,33.57736587524414,23.5797061920166,11.380000114440918,148.90560913085938,11.335860252380371,37.54410171508789,78.87000274658203,253.38174438476562,62.14384841918945,47.26393127441406,10.134392738342285,215.5539093017578,85.81465911865234,122.17955780029297,43.136146545410156,47.122291564941406
2017-11-27,47.758644104003906,33.43881607055664,24.228771209716797,10.729999542236328,155.10272216796875,10.300847053527832,40.35490036010742,79.19999694824219,258.62322998046875,65.15525817871094,49.385231018066406,10.536417961120605,227.43016052246094,91.46174621582031,122.84922790527344,45.67717361450195,48.96049499511719
2017-12-04,49.72747039794922,32.441192626953125,25.473548889160156,9.9399995803833,153.5359344482422,9.906556129455566,37.142574310302734,77.87999725341797,272.4606628417969,65.32781219482422,49.37684631347656,10.561544418334961,229.42787170410156,92.45673370361328,125.23147583007812,46.503684997558594,51.669864654541016
2017-12-11,49.76645278930664,31.71145248413086,25.518007278442383,10.289999961853027,154.962646484375,10.38956356048584,36.020084381103516,78.51000213623047,280.12274169921875,64.5167236328125,52.98221206665039,10.536417961120605,235.67787170410156,92.64004516601562,125.71566009521484,46.688323974609375,52.1577262878418
2017-12-18,51.257694244384766,31.877716064453125,26.007030487060547,10.539999961853027,154.41998291015625,10.172700881958008,39.15940475463867,80.4000015258789,281.2281799316406,65.13798522949219,52.39529800415039,10.536417961120605,237.32745361328125,93.78340911865234,129.73446655273438,46.35421371459961,53.62133026123047
2017-12-25,50.711875915527344,31.286540985107422,25.927001953125,10.279999732971191,152.21424865722656,9.906556129455566,38.52971649169922,80.41000366210938,281.0471496582031,64.20610809326172,51.37237548828125,10.461038589477539,233.46929931640625,93.3382797241211,131.43881225585938,46.134395599365234,52.854679107666016
2018-01-01,51.3161735534668,31.240352630615234,26.869482040405273,11.880000114440918,158.12246704101562,10.645851135253906,42.335227966308594,83.62999725341797,294.32232666015625,65.06897735595703,53.40443420410156,11.055702209472656,234.165771484375,94.56022644042969,130.1508331298828,46.697113037109375,54.666744232177734
2018-01-08,56.98872756958008,31.443571090698242,27.145112991333008,12.020000457763672,161.96502685546875,10.320562362670898,43.037925720214844,83.66999816894531,320.4057312011719,66.30287170410156,60.39042663574219,11.080826759338379,235.54959106445312,98.85177612304688,135.36073303222656,48.46441650390625,54.49250411987305
2018-01-15,56.589115142822266,31.96085548400879,27.07398223876953,12.59000015258789,165.67630004882812,10.754280090332031,42.02494812011719,86.94000244140625,321.8542785644531,67.56265258789062,60.745208740234375,10.050638198852539,234.7156219482422,99.15006256103516,139.51516723632812,50.5218620300293,55.94737243652344
2018-01-22,51.725528717041016,33.94686508178711,27.002853393554688,12.949999809265137,171.5670623779297,10.202274322509766,44.11367416381836,84.0199966430664,327.086181640625,69.09857177734375,63.330116271972656,9.757494926452637,245.73110961914062,102.0541000366211,142.4880828857422,50.644954681396484,57.43709945678711
2018-01-29,50.78010940551758,32.50585174560547,25.686939239501953,12.449999809265137,163.68936157226562,9.581266403198242,39.2875862121582,81.0,332.5086975097656,66.45819091796875,56.986114501953125,8.970195770263672,238.30807495117188,100.2643051147461,136.70680236816406,48.780948638916016,55.81669998168945
2018-02-05,47.134857177734375,31.93313980102539,24.617095947265625,11.3100004196167,151.8291015625,9.137688636779785,34.15873336791992,76.08999633789062,317.1846008300781,63.834110260009766,56.36101531982422,9.03662395477295,228.46560668945312,96.54431915283203,131.98109436035156,46.04459762573242,49.191158294677734
2018-02-12,50.36996078491211,35.16618347167969,25.59927749633789,11.819999694824219,160.6608428955078,9.985414505004883,34.966129302978516,81.80999755859375,340.0208435058594,66.55452728271484,58.5742301940918,9.105278015136719,245.25453186035156,100.61524200439453,134.12120056152344,48.69389724731445,52.53892135620117
2018-02-19,52.13750076293945,33.872962951660156,25.05461311340332,12.069999694824219,164.6269073486328,10.074130058288574,33.14947509765625,82.83999633789062,341.572265625,66.77980041503906,58.54888916015625,9.182515144348145,244.47560119628906,102.92269897460938,137.67520141601562,49.51517105102539,51.8553466796875
2018-02-26,51.93242263793945,32.025516510009766,24.73316764831543,11.8100004196167,163.22467041015625,10.271275520324707,31.910842895507812,79.66000366210938,330.0894775390625,63.834110260009766,58.236331939697266,8.925061225891113,236.5485076904297,99.42205047607422,135.48204040527344,48.340660095214844,50.312923431396484
2018-03-05,54.7546272277832,32.792213439941406,25.536771774291992,11.699999809265137,168.5338134765625,11.247143745422363,32.40629577636719,81.54000091552734,339.5227966308594,65.93939971923828,60.11164855957031,9.208259582519531,248.83782958984375,103.56317901611328,139.08311462402344,51.811222076416016,51.03155517578125
2018-03-12,54.100341796875,32.97834014892578,24.724241256713867,11.470000267028809,166.01153564453125,11.128856658935547,33.15865707397461,81.80000305175781,316.4902038574219,63.65217208862305,59.934261322021484,9.568695068359375,245.9246368408203,101.28205108642578,136.91856384277344,50.78683090209961,48.98958969116211
2018-03-19,49.81332778930664,32.42158508300781,23.16167449951172,10.630000114440918,149.42271423339844,10.133272171020508,33.95687484741211,74.6500015258789,307.4208068847656,58.826507568359375,52.12886428833008,9.062369346618652,225.3941650390625,93.88592529296875,129.83290100097656,45.9827880859375,44.67780303955078
2018-03-26,50.741050720214844,33.59077453613281,24.242076873779297,10.050000190734863,150.34869384765625,9.985414505004883,35.305606842041016,77.0199966430664,314.009765625,58.47996139526367,52.94826889038086,9.508623123168945,231.45957946777344,96.48289489746094,131.9877166748047,47.6518440246582,45.9310188293457
2018-04-02,49.11022186279297,34.555809020996094,23.768844604492188,9.609999656677246,148.28500366210938,9.38412094116211,35.17716598510742,72.79000091552734,312.3241882324219,59.43295669555664,53.09539794921875,9.594441413879395,229.72264099121094,95.71083068847656,127.08597564697266,46.83938980102539,45.773277282714844
2018-04-09,44.79391098022461,34.87130355834961,24.331369400024414,9.930000305175781,151.23060607910156,9.975556373596191,37.269073486328125,76.23999786376953,315.3504943847656,61.520931243896484,51.41887283325195,9.680257797241211,235.190673828125,97.26315307617188,127.212158203125,46.786415100097656,44.59893035888672
2018-04-16,45.68256378173828,34.05472946166992,24.69745445251465,9.989999771118164,151.3011932373047,9.591120719909668,38.030601501464844,77.8499984741211,324.3433532714844,60.6458625793457,52.82305908203125,9.285494804382324,231.55145263671875,98.29489135742188,133.4436798095703,48.0933837890625,46.062477111816406
2018-04-23,42.381858825683594,34.20319366455078,23.822418212890625,11.109999656677246,156.50445556640625,8.329394340515137,37.085968017578125,75.06999969482422,326.4598388671875,59.77084732055664,56.014408111572266,9.99277114868164,220.37640380859375,96.46955108642578,133.3854522705078,45.797340393066406,45.88719940185547
2018-04-30,41.854530334472656,33.52581024169922,23.536691665649414,11.279999732971191,148.14390563964844,8.467394828796387,36.449100494384766,74.3499984741211,320.2826232910156,58.86115264892578,45.1127815246582,9.87971305847168,215.9100799560547,95.61419677734375,131.8615264892578,45.609561920166016,45.9310188293457
2018-05-07,41.600624084472656,32.467979431152344,23.903169631958008,11.949999809265137,153.3560333251953,8.50682544708252,38.22124481201172,76.75,327.97296142578125,63.422420501708984,47.0616340637207,9.731863021850586,223.2436981201172,100.40239715576172,135.7150115966797,48.98146057128906,48.07810974121094
2018-05-14,42.461402893066406,33.07113265991211,24.172351837158203,13.0,155.48146057128906,8.575824737548828,40.52873611450195,74.62000274658203,338.0499572753906,60.89805221557617,45.38511657714844,9.853621482849121,217.80319213867188,97.99506378173828,134.45315551757812,47.84566879272461,47.41587829589844
2018-05-21,43.9589958190918,33.85517883300781,24.12748908996582,13.539999961853027,158.4056396484375,9.048974990844727,36.25527572631836,74.22000122070312,346.57745361328125,59.57494354248047,44.62770462036133,10.01016616821289,215.97439575195312,97.58061981201172,134.31138610839844,47.038185119628906,48.4754524230957
2018-05-28,43.06826400756836,33.510292053222656,23.3558406829834,14.399999618530273,163.1425018310547,9.18697452545166,35.96915054321289,75.37999725341797,343.33392333984375,58.565189361572266,44.8149299621582,10.184104919433594,209.85385131835938,95.58775329589844,134.67156982421875,45.44095993041992,48.290016174316406
2018-06-04,42.19711685180664,34.815277099609375,23.894195556640625,15.25,163.79127502441406,8.960258483886719,38.98733139038086,77.73999786376953,355.63433837890625,59.60105895996094,45.402130126953125,10.523284912109375,215.2440643310547,97.97743225097656,134.71054077148438,46.062095642089844,49.16416549682617
2018-06-11,41.86431884765625,34.84324264526367,23.69679832458496,16.34000015258789,164.4222869873047,9.039115905761719,38.405845642089844,79.5,344.45037841796875,57.7469367980957,46.59357833862305,10.331952095031738,213.88836669921875,95.14684295654297,135.1486053466797,45.39658737182617,48.546077728271484
2018-06-18,40.47438430786133,33.98567199707031,23.705772399902344,15.800000190734863,164.5466766357422,8.802541732788086,41.31327819824219,77.58000183105469,326.19232177734375,58.49555969238281,45.93827819824219,10.131922721862793,208.44711303710938,93.2509536743164,129.09353637695312,43.38232421875,47.6277961730957
2018-06-25,37.15616226196289,33.30521774291992,23.571182250976562,14.989999771118164,164.04898071289062,8.467394828796387,43.15005111694336,75.27999877929688,322.91986083984375,58.2518196105957,41.55550765991211,9.6274995803833,203.42086791992188,91.8841552734375,123.24291229248047,42.060176849365234,48.95226287841797
2018-07-02,37.283416748046875,34.29328155517578,24.181325912475586,16.360000610351562,169.7545928955078,8.66454029083252,43.297725677490234,77.05999755859375,322.0824890136719,58.44331741333008,42.90560531616211,9.618803977966309,204.54598999023438,91.76071166992188,124.2748031616211,41.785091400146484,49.34960174560547
2018-07-09,36.33395004272461,34.311927795410156,24.513315200805664,16.270000457763672,174.10934448242188,8.477252960205078,43.79615020751953,77.54000091552734,337.62646484375,58.32146072387695,43.644466400146484,9.54922866821289,208.80677795410156,94.29853057861328,127.53598022460938,42.663578033447266,48.881622314453125
