,Date,10Y
0,2018-06-01,110
1,2018-06-04,107.5
2,2018-06-05,108.5
3,2018-06-06,108.5
4,2018-06-07,107
5,2018-06-08,108.5
6,2018-06-11,106.5
7,2018-06-12,106
8,2018-06-13,104.5
9,2018-06-14,103
10,2018-06-15,101
11,2018-06-18,103.5
12,2018-06-19,103
13,2018-06-20,101.47
14,2018-06-21,103.92
15,2018-06-22,103.92
16,2018-06-25,106.38
17,2018-06-26,104.9
18,2018-06-27,104.41
19,2018-06-28,106.86
20,2018-06-29,104.9
21,2018-07-02,106.86
22,2018-07-03,103.92
23,2018-07-04,107.84
24,2018-07-05,103.92
25,2018-07-06,102.94
26,2018-07-09,101.96
27,2018-07-10,102.94
28,2018-07-11,104.9
29,2018-07-12,101.96
30,2018-07-13,102.45
31,2018-07-16,99.51
32,2018-07-17,99.02
33,2018-07-18,100.49
34,2018-07-19,100.49
35,2018-07-20,100.25
36,2018-07-23,98.53
37,2018-07-24,95.59
38,2018-07-25,98.04
39,2018-07-26,93.63
40,2018-07-27,95.59
41,2018-07-30,94.61
42,2018-07-31,96.08
43,2018-08-01,96.08
44,2018-08-02,96.08
45,2018-08-03,96.08
46,2018-08-06,96.08
47,2018-08-07,94.12
48,2018-08-08,95.1
49,2018-08-09,97.06
50,2018-08-10,103.43
51,2018-08-13,101.96
52,2018-08-14,101.47
53,2018-08-15,101.96
54,2018-08-16,101.96
55,2018-08-17,101.47
56,2018-08-20,102.94
57,2018-08-21,101.96
58,2018-08-22,103.68
59,2018-08-23,102.7
60,2018-08-24,102.2
61,2018-08-28,100.73
62,2018-08-29,101.72
63,2018-08-30,101.96
64,2018-08-31,102.45
65,2018-09-03,102.45
66,2018-09-04,103.92
67,2018-09-05,103.19
68,2018-09-06,102.45
69,2018-09-07,101.96
70,2018-09-10,101.47
71,2018-09-11,100
72,2018-09-12,100.73
73,2018-09-13,98.53
74,2018-09-14,96.08
75,2018-09-17,95.59
76,2018-09-18,96.57
77,2018-09-19,97.06
78,2018-09-20,98
79,2018-09-21,101
80,2018-09-24,102.5
81,2018-09-25,103
82,2018-09-26,102
83,2018-09-27,101.5
84,2018-09-28,102
85,2018-10-01,98.5
86,2018-10-02,101
87,2018-10-03,99.5
88,2018-10-04,100.5
89,2018-10-05,102
90,2018-10-08,102
91,2018-10-09,103
92,2018-10-10,105
93,2018-10-11,108
94,2018-10-12,108
95,2018-10-15,109
96,2018-10-16,109.5
97,2018-10-17,111.5
98,2018-10-18,112.5
99,2018-10-19,114
100,2018-10-22,114
101,2018-10-23,121
102,2018-10-24,118
103,2018-10-25,119
104,2018-10-26,119.5
105,2018-10-29,117
106,2018-10-30,120
107,2018-10-31,117
108,2018-11-01,117
109,2018-11-02,114
110,2018-11-05,113.5
111,2018-11-06,111.5
112,2018-11-07,108
113,2018-11-08,108.5
114,2018-11-09,110
115,2018-11-12,111
116,2018-11-13,120
117,2018-11-14,124
118,2018-11-15,131.5
119,2018-11-16,132.5
120,2018-11-19,131
121,2018-11-20,135.5
122,2018-11-21,130.5
123,2018-11-22,130.5
124,2018-11-23,129.5
125,2018-11-26,130.5
126,2018-11-27,129.5
127,2018-11-28,130.5
128,2018-11-29,130.5
129,2018-11-30,132
130,2018-12-03,128.5
131,2018-12-04,132.5
132,2018-12-05,134
133,2018-12-06,138.5
134,2018-12-07,136.5
135,2018-12-10,137.5
136,2018-12-11,133
137,2018-12-12,131.5
138,2018-12-13,133
139,2018-12-14,132.5
140,2018-12-17,136.5
141,2018-12-18,137.5
142,2018-12-19,138
143,2018-12-20,141.69
144,2018-12-21,142.68
145,2018-12-24,146.11
146,2018-12-27,144.15
147,2018-12-28,143.17
148,2018-12-31,144.14
