,Date,5Y
0,2018-06-01,51
1,2018-06-04,48.75
2,2018-06-05,48
3,2018-06-06,48
4,2018-06-07,47
5,2018-06-08,48.5
6,2018-06-11,47
7,2018-06-12,47
8,2018-06-13,45.25
9,2018-06-14,43.75
10,2018-06-15,43
11,2018-06-18,43.5
12,2018-06-19,44
13,2018-06-20,45.43
14,2018-06-21,47.83
15,2018-06-22,47.35
16,2018-06-25,48.79
17,2018-06-26,49.27
18,2018-06-27,48.79
19,2018-06-28,51.19
20,2018-06-29,49.28
21,2018-07-02,51.19
22,2018-07-03,49.28
23,2018-07-04,51.2
24,2018-07-05,49.29
25,2018-07-06,48.33
26,2018-07-09,46.42
27,2018-07-10,47.38
28,2018-07-11,48.81
29,2018-07-12,47.38
30,2018-07-13,47.38
31,2018-07-16,46.43
32,2018-07-17,46.91
33,2018-07-18,47.39
34,2018-07-19,46.91
35,2018-07-20,46.44
36,2018-07-23,45.48
37,2018-07-24,44.52
38,2018-07-25,45.48
39,2018-07-26,42.61
40,2018-07-27,43.09
41,2018-07-30,42.62
42,2018-07-31,42.62
43,2018-08-01,43.58
44,2018-08-02,43.58
45,2018-08-03,43.58
46,2018-08-06,43.59
47,2018-08-07,42.63
48,2018-08-08,43.59
49,2018-08-09,44.07
50,2018-08-10,45.51
51,2018-08-13,47.43
52,2018-08-14,46.47
53,2018-08-15,48.38
54,2018-08-16,46
55,2018-08-17,45.52
56,2018-08-20,46.48
57,2018-08-21,45.53
58,2018-08-22,44.58
59,2018-08-23,43.53
60,2018-08-24,43.34
61,2018-08-28,42.86
62,2018-08-29,43.63
63,2018-08-30,44.11
64,2018-08-31,44.59
65,2018-09-03,44.59
66,2018-09-04,45.55
67,2018-09-05,44.5
68,2018-09-06,44.31
69,2018-09-07,44.31
70,2018-09-10,43.17
71,2018-09-11,41.74
72,2018-09-12,41.93
73,2018-09-13,39.35
74,2018-09-14,36.96
75,2018-09-17,37.92
76,2018-09-18,38.88
77,2018-09-19,38.88
78,2018-09-20,38
79,2018-09-21,38.25
80,2018-09-24,41
81,2018-09-25,40.9
82,2018-09-26,40
83,2018-09-27,40
84,2018-09-28,40
85,2018-10-01,38.5
86,2018-10-02,39
87,2018-10-03,38
88,2018-10-04,39
89,2018-10-05,40
90,2018-10-08,40
91,2018-10-09,41
92,2018-10-10,42
93,2018-10-11,44.5
94,2018-10-12,44.5
95,2018-10-15,46.5
96,2018-10-16,45.5
97,2018-10-17,46
98,2018-10-18,47
99,2018-10-19,47.5
100,2018-10-22,47
101,2018-10-23,49
102,2018-10-24,49.5
103,2018-10-25,50.5
104,2018-10-26,52.5
105,2018-10-29,51.5
106,2018-10-30,52
107,2018-10-31,49
108,2018-11-01,49
109,2018-11-02,47
110,2018-11-05,47.5
111,2018-11-06,46
112,2018-11-07,42
113,2018-11-08,44.5
114,2018-11-09,44.5
115,2018-11-12,44
116,2018-11-13,45
117,2018-11-14,49
118,2018-11-15,54
119,2018-11-16,55.5
120,2018-11-19,59
121,2018-11-20,59.5
122,2018-11-21,56.5
123,2018-11-22,56.5
124,2018-11-23,56
125,2018-11-26,53
126,2018-11-27,55
127,2018-11-28,54.5
128,2018-11-29,53
129,2018-11-30,54
130,2018-12-03,51
131,2018-12-04,54
132,2018-12-05,57.5
133,2018-12-06,62
134,2018-12-07,58
135,2018-12-10,61
136,2018-12-11,58.5
137,2018-12-12,58
138,2018-12-13,57.5
139,2018-12-14,60
140,2018-12-17,61
141,2018-12-18,63
142,2018-12-19,60
143,2018-12-20,66.97
144,2018-12-21,68.4
145,2018-12-24,69.84
146,2018-12-27,71.28
147,2018-12-28,69.85
148,2018-12-31,67.46
149,2019-01-02,72.25
150,2019-01-03,78.95
151,2019-01-04,74.65
152,2019-01-07,68.42
153,2019-01-08,66.99
154,2019-01-09,67.94
155,2019-01-10,68.9
156,2019-01-11,67.95
157,2019-01-14,69.86
158,2019-01-15,68.43
159,2019-01-16,64.6
160,2019-01-17,65.56
161,2019-01-18,61.73
162,2019-01-21,61.73
163,2019-01-22,63.17
164,2019-01-23,63.65
165,2019-01-24,61.74
166,2019-01-25,59.35
167,2019-01-28,61.27
168,2019-01-29,60.31
169,2019-01-30,59.36
170,2019-01-31,54.58
171,2019-02-01,55.06
172,2019-02-04,54.58
173,2019-02-05,53.63
174,2019-02-06,54.11
175,2019-02-07,56.5
176,2019-02-08,58.89
177,2019-02-11,58.42
178,2019-02-12,57.46
179,2019-02-13,54.6
180,2019-02-14,56.98
181,2019-02-15,53.64
182,2019-02-18,53.65
183,2019-02-19,55.56
184,2019-02-20,55.56
185,2019-02-21,57.47
186,2019-02-22,56.04
187,2019-02-25,55.09
188,2019-02-26,54.61
189,2019-02-27,54.14
190,2019-02-28,53.66
191,2019-03-01,52.23
192,2019-03-04,52.23
193,2019-03-05,52.71
194,2019-03-06,52.71
195,2019-03-07,53.67
196,2019-03-08,56.54
197,2019-03-11,55.59
198,2019-03-12,53.68
199,2019-03-13,52.73
200,2019-03-14,53.21
201,2019-03-15,52.73
202,2019-03-18,52.26
203,2019-03-19,51.78
204,2019-03-20,54.5
205,2019-03-21,49
206,2019-03-22,53.5
207,2019-03-25,53
208,2019-03-26,52.5
209,2019-03-27,53.5
210,2019-03-28,52.5
211,2019-03-29,52
212,2019-04-01,50
213,2019-04-02,49.5
214,2019-04-03,47
215,2019-04-04,48
216,2019-04-05,47
217,2019-04-08,47.5
218,2019-04-09,48
219,2019-04-10,47
220,2019-04-11,46.5
221,2019-04-12,44
222,2019-04-15,43
223,2019-04-16,43
224,2019-04-17,43
225,2019-04-18,43
226,2019-04-23,44
227,2019-04-24,43.5
228,2019-04-25,45.5
229,2019-04-26,46
230,2019-04-29,44
231,2019-04-30,43.5
232,2019-05-01,44
233,2019-05-02,46.5
234,2019-05-03,44.5
235,2019-05-07,46.5
236,2019-05-08,47
237,2019-05-09,49
