,Date,3Y
0,2018-06-01,114.83
1,2018-06-04,129.23
2,2018-06-05,124.55
3,2018-06-06,114.34
4,2018-06-07,121.31
5,2018-06-08,125.56
6,2018-06-11,115.6
7,2018-06-12,121.41
8,2018-06-13,116.37
9,2018-06-14,116.38
10,2018-06-15,124.29
11,2018-06-18,115
12,2018-06-19,121.59
13,2018-06-20,120.17
14,2018-06-21,120.28
15,2018-06-22,120.66
16,2018-06-25,128.75
17,2018-06-26,123.18
18,2018-06-27,126.86
19,2018-06-28,140.04
20,2018-06-29,125.66
21,2018-07-02,137.84
22,2018-07-03,128.86
23,2018-07-04,133.24
24,2018-07-05,133.2
25,2018-07-06,128.59
26,2018-07-09,125.72
27,2018-07-10,119.28
28,2018-07-11,123.77
29,2018-07-12,119.94
30,2018-07-13,120.93
31,2018-07-16,120.84
32,2018-07-17,120.79
33,2018-07-18,120.81
34,2018-07-19,119.91
35,2018-07-20,123.06
36,2018-07-23,122.09
37,2018-07-24,119.61
38,2018-07-25,116.35
39,2018-07-26,114.44
40,2018-07-27,114.4
41,2018-07-30,115.76
42,2018-07-31,106.44
43,2018-08-01,109.28
44,2018-08-02,108.44
45,2018-08-03,108.83
46,2018-08-06,108.81
47,2018-08-07,109.16
48,2018-08-08,110.21
49,2018-08-09,116.07
50,2018-08-10,112.95
51,2018-08-13,116.99
52,2018-08-14,120
53,2018-08-15,124.42
54,2018-08-16,119.31
55,2018-08-17,123.95
56,2018-08-20,110.35
57,2018-08-21,113.03
58,2018-08-22,116.96
59,2018-08-23,116.86
60,2018-08-24,116.69
61,2018-08-28,119.57
62,2018-08-29,104.73
63,2018-08-30,110.62
64,2018-08-31,112.11
65,2018-09-03,111.22
66,2018-09-04,113.42
67,2018-09-05,110.78
68,2018-09-06,115.24
69,2018-09-07,110.54
70,2018-09-10,106.91
71,2018-09-11,107.28
72,2018-09-12,107.78
73,2018-09-13,113.05
74,2018-09-14,106.62
75,2018-09-17,107.12
76,2018-09-18,102.52
77,2018-09-19,102.48
78,2018-09-20,121.5
79,2018-09-21,120.26
80,2018-09-24,130.56
81,2018-09-25,129.39
82,2018-09-26,128.05
83,2018-09-27,133.39
84,2018-09-28,134.83
85,2018-10-01,130.76
86,2018-10-02,139.2
87,2018-10-03,128.85
88,2018-10-04,142.79
89,2018-10-05,146.68
90,2018-10-08,146.9
91,2018-10-09,145.92
92,2018-10-10,150.86
93,2018-10-11,153.97
94,2018-10-12,147.49
95,2018-10-15,144.65
96,2018-10-16,153.2
97,2018-10-17,146.4
98,2018-10-18,151.59
99,2018-10-19,161.32
100,2018-10-22,160.65
101,2018-10-23,157.02
102,2018-10-24,161.57
103,2018-10-25,160.54
104,2018-10-26,170.91
105,2018-10-29,175.37
106,2018-10-30,178.81
107,2018-10-31,181.1
108,2018-11-01,168.27
109,2018-11-02,157.34
110,2018-11-05,158.68
111,2018-11-06,152.91
112,2018-11-07,151.99
113,2018-11-08,150.28
114,2018-11-09,154.63
115,2018-11-12,160.75
116,2018-11-13,155.95
117,2018-11-14,183.34
118,2018-11-15,195.38
119,2018-11-16,205.25
120,2018-11-19,201.71
121,2018-11-20,213.32
122,2018-11-21,202.01
123,2018-11-22,202.35
124,2018-11-23,207.48
125,2018-11-26,207.16
126,2018-11-27,212.19
127,2018-11-28,207.37
128,2018-11-29,199.33
129,2018-11-30,196.74
130,2018-12-03,196.72
131,2018-12-04,201.83
132,2018-12-05,212.24
133,2018-12-06,217.74
134,2018-12-07,224.91
135,2018-12-10,246.89
136,2018-12-11,238.81
137,2018-12-12,241.1
138,2018-12-13,237.14
139,2018-12-14,246.62
140,2018-12-17,256.87
141,2018-12-18,266.64
142,2018-12-19,280.97
143,2018-12-20,282.59
144,2018-12-21,282.69
145,2018-12-24,309.58
146,2018-12-27,300.06
147,2018-12-28,313.5
148,2018-12-31,313.27
149,2019-01-02,322.35
150,2019-01-03,322.51
151,2019-01-04,312.42
152,2019-01-07,292.25
153,2019-01-08,303.76
154,2019-01-09,225.89
155,2019-01-10,220.96
156,2019-01-11,230.02
157,2019-01-14,228.49
158,2019-01-15,228.9
159,2019-01-16,210.49
160,2019-01-17,220.47
161,2019-01-18,219.52
162,2019-01-21,219.76
163,2019-01-22,216.03
164,2019-01-23,214.1
165,2019-01-24,213.28
166,2019-01-25,215.62
167,2019-01-28,217.61
168,2019-01-29,219.02
169,2019-01-30,210.47
170,2019-01-31,189.45
171,2019-02-01,196.2
172,2019-02-04,193.06
173,2019-02-05,194
174,2019-02-06,193.7
175,2019-02-07,182.82
176,2019-02-08,181.06
177,2019-02-11,162.57
178,2019-02-12,138.56
179,2019-02-13,136.01
180,2019-02-14,122.44
181,2019-02-15,131.34
182,2019-02-18,126.85
183,2019-02-19,124.51
184,2019-02-20,141.2
185,2019-02-21,140.76
186,2019-02-22,160.62
187,2019-02-25,136.04
188,2019-02-26,147.47
189,2019-02-27,143.61
190,2019-02-28,139.47
191,2019-03-01,135.85
192,2019-03-04,132.44
193,2019-03-05,132.23
194,2019-03-06,141.37
195,2019-03-07,138.89
196,2019-03-08,154.27
197,2019-03-11,143.25
198,2019-03-12,143.44
199,2019-03-13,139.65
200,2019-03-14,137.41
201,2019-03-15,135.95
202,2019-03-18,134.79
203,2019-03-19,133.72
204,2019-03-20,160.05
205,2019-03-21,158.72
206,2019-03-22,155.94
207,2019-03-25,162.94
208,2019-03-26,165.33
209,2019-03-27,161.25
210,2019-03-28,175.85
211,2019-03-29,167.68
212,2019-04-01,163.8
213,2019-04-02,162.6
214,2019-04-03,157.86
215,2019-04-04,155.63
216,2019-04-05,151.98
217,2019-04-08,150.96
218,2019-04-09,151.09
219,2019-04-10,149.5
220,2019-04-11,147.45
221,2019-04-12,137.85
222,2019-04-15,129.81
223,2019-04-16,129.71
224,2019-04-17,124.94
225,2019-04-18,124.97
226,2019-04-23,129.75
227,2019-04-24,134.97
228,2019-04-25,130.52
229,2019-04-26,129.38
230,2019-04-29,121.42
231,2019-04-30,124.66
232,2019-05-01,123.45
233,2019-05-02,118.13
234,2019-05-03,117.39
235,2019-05-07,122.29
236,2019-05-08,126.07
237,2019-05-09,127.06
238,2019-05-10,135.25
239,2019-05-13,133.9
240,2019-05-14,130.64
241,2019-05-15,130.43
242,2019-05-16,127.43
243,2019-05-17,136.94
244,2019-05-21,133.71
245,2019-05-22,133.69
246,2019-05-23,137.68
247,2019-05-24,134.64
248,2019-05-28,137.67
249,2019-05-29,149.92
250,2019-05-30,141.69
251,2019-05-31,141.37
252,2019-06-03,149.12
253,2019-06-04,137.89
254,2019-06-05,131.46
255,2019-06-06,135.01
256,2019-06-07,128.29
257,2019-06-10,119.67
258,2019-06-11,125.81
259,2019-06-12,126.94
260,2019-06-13,115.38
261,2019-06-14,119.31
262,2019-06-17,122.19
263,2019-06-18,105.56
264,2019-06-19,108.87
265,2019-06-20,107.35
266,2019-06-21,90.46
267,2019-06-24,93.13
268,2019-06-25,97.12
269,2019-06-26,103.4
270,2019-06-27,107.65
271,2019-06-28,110.11
272,2019-07-01,103.36
273,2019-07-02,100.81
274,2019-07-03,91.06
275,2019-07-04,95.53
276,2019-07-05,95
277,2019-07-08,103.28
278,2019-07-09,103.49
279,2019-07-10,109.05
280,2019-07-11,99.79
281,2019-07-12,101.22
282,2019-07-15,105.64
283,2019-07-16,100.52
284,2019-07-17,105.3
285,2019-07-18,104.08
286,2019-07-19,103.12
287,2019-07-22,104.5
288,2019-07-23,99.79
289,2019-07-24,102.86
290,2019-07-25,102.93
291,2019-07-26,88.44
292,2019-07-29,94.93
293,2019-07-30,96.14
294,2019-07-31,85.69
295,2019-08-01,85.86
296,2019-08-02,96.45
297,2019-08-05,115.76
298,2019-08-06,112.73
299,2019-08-07,115.83
300,2019-08-08,115.22
301,2019-08-09,106.34
302,2019-08-12,113.15
303,2019-08-13,112.86
304,2019-08-14,117.64
305,2019-08-15,121.33
306,2019-08-16,105.37
307,2019-08-19,102.5
308,2019-08-20,102.04
309,2019-08-21,97.08
310,2019-08-22,92.57
311,2019-08-23,97.9
312,2019-08-27,99.46
313,2019-08-28,98.74
314,2019-08-29,96.59
315,2019-08-30,99.22
316,2019-09-02,99.31
317,2019-09-03,101.61
318,2019-09-04,100.36
319,2019-09-05,95.43
320,2019-09-06,98.23
321,2019-09-09,94.96
322,2019-09-10,94.55
323,2019-09-11,89.41
324,2019-09-12,91.42
325,2019-09-13,84.46
326,2019-09-16,90.53
327,2019-09-17,93.45
328,2019-09-18,92.71
329,2019-09-19,94.71
330,2019-09-20,102.6
331,2019-09-23,99.56
332,2019-09-24,106.2
333,2019-09-25,106.1
334,2019-09-26,113.84
335,2019-09-27,104.61
336,2019-09-30,121.84
337,2019-10-01,124.09
338,2019-10-02,99.19
339,2019-10-03,119.95
340,2019-10-04,124.48
341,2019-10-07,127.86
342,2019-10-08,139.81
343,2019-10-09,137.04
344,2019-10-10,119
345,2019-10-11,111.72
346,2019-10-14,112.16
347,2019-10-15,108.6
348,2019-10-16,120.06
349,2019-10-17,108.91
350,2019-10-18,88.02
351,2019-10-21,101.11
352,2019-10-22,90.47
353,2019-10-23,105.54
354,2019-10-24,94.32
355,2019-10-25,94.92
356,2019-10-28,79.88
357,2019-10-29,84.42
358,2019-10-30,90.72
359,2019-10-31,90.22
360,2019-11-01,85.68
361,2019-11-04,82.1
362,2019-11-05,86.11
363,2019-11-06,85.46
364,2019-11-07,83.87
365,2019-11-08,85.28
366,2019-11-11,78.75
367,2019-11-12,76.7
368,2019-11-13,84.98
369,2019-11-14,92.62
370,2019-11-15,79.96
371,2019-11-18,84.94
372,2019-11-19,91.97
373,2019-11-20,85.11
374,2019-11-21,95.04
375,2019-11-22,83.87
376,2019-11-25,97.89
377,2019-11-26,92.4
378,2019-11-27,81.17
379,2019-11-28,81.25
380,2019-11-29,91.11
381,2019-12-02,80.21
382,2019-12-03,85.27
383,2019-12-04,79.99
384,2019-12-05,80.1
385,2019-12-06,77.97
386,2019-12-09,76.7
387,2019-12-10,79.57
388,2019-12-11,79.21
389,2019-12-12,73.1
390,2019-12-13,70.05
391,2019-12-16,64.66
392,2019-12-17,69.33
393,2019-12-18,67.23
394,2019-12-19,71.37
395,2019-12-20,78.14
396,2019-12-23,79.05
397,2019-12-24,79.13
398,2019-12-27,68.64
399,2019-12-30,73.16
400,2019-12-31,75.06
401,2020-01-02,73.41
402,2020-01-03,75.97
403,2020-01-06,77.05
404,2020-01-07,76.71
405,2020-01-08,74.25
406,2020-01-09,77.85
407,2020-01-10,72.06
408,2020-01-13,74.26
409,2020-01-14,74.08
410,2020-01-15,81.14
411,2020-01-16,72.93
412,2020-01-17,76.26
413,2020-01-20,72.42
414,2020-01-21,72.54
415,2020-01-22,71.43
416,2020-01-23,71.67
417,2020-01-24,73.33
