,Date,7Y
0,2018-06-01,858.28
1,2018-06-04,858.38
2,2018-06-05,864.51
3,2018-06-06,862.17
4,2018-06-07,826.32
5,2018-06-08,824.64
6,2018-06-11,809.58
7,2018-06-12,815.97
8,2018-06-13,823.25
9,2018-06-14,816.62
10,2018-06-15,824.17
11,2018-06-18,821.17
12,2018-06-19,832.15
13,2018-06-20,784.68
14,2018-06-21,782.12
15,2018-06-22,770.93
16,2018-06-25,774.68
17,2018-06-26,774.16
18,2018-06-27,747.15
19,2018-06-28,748.83
20,2018-06-29,738.87
21,2018-07-02,750.15
22,2018-07-03,739.37
23,2018-07-04,738.63
24,2018-07-05,742.48
25,2018-07-06,738.25
26,2018-07-09,731.06
27,2018-07-10,715.63
28,2018-07-11,724.37
29,2018-07-12,731.88
30,2018-07-13,674.49
31,2018-07-16,683.21
32,2018-07-17,711.55
33,2018-07-18,723.31
34,2018-07-19,721.36
35,2018-07-20,659.28
36,2018-07-23,650
37,2018-07-24,639.6
38,2018-07-25,645.26
39,2018-07-26,639.37
40,2018-07-27,587.73
41,2018-07-30,540.49
42,2018-07-31,541.78
43,2018-08-01,567.73
44,2018-08-02,577.39
45,2018-08-03,576.14
46,2018-08-06,592.53
47,2018-08-07,547.91
48,2018-08-08,538.51
49,2018-08-09,546.63
50,2018-08-10,551.07
51,2018-08-13,563.18
52,2018-08-14,583.52
53,2018-08-15,634.91
54,2018-08-16,673.9
55,2018-08-17,655.78
56,2018-08-20,646.53
57,2018-08-21,636.99
58,2018-08-22,609.97
59,2018-08-23,594.4
60,2018-08-24,581.54
61,2018-08-28,599.4
62,2018-08-29,601.61
63,2018-08-30,605.45
64,2018-08-31,616.39
65,2018-09-03,565.57
66,2018-09-04,565.8
67,2018-09-05,568.77
68,2018-09-06,574.92
69,2018-09-07,593.92
70,2018-09-10,589.87
71,2018-09-11,585.29
72,2018-09-12,571.35
73,2018-09-13,556.33
74,2018-09-14,553.81
75,2018-09-17,531.98
76,2018-09-18,522.13
77,2018-09-19,508.27
78,2018-09-20,658.85
79,2018-09-21,660.86
80,2018-09-24,624.28
81,2018-09-25,550.81
82,2018-09-26,519.7
83,2018-09-27,621.17
84,2018-09-28,500.15
85,2018-10-01,492.54
86,2018-10-02,475.42
87,2018-10-03,473.97
88,2018-10-04,478.4
89,2018-10-05,598.84
90,2018-10-08,594.24
91,2018-10-09,603.92
92,2018-10-10,603.77
93,2018-10-11,631.36
94,2018-10-12,616.72
95,2018-10-15,614.55
96,2018-10-16,607.26
97,2018-10-17,617.6
98,2018-10-18,619.57
99,2018-10-19,618.57
100,2018-10-22,630.42
101,2018-10-23,666.45
102,2018-10-24,667.33
103,2018-10-25,687.04
104,2018-10-26,718.57
105,2018-10-29,722.37
106,2018-10-30,700.01
107,2018-10-31,672.63
108,2018-11-01,691.12
109,2018-11-02,699.76
110,2018-11-05,694.53
111,2018-11-06,698.54
112,2018-11-07,701.44
