,Date,3Y
0,2018-06-01,17
1,2018-06-04,16
2,2018-06-05,16.5
3,2018-06-06,16.5
4,2018-06-07,16.5
5,2018-06-08,18
6,2018-06-11,17.5
7,2018-06-12,17
8,2018-06-13,16.5
9,2018-06-14,16
10,2018-06-15,17.5
11,2018-06-18,17.5
12,2018-06-19,17.5
13,2018-06-20,24.39
14,2018-06-21,23.93
15,2018-06-22,24.4
16,2018-06-25,24.42
17,2018-06-26,24.89
18,2018-06-27,24.89
19,2018-06-28,27.22
20,2018-06-29,24.91
21,2018-07-02,25.85
22,2018-07-03,25.39
23,2018-07-04,25.39
24,2018-07-05,24.94
25,2018-07-06,24.48
26,2018-07-09,24.5
27,2018-07-10,23.57
28,2018-07-11,24.5
29,2018-07-12,23.58
30,2018-07-13,23.13
31,2018-07-16,22.68
32,2018-07-17,22.69
33,2018-07-18,22.23
34,2018-07-19,22.7
35,2018-07-20,21.78
36,2018-07-23,22.26
37,2018-07-24,21.33
38,2018-07-25,21.11
39,2018-07-26,20.88
40,2018-07-27,20.42
41,2018-07-30,20.9
42,2018-07-31,20.91
43,2018-08-01,20.45
44,2018-08-02,20.92
45,2018-08-03,20
46,2018-08-06,20.95
47,2018-08-07,20.49
48,2018-08-08,21.42
49,2018-08-09,21.43
50,2018-08-10,22.82
51,2018-08-13,21.92
52,2018-08-14,22.39
53,2018-08-15,26.09
54,2018-08-16,23.79
55,2018-08-17,24.72
56,2018-08-20,24.27
57,2018-08-21,22.9
58,2018-08-22,23.36
59,2018-08-23,23.37
60,2018-08-24,22.92
61,2018-08-28,22.01
62,2018-08-29,22.94
63,2018-08-30,23.87
64,2018-08-31,24.34
65,2018-09-03,25.28
66,2018-09-04,23.9
67,2018-09-05,22.06
68,2018-09-06,22.53
69,2018-09-07,22.54
70,2018-09-10,22.55
71,2018-09-11,21.63
72,2018-09-12,22.1
73,2018-09-13,21.18
74,2018-09-14,21.19
75,2018-09-17,21.66
76,2018-09-18,22.13
77,2018-09-19,22.14
78,2018-09-20,17.5
79,2018-09-21,18
80,2018-09-24,19
81,2018-09-25,20
82,2018-09-26,19
83,2018-09-27,18.5
84,2018-09-28,19
85,2018-10-01,17.5
86,2018-10-02,18.5
87,2018-10-03,18.5
88,2018-10-04,18.5
89,2018-10-05,19
90,2018-10-08,20
91,2018-10-09,19.5
92,2018-10-10,20.5
93,2018-10-11,21
94,2018-10-12,20.5
95,2018-10-15,19.5
96,2018-10-16,18.5
97,2018-10-17,19
98,2018-10-18,20
99,2018-10-19,18.5
100,2018-10-22,19
101,2018-10-23,19.5
102,2018-10-24,17.5
103,2018-10-25,18.5
