,Date,7Y
0,2018-06-01,157.42
1,2018-06-04,158.93
2,2018-06-05,149.85
3,2018-06-06,148.84
4,2018-06-07,156.9
5,2018-06-08,145.77
6,2018-06-11,145.48
7,2018-06-12,150.56
8,2018-06-13,150.47
9,2018-06-14,145.75
10,2018-06-15,145.59
11,2018-06-18,145.3
12,2018-06-19,145.82
13,2018-06-20,143.85
14,2018-06-21,144.11
15,2018-06-22,143.82
16,2018-06-25,144.34
17,2018-06-26,144.14
18,2018-06-27,150.49
19,2018-06-28,148.74
20,2018-06-29,151.13
21,2018-07-02,153.73
22,2018-07-03,151.53
23,2018-07-04,156.03
24,2018-07-05,154.06
25,2018-07-06,153.22
26,2018-07-09,143.92
27,2018-07-10,143.48
28,2018-07-11,148.82
29,2018-07-12,147.02
30,2018-07-13,143.69
31,2018-07-16,139.57
32,2018-07-17,138.18
33,2018-07-18,143.39
34,2018-07-19,137.47
35,2018-07-20,132.92
36,2018-07-23,132.82
37,2018-07-24,132.98
38,2018-07-25,130.02
39,2018-07-26,131.76
40,2018-07-27,122.58
41,2018-07-30,129.67
42,2018-07-31,117.74
43,2018-08-01,117.63
44,2018-08-02,120.36
45,2018-08-03,115.64
46,2018-08-06,115.6
47,2018-08-07,115.39
48,2018-08-08,118.61
49,2018-08-09,118.65
50,2018-08-10,116.34
51,2018-08-13,115.97
52,2018-08-14,115.58
53,2018-08-15,116.07
54,2018-08-16,115.64
55,2018-08-17,115.98
56,2018-08-20,115.34
57,2018-08-21,115.74
58,2018-08-22,112.62
59,2018-08-23,112.39
60,2018-08-24,111.26
61,2018-08-28,111.31
62,2018-08-29,110.62
63,2018-08-30,110.99
64,2018-08-31,110.68
65,2018-09-03,112.77
66,2018-09-04,114.72
67,2018-09-05,115.28
68,2018-09-06,116.68
69,2018-09-07,113.16
70,2018-09-10,113.56
71,2018-09-11,113.34
72,2018-09-12,113.57
73,2018-09-13,107.86
74,2018-09-14,102.89
75,2018-09-17,105.16
76,2018-09-18,100.96
77,2018-09-19,100.42
78,2018-09-20,106.08
79,2018-09-21,106.04
80,2018-09-24,98.26
81,2018-09-25,103.22
82,2018-09-26,103.7
83,2018-09-27,104.55
84,2018-09-28,104.91
85,2018-10-01,134.94
86,2018-10-02,133.84
87,2018-10-03,133.29
88,2018-10-04,135.43
89,2018-10-05,139.03
90,2018-10-08,139.53
91,2018-10-09,137.6
92,2018-10-10,137.47
93,2018-10-11,143.78
94,2018-10-12,143.44
95,2018-10-15,140
96,2018-10-16,140.11
97,2018-10-17,140.01
98,2018-10-18,142.87
99,2018-10-19,142.51
100,2018-10-22,140.3
101,2018-10-23,144.52
102,2018-10-24,105.35
103,2018-10-25,120.1
104,2018-10-26,123.98
105,2018-10-29,119.89
106,2018-10-30,120.07
107,2018-10-31,119.76
108,2018-11-01,120.38
109,2018-11-02,116.34
110,2018-11-05,117.09
111,2018-11-06,116.7
112,2018-11-07,113.75
113,2018-11-08,116.38
114,2018-11-09,117.04
115,2018-11-12,117.68
116,2018-11-13,124.59
117,2018-11-14,127.84
118,2018-11-15,129.99
119,2018-11-16,132.31
120,2018-11-19,132.14
121,2018-11-20,134.83
122,2018-11-21,136.91
123,2018-11-22,135.14
124,2018-11-23,135.69
125,2018-11-26,131.23
126,2018-11-27,131.85
127,2018-11-28,132.5
128,2018-11-29,123.28
129,2018-11-30,132.32
130,2018-12-03,130.6
131,2018-12-04,130.69
132,2018-12-05,130.91
133,2018-12-06,140.79
134,2018-12-07,136.48
135,2018-12-10,140.74
136,2018-12-11,137.73
137,2018-12-12,137.68
138,2018-12-13,135.65
139,2018-12-14,139.4
140,2018-12-17,142.99
141,2018-12-18,139.8
142,2018-12-19,147
143,2018-12-20,154.36
144,2018-12-21,152.61
145,2018-12-24,170.11
146,2018-12-27,155.47
147,2018-12-28,154.95
148,2018-12-31,154.81
149,2019-01-02,156.26
150,2019-01-03,156.47
151,2019-01-04,148.93
152,2019-01-07,148.45
153,2019-01-08,146.3
154,2019-01-09,140.57
155,2019-01-10,142.54
156,2019-01-11,138.49
157,2019-01-14,136.48
158,2019-01-15,139.12
159,2019-01-16,134.19
160,2019-01-17,131.69
161,2019-01-18,129.27
162,2019-01-21,129.92
163,2019-01-22,136.67
164,2019-01-23,137.54
165,2019-01-24,140.69
166,2019-01-25,136.98
167,2019-01-28,137.49
168,2019-01-29,138.39
169,2019-01-30,136.35
170,2019-01-31,132.03
171,2019-02-01,131.36
172,2019-02-04,128.77
173,2019-02-05,126.14
174,2019-02-06,127.55
175,2019-02-07,129.6
176,2019-02-08,129.92
177,2019-02-11,125.55
178,2019-02-12,124.58
179,2019-02-13,123.5
180,2019-02-14,122.25
181,2019-02-15,120.64
182,2019-02-18,119.7
183,2019-02-19,112.89
184,2019-02-20,110.39
185,2019-02-21,108.68
186,2019-02-22,108.47
187,2019-02-25,107.68
188,2019-02-26,107.77
189,2019-02-27,106.53
190,2019-02-28,106.59
191,2019-03-01,107.22
192,2019-03-04,119.44
193,2019-03-05,118.78
194,2019-03-06,113.49
195,2019-03-07,119.42
196,2019-03-08,115.37
197,2019-03-11,114.06
198,2019-03-12,114.63
199,2019-03-13,114.14
200,2019-03-14,113.21
201,2019-03-15,110.25
202,2019-03-18,107.85
203,2019-03-19,104.81
204,2019-03-20,101.7
205,2019-03-21,102.36
206,2019-03-22,104.76
207,2019-03-25,102.6
208,2019-03-26,101.92
209,2019-03-27,103.65
210,2019-03-28,102.93
211,2019-03-29,101.69
212,2019-04-01,98.4
213,2019-04-02,99.99
214,2019-04-03,98.15
215,2019-04-04,97.55
216,2019-04-05,96.36
217,2019-04-08,96.23
218,2019-04-09,87.76
219,2019-04-10,97.46
220,2019-04-11,92.58
221,2019-04-12,96.75
222,2019-04-15,97.64
223,2019-04-16,92.47
224,2019-04-17,92.68
225,2019-04-18,92.59
226,2019-04-23,92.26
227,2019-04-24,91.9
228,2019-04-25,91.57
229,2019-04-26,92.21
230,2019-04-29,91.53
231,2019-04-30,87.15
232,2019-05-01,88.01
233,2019-05-02,84.95
234,2019-05-03,80.52
235,2019-05-07,82.09
236,2019-05-08,81.49
237,2019-05-09,82.92
238,2019-05-10,83.84
239,2019-05-13,86.16
240,2019-05-14,85.6
241,2019-05-15,69.16
242,2019-05-16,72.48
243,2019-05-17,73.49
244,2019-05-21,68.24
245,2019-05-22,69.31
246,2019-05-23,74.38
247,2019-05-24,69.26
248,2019-05-28,75.32
249,2019-05-29,88
250,2019-05-30,90.99
251,2019-05-31,98.98
252,2019-06-03,77.26
253,2019-06-04,99.47
254,2019-06-05,94.63
255,2019-06-06,95.93
256,2019-06-07,94.11
257,2019-06-10,93.24
258,2019-06-11,87.2
259,2019-06-12,89.59
260,2019-06-13,86.96
261,2019-06-14,87.6
262,2019-06-17,87.39
263,2019-06-18,86.87
264,2019-06-19,71.23
265,2019-06-20,66.9
266,2019-06-21,65.69
267,2019-06-24,75.81
268,2019-06-25,96.6
269,2019-06-26,85.03
270,2019-06-27,89.52
271,2019-06-28,87.35
272,2019-07-01,86.09
273,2019-07-02,86.91
274,2019-07-03,64.24
275,2019-07-04,85.25
276,2019-07-05,84.68
277,2019-07-08,87.2
278,2019-07-09,89.69
279,2019-07-10,88.78
280,2019-07-11,86.78
281,2019-07-12,94.32
282,2019-07-15,88.25
283,2019-07-16,99.86
284,2019-07-17,100.11
285,2019-07-18,99.22
286,2019-07-19,95.8
287,2019-07-22,98.83
288,2019-07-23,96.57
289,2019-07-24,93.48
290,2019-07-25,92.46
291,2019-07-26,90.96
292,2019-07-29,92
293,2019-07-30,91
294,2019-07-31,99.44
295,2019-08-01,91.63
296,2019-08-02,96.34
297,2019-08-05,105.13
298,2019-08-06,103.08
299,2019-08-07,107.81
300,2019-08-08,101.94
301,2019-08-09,102.85
302,2019-08-12,97.94
303,2019-08-13,91.12
304,2019-08-14,105.56
305,2019-08-15,100.1
306,2019-08-16,99.03
307,2019-08-19,98.11
308,2019-08-20,94.75
309,2019-08-21,92.53
310,2019-08-22,92.16
311,2019-08-23,93.42
312,2019-08-27,92.72
313,2019-08-28,92.78
314,2019-08-29,93.29
315,2019-08-30,92.54
316,2019-09-02,92.74
317,2019-09-03,94.4
318,2019-09-04,97.69
319,2019-09-05,100.81
320,2019-09-06,96.63
321,2019-09-09,87.58
322,2019-09-10,89.73
323,2019-09-11,87.55
324,2019-09-12,92.03
325,2019-09-13,92.1
326,2019-09-16,87.75
327,2019-09-17,86.7
328,2019-09-18,86.16
329,2019-09-19,86.47
330,2019-09-20,84.43
331,2019-09-23,85.69
332,2019-09-24,80.79
333,2019-09-25,84.08
334,2019-09-26,83.92
335,2019-09-27,93.03
336,2019-09-30,95.59
337,2019-10-01,94.11
338,2019-10-02,92.6
339,2019-10-03,99.76
340,2019-10-04,98.82
341,2019-10-07,102.37
342,2019-10-08,103.72
343,2019-10-09,101.89
344,2019-10-10,100.72
345,2019-10-11,98.27
346,2019-10-14,99.21
347,2019-10-15,97.79
348,2019-10-16,94.46
349,2019-10-17,88.51
350,2019-10-18,98.02
351,2019-10-21,78.58
352,2019-10-22,82.69
353,2019-10-23,83.26
354,2019-10-24,80.95
355,2019-10-25,81.54
356,2019-10-28,80.5
357,2019-10-29,78.51
358,2019-10-30,73.04
359,2019-10-31,72.14
360,2019-11-01,69.51
361,2019-11-04,71.88
362,2019-11-05,67.43
363,2019-11-06,68.48
364,2019-11-07,66.62
365,2019-11-08,73.7
366,2019-11-11,68.24
367,2019-11-12,78.78
368,2019-11-13,65.86
369,2019-11-14,65.17
370,2019-11-15,64.24
371,2019-11-18,66.75
372,2019-11-19,69.5
373,2019-11-20,68.71
374,2019-11-21,68.39
375,2019-11-22,70.52
376,2019-11-25,69.48
377,2019-11-26,68.61
378,2019-11-27,66.02
379,2019-11-28,66.26
380,2019-11-29,67.38
381,2019-12-02,70.95
382,2019-12-03,71.67
383,2019-12-04,67.29
384,2019-12-05,68.23
385,2019-12-06,68.71
386,2019-12-09,67.29
387,2019-12-10,67.94
388,2019-12-11,68.38
389,2019-12-12,66.37
390,2019-12-13,64.5
391,2019-12-16,63.53
392,2019-12-17,64.22
393,2019-12-18,66.59
394,2019-12-19,65.93
395,2019-12-20,64.14
396,2019-12-23,63.97
397,2019-12-24,64.15
398,2019-12-27,64.59
399,2019-12-30,66.51
400,2019-12-31,66.65
401,2020-01-02,67.42
402,2020-01-03,66.89
403,2020-01-06,67.15
404,2020-01-07,67.98
405,2020-01-08,66.63
406,2020-01-09,64.79
407,2020-01-10,65.25
408,2020-01-13,64.8
409,2020-01-14,64.71
