,Date,5Y
0,2018-06-01,99.36
1,2018-06-04,97.37
2,2018-06-05,96.93
3,2018-06-06,94.18
4,2018-06-07,93.47
5,2018-06-08,94.38
6,2018-06-11,93.71
7,2018-06-12,92.23
8,2018-06-13,90.42
9,2018-06-14,88.98
10,2018-06-15,88.91
11,2018-06-18,88.83
12,2018-06-19,90.72
13,2018-06-20,90.12
14,2018-06-21,89.79
15,2018-06-22,88.16
16,2018-06-25,92.06
17,2018-06-26,91.62
18,2018-06-27,91.25
19,2018-06-28,93.2
20,2018-06-29,91.69
21,2018-07-02,93.78
22,2018-07-03,91.98
23,2018-07-04,92.23
24,2018-07-05,92.2
25,2018-07-06,91.34
26,2018-07-09,89.07
27,2018-07-10,87.55
28,2018-07-11,91.23
29,2018-07-12,90.04
30,2018-07-13,89.68
31,2018-07-16,91.97
32,2018-07-17,90.73
33,2018-07-18,90
34,2018-07-19,89.73
35,2018-07-20,89.84
36,2018-07-23,88.8
37,2018-07-24,88.84
38,2018-07-25,88.32
39,2018-07-26,87.08
40,2018-07-27,86.67
41,2018-07-30,86.68
42,2018-07-31,86.67
43,2018-08-01,86.65
44,2018-08-02,86.8
45,2018-08-03,86.81
46,2018-08-06,86.81
47,2018-08-07,86.15
48,2018-08-08,86.19
49,2018-08-09,86.68
50,2018-08-10,87.89
51,2018-08-13,89.14
52,2018-08-14,87.37
53,2018-08-15,89.71
54,2018-08-16,88.85
55,2018-08-17,89.13
56,2018-08-20,87.57
57,2018-08-21,84.88
58,2018-08-22,84.37
59,2018-08-23,81.42
60,2018-08-24,80.28
61,2018-08-28,80.76
62,2018-08-29,80.83
63,2018-08-30,81.35
64,2018-08-31,82.37
65,2018-09-03,82.29
66,2018-09-04,82.19
67,2018-09-05,81.84
68,2018-09-06,81.8
69,2018-09-07,80.48
70,2018-09-10,79.28
71,2018-09-11,78.18
72,2018-09-12,77.78
73,2018-09-13,77
74,2018-09-14,74.89
75,2018-09-17,75.05
76,2018-09-18,74.96
77,2018-09-19,75.4
78,2018-09-20,84.87
79,2018-09-21,85.94
80,2018-09-24,87.83
81,2018-09-25,88.53
82,2018-09-26,87.36
83,2018-09-27,86.7
84,2018-09-28,86.78
85,2018-10-01,86.57
86,2018-10-02,87.4
87,2018-10-03,86.78
88,2018-10-04,89.91
89,2018-10-05,89.42
90,2018-10-08,91.31
91,2018-10-09,91.95
92,2018-10-10,93.46
93,2018-10-11,94.34
94,2018-10-12,93.67
95,2018-10-15,94.13
96,2018-10-16,94.24
