,Date,7Y
0,2018-06-01,300.07
1,2018-06-04,299.2
2,2018-06-05,296.69
3,2018-06-06,290.43
4,2018-06-07,291.15
5,2018-06-08,287.65
6,2018-06-11,287.28
7,2018-06-12,288.63
8,2018-06-13,286.7
9,2018-06-14,288.94
10,2018-06-15,280.27
11,2018-06-18,264.57
12,2018-06-19,274.12
13,2018-06-20,263.35
14,2018-06-21,267.62
15,2018-06-22,265.3
16,2018-06-25,277
17,2018-06-26,273.27
18,2018-06-27,275.73
19,2018-06-28,278.74
20,2018-06-29,276.81
21,2018-07-02,281.72
22,2018-07-03,272.09
23,2018-07-04,268.93
24,2018-07-05,268.77
25,2018-07-06,267.74
26,2018-07-09,256.57
27,2018-07-10,254.15
28,2018-07-11,254.5
29,2018-07-12,262.92
30,2018-07-13,275.86
31,2018-07-16,263.76
32,2018-07-17,271.24
33,2018-07-18,268.5
34,2018-07-19,276.6
35,2018-07-20,283.08
36,2018-07-23,289.03
37,2018-07-24,287.88
38,2018-07-25,300.32
39,2018-07-26,297.52
40,2018-07-27,304.83
41,2018-07-30,301.95
42,2018-07-31,294.48
43,2018-08-01,279.13
44,2018-08-02,276.3
45,2018-08-03,224.19
46,2018-08-06,269.35
47,2018-08-07,258.53
48,2018-08-08,261.6
49,2018-08-09,262.78
50,2018-08-10,274.93
51,2018-08-13,274.18
52,2018-08-14,282.12
53,2018-08-15,278.65
54,2018-08-16,275.12
55,2018-08-17,275.52
56,2018-08-20,275.57
57,2018-08-21,274.98
58,2018-08-22,258.94
59,2018-08-23,258.67
60,2018-08-24,260.16
61,2018-08-28,270.88
62,2018-08-29,251.58
63,2018-08-30,251.61
64,2018-08-31,256.8
65,2018-09-03,251.99
66,2018-09-04,254.08
67,2018-09-05,260.94
68,2018-09-06,271.9
69,2018-09-07,271.44
70,2018-09-10,272.32
71,2018-09-11,274.5
72,2018-09-12,251.81
73,2018-09-13,261.31
74,2018-09-14,254.23
75,2018-09-17,259.31
76,2018-09-18,259.02
77,2018-09-19,262.06
78,2018-09-20,273.28
79,2018-09-21,286.32
80,2018-09-24,290.66
81,2018-09-25,241.25
82,2018-09-26,292.85
83,2018-09-27,292.69
84,2018-09-28,292.89
85,2018-10-01,288.42
86,2018-10-02,286.37
87,2018-10-03,282.6
88,2018-10-04,286.7
89,2018-10-05,287.68
90,2018-10-08,291.28
91,2018-10-09,291.18
92,2018-10-10,287.79
93,2018-10-11,312.26
94,2018-10-12,312.01
95,2018-10-15,301.6
96,2018-10-16,307.24
97,2018-10-17,324.86
98,2018-10-18,327.56
99,2018-10-19,385.35
100,2018-10-22,396.59
101,2018-10-23,381.35
102,2018-10-24,357.7
103,2018-10-25,356.7
104,2018-10-26,375.18
105,2018-10-29,363.16
106,2018-10-30,371.64
107,2018-10-31,365.51
108,2018-11-01,350.23
109,2018-11-02,355.65
110,2018-11-05,347.88
111,2018-11-06,347.45
112,2018-11-07,349.23
113,2018-11-08,342.62
114,2018-11-09,347.3
115,2018-11-12,345.76
116,2018-11-13,352.74
117,2018-11-14,357.95
118,2018-11-15,363.17
119,2018-11-16,395.64
120,2018-11-19,399.13
121,2018-11-20,401.12
122,2018-11-21,401.2
123,2018-11-22,401.89
124,2018-11-23,402.95
125,2018-11-26,393.21
126,2018-11-27,391.6
127,2018-11-28,404.03
128,2018-11-29,392.51
129,2018-11-30,400.15
130,2018-12-03,387.35
131,2018-12-04,415.04
132,2018-12-05,397.46
133,2018-12-06,427.71
134,2018-12-07,431.17
135,2018-12-10,442.24
136,2018-12-11,430.1
137,2018-12-12,407.35
138,2018-12-13,410.75
139,2018-12-14,406.84
140,2018-12-17,401.74
141,2018-12-18,402.48
142,2018-12-19,388.96
143,2018-12-20,399.98
144,2018-12-21,427.4
145,2018-12-24,447.67
146,2018-12-27,405.95
147,2018-12-28,444.93
148,2018-12-31,444.51
149,2019-01-02,408.54
150,2019-01-03,423.5
151,2019-01-04,415.27
152,2019-01-07,393.71
153,2019-01-08,357.26
154,2019-01-09,363.31
155,2019-01-10,374.8
156,2019-01-11,374.14
157,2019-01-14,368.28
158,2019-01-15,363.29
159,2019-01-16,358.99
160,2019-01-17,358.12
161,2019-01-18,354.84
162,2019-01-21,349.96
163,2019-01-22,350.6
164,2019-01-23,353
165,2019-01-24,345.52
166,2019-01-25,348.93
167,2019-01-28,356.63
168,2019-01-29,334.56
169,2019-01-30,320.23
170,2019-01-31,314.58
171,2019-02-01,318.42
172,2019-02-04,318.38
173,2019-02-05,313.92
