,Date,1Y
0,2018-06-01,11.5
1,2018-06-04,12.5
2,2018-06-05,12.5
3,2018-06-06,12.5
4,2018-06-07,10.5
5,2018-06-08,11
6,2018-06-11,11
7,2018-06-12,9.75
8,2018-06-13,11
9,2018-06-14,10.5
10,2018-06-15,11.5
11,2018-06-18,11
12,2018-06-19,11.5
13,2018-06-20,28.11
14,2018-06-21,28.15
15,2018-06-22,27.79
16,2018-06-25,29.51
17,2018-06-26,28.35
18,2018-06-27,27.59
19,2018-06-28,27.64
20,2018-06-29,26.88
21,2018-07-02,27
22,2018-07-03,27.04
23,2018-07-04,27.09
24,2018-07-05,28.33
25,2018-07-06,27.57
26,2018-07-09,28.1
27,2018-07-10,27.75
28,2018-07-11,27.79
29,2018-07-12,28.63
30,2018-07-13,27.48
31,2018-07-16,28.01
32,2018-07-17,29.25
33,2018-07-18,28.89
34,2018-07-19,29.33
35,2018-07-20,28.59
36,2018-07-23,29.12
37,2018-07-24,29.17
38,2018-07-25,29.21
39,2018-07-26,28.08
40,2018-07-27,28.13
41,2018-07-30,28.66
42,2018-07-31,28.32
43,2018-08-01,29.93
44,2018-08-02,29.59
45,2018-08-03,29.25
46,2018-08-06,28.62
47,2018-08-07,29.45
48,2018-08-08,29.5
49,2018-08-09,28.77
50,2018-08-10,29.21
51,2018-08-13,30.14
52,2018-08-14,30.2
53,2018-08-15,33.35
54,2018-08-16,30.3
55,2018-08-17,32.28
56,2018-08-20,30.51
57,2018-08-21,31.53
58,2018-08-22,29.46
59,2018-08-23,30.67
60,2018-08-24,29.95
61,2018-08-28,30.56
62,2018-08-29,30.23
63,2018-08-30,30.66
64,2018-08-31,31.49
65,2018-09-03,31.66
66,2018-09-04,30.57
67,2018-09-05,31.01
68,2018-09-06,30.68
69,2018-09-07,31.12
70,2018-09-10,31.68
71,2018-09-11,31.36
72,2018-09-12,30.28
73,2018-09-13,31.1
74,2018-09-14,31.16
75,2018-09-17,31.34
76,2018-09-18,30.65
77,2018-09-19,31.09
78,2018-09-20,8.5
79,2018-09-21,9.5
80,2018-09-24,9.5
81,2018-09-25,9.5
82,2018-09-26,10.5
83,2018-09-27,8.5
84,2018-09-28,8.5
85,2018-10-01,8.5
86,2018-10-02,10.5
87,2018-10-03,9
88,2018-10-04,11
89,2018-10-05,9
90,2018-10-08,9.5
91,2018-10-09,9
92,2018-10-10,10
93,2018-10-11,12
94,2018-10-12,9.5
95,2018-10-15,12
96,2018-10-16,11.5
97,2018-10-17,11
98,2018-10-18,11
99,2018-10-19,11.5
100,2018-10-22,11.5
101,2018-10-23,12
102,2018-10-24,13.5
103,2018-10-25,12.5
104,2018-10-26,12
105,2018-10-29,13
106,2018-10-30,13
107,2018-10-31,13.5
108,2018-11-01,15.5
109,2018-11-02,16
110,2018-11-05,13.5
111,2018-11-06,12
112,2018-11-07,10
113,2018-11-08,12.5
114,2018-11-09,14
115,2018-11-12,12
116,2018-11-13,14.5
117,2018-11-14,13
118,2018-11-15,18.5
119,2018-11-16,14
120,2018-11-19,16.5
121,2018-11-20,18.5
122,2018-11-21,12.5
123,2018-11-22,12.5
124,2018-11-23,19
125,2018-11-26,19
126,2018-11-27,21
127,2018-11-28,20
128,2018-11-29,14
129,2018-11-30,16.5
130,2018-12-03,14.5
131,2018-12-04,16.5
132,2018-12-05,17
133,2018-12-06,21.5
134,2018-12-07,13
135,2018-12-10,17.5
136,2018-12-11,19.5
137,2018-12-12,17.5
138,2018-12-13,17
139,2018-12-14,18.5
140,2018-12-17,17.5
141,2018-12-18,24.5
142,2018-12-19,21
143,2018-12-20,42.04
144,2018-12-21,36.84
145,2018-12-24,43.38
146,2018-12-27,42.67
147,2018-12-28,37.9
148,2018-12-31,36.01
149,2019-01-02,37.28
150,2019-01-03,39.31
151,2019-01-04,40.15
152,2019-01-07,36.67
153,2019-01-08,36.71
154,2019-01-09,35.55
155,2019-01-10,34.79
156,2019-01-11,33.24
157,2019-01-14,38.12
158,2019-01-15,36.58
159,2019-01-16,33.45
160,2019-01-17,35.86
161,2019-01-18,33.92
162,2019-01-21,33.26
163,2019-01-22,40.01
164,2019-01-23,38.47
165,2019-01-24,36.93
166,2019-01-25,33.43
167,2019-01-28,36.32
168,2019-01-29,37.93
169,2019-01-30,36.01
170,2019-01-31,33.7
171,2019-02-01,33.75
172,2019-02-04,33.89
173,2019-02-05,34.32
174,2019-02-06,33.97
175,2019-02-07,35.58
176,2019-02-08,40.7
177,2019-02-11,39.66
178,2019-02-12,35.04
179,2019-02-13,36.64
180,2019-02-14,36.69
181,2019-02-15,35.18
182,2019-02-18,37.26
183,2019-02-19,35.76
184,2019-02-20,35.04
185,2019-02-21,35.86
186,2019-02-22,35.14
187,2019-02-25,35.29
188,2019-02-26,34.57
189,2019-02-27,34.23
190,2019-02-28,33.9
191,2019-03-01,33.19
192,2019-03-04,34.11
193,2019-03-05,34.17
194,2019-03-06,33.45
195,2019-03-07,33.51
196,2019-03-08,34.33
197,2019-03-11,34.88
198,2019-03-12,35.31
199,2019-03-13,34.61
200,2019-03-14,34.66
201,2019-03-15,34.72
202,2019-03-18,33.38
203,2019-03-19,33.45
204,2019-03-20,16.5
205,2019-03-21,13
206,2019-03-22,15.5
207,2019-03-25,15.5
208,2019-03-26,13.5
209,2019-03-27,15
210,2019-03-28,14
211,2019-03-29,13
212,2019-04-01,14.5
213,2019-04-02,13.5
214,2019-04-03,13.5
215,2019-04-04,13
216,2019-04-05,13
217,2019-04-08,13.5
218,2019-04-09,13.5
219,2019-04-10,12
220,2019-04-11,12
221,2019-04-12,11.5
222,2019-04-15,10.5
223,2019-04-16,9
224,2019-04-17,10
225,2019-04-18,10.5
226,2019-04-23,10
227,2019-04-24,9
228,2019-04-25,9.5
229,2019-04-26,10
230,2019-04-29,10
231,2019-04-30,8.5
232,2019-05-01,10.5
233,2019-05-02,11
234,2019-05-03,11
235,2019-05-07,10.5
236,2019-05-08,12
237,2019-05-09,12
238,2019-05-10,11.5
239,2019-05-13,13
240,2019-05-14,11.5
241,2019-05-15,14.5
242,2019-05-16,13
243,2019-05-17,12.5
244,2019-05-21,12
245,2019-05-22,12.5
246,2019-05-23,13.5
247,2019-05-24,14
248,2019-05-28,14.5
249,2019-05-29,17.5
250,2019-05-30,16
251,2019-05-31,16.5
252,2019-06-03,18
253,2019-06-04,16
254,2019-06-05,16.5
255,2019-06-06,17
256,2019-06-07,15.5
257,2019-06-10,15.5
258,2019-06-11,17
259,2019-06-12,15
260,2019-06-13,15
261,2019-06-14,16.5
262,2019-06-17,15
263,2019-06-18,15
264,2019-06-19,15.5
265,2019-06-20,32.17
266,2019-06-21,33.02
267,2019-06-24,30.33
268,2019-06-25,31.97
269,2019-06-26,30.81
270,2019-06-27,31.24
271,2019-06-28,31.28
272,2019-07-01,29.8
273,2019-07-02,29.84
274,2019-07-03,31.88
275,2019-07-04,33.11
276,2019-07-05,29.17
277,2019-07-08,31.67
278,2019-07-09,33.7
279,2019-07-10,33.34
280,2019-07-11,31.79
281,2019-07-12,31.84
282,2019-07-15,33.94
283,2019-07-16,31.61
284,2019-07-17,33.63
285,2019-07-18,30.51
286,2019-07-19,32.93
287,2019-07-22,32.66
288,2019-07-23,32.7
289,2019-07-24,33.14
290,2019-07-25,33.18
291,2019-07-26,33.23
292,2019-07-29,33.75
293,2019-07-30,33.8
294,2019-07-31,33.45
295,2019-08-01,35.45
