,Date,10Y
0,2018-06-01,173.68
1,2018-06-04,171.28
2,2018-06-05,171.37
3,2018-06-06,167.81
4,2018-06-07,167.85
5,2018-06-08,167.67
6,2018-06-11,170.2
7,2018-06-12,159.91
8,2018-06-13,159.49
9,2018-06-14,153.96
10,2018-06-15,157.44
11,2018-06-18,153.65
12,2018-06-19,155.63
13,2018-06-20,153.06
14,2018-06-21,163.41
15,2018-06-22,145.18
16,2018-06-25,151.9
17,2018-06-26,152.31
18,2018-06-27,159.74
19,2018-06-28,158.91
20,2018-06-29,157.48
21,2018-07-02,160.67
22,2018-07-03,166.36
23,2018-07-04,166.43
24,2018-07-05,162.71
25,2018-07-06,161.18
26,2018-07-09,160.64
27,2018-07-10,154.54
28,2018-07-11,158.48
29,2018-07-12,158.02
30,2018-07-13,160.22
31,2018-07-16,156.79
32,2018-07-17,158.08
33,2018-07-18,165.84
34,2018-07-19,157.44
35,2018-07-20,159.63
36,2018-07-23,158.15
37,2018-07-24,160.27
38,2018-07-25,158.84
39,2018-07-26,155.46
40,2018-07-27,155.97
41,2018-07-30,150.01
42,2018-07-31,152.97
43,2018-08-01,150.55
44,2018-08-02,150.99
45,2018-08-03,151.04
46,2018-08-06,151.03
47,2018-08-07,150.24
48,2018-08-08,150.95
49,2018-08-09,151.51
50,2018-08-10,155.3
51,2018-08-13,156.57
52,2018-08-14,156.37
53,2018-08-15,154.5
54,2018-08-16,157.07
55,2018-08-17,158.78
56,2018-08-20,153.72
57,2018-08-21,154.1
58,2018-08-22,150.83
59,2018-08-23,145.49
60,2018-08-24,146.12
61,2018-08-28,146.03
62,2018-08-29,146.32
63,2018-08-30,152.37
64,2018-08-31,151.01
65,2018-09-03,150.25
66,2018-09-04,149.9
67,2018-09-05,149.63
68,2018-09-06,148.38
69,2018-09-07,144.93
70,2018-09-10,143.66
71,2018-09-11,143.28
72,2018-09-12,142.78
73,2018-09-13,143.71
74,2018-09-14,136.87
75,2018-09-17,143.26
76,2018-09-18,141.25
77,2018-09-19,141.19
78,2018-09-20,155.47
79,2018-09-21,156.21
80,2018-09-24,155.67
81,2018-09-25,158.47
82,2018-09-26,151.04
83,2018-09-27,155.01
84,2018-09-28,150.51
85,2018-10-01,150.66
86,2018-10-02,158.51
87,2018-10-03,152.32
88,2018-10-04,157.44
89,2018-10-05,156
90,2018-10-08,159.75
91,2018-10-09,156.72
92,2018-10-10,158.3
93,2018-10-11,159.09
94,2018-10-12,168.51
95,2018-10-15,157.71
96,2018-10-16,155.99
97,2018-10-17,159.66
98,2018-10-18,161.84
99,2018-10-19,158.94
100,2018-10-22,163.45
101,2018-10-23,164.59
102,2018-10-24,164.19
103,2018-10-25,164.08
104,2018-10-26,165.05
105,2018-10-29,159.49
106,2018-10-30,160.54
107,2018-10-31,147.92
108,2018-11-01,151.8
109,2018-11-02,146.37
110,2018-11-05,147.56
111,2018-11-06,146.02
112,2018-11-07,147.48
113,2018-11-08,151.11
114,2018-11-09,152.23
115,2018-11-12,152.24
116,2018-11-13,162.12
117,2018-11-14,162.17
118,2018-11-15,171.86
119,2018-11-16,172.73
120,2018-11-19,176.06
121,2018-11-20,173.75
122,2018-11-21,169.84
123,2018-11-22,167.53
124,2018-11-23,165.58
125,2018-11-26,165.3
126,2018-11-27,168.8
127,2018-11-28,170.81
128,2018-11-29,160.94
129,2018-11-30,160.31
130,2018-12-03,158.92
131,2018-12-04,174.18
132,2018-12-05,167.4
133,2018-12-06,177.85
134,2018-12-07,176.8
135,2018-12-10,179.37
136,2018-12-11,176.62
137,2018-12-12,174.16
138,2018-12-13,170.33
139,2018-12-14,172.13
140,2018-12-17,186.71
141,2018-12-18,195.75
142,2018-12-19,196.73
143,2018-12-20,205.95
144,2018-12-21,219.28
145,2018-12-24,221.41
146,2018-12-27,222.19
147,2018-12-28,215.47
148,2018-12-31,215.32
149,2019-01-02,181.02
150,2019-01-03,197.16
151,2019-01-04,190.88
152,2019-01-07,206.4
153,2019-01-08,195.54
154,2019-01-09,189.59
155,2019-01-10,187.12
156,2019-01-11,194.77
157,2019-01-14,195.52
158,2019-01-15,199.14
159,2019-01-16,181.27
160,2019-01-17,188.32
161,2019-01-18,179.26
162,2019-01-21,175.85
163,2019-01-22,178.38
164,2019-01-23,182.2
165,2019-01-24,181.38
166,2019-01-25,176
167,2019-01-28,178.12
168,2019-01-29,177.51
169,2019-01-30,175.28
170,2019-01-31,170.82
171,2019-02-01,169.84
172,2019-02-04,168.47
173,2019-02-05,169.28
174,2019-02-06,169.5
175,2019-02-07,177.99
176,2019-02-08,177.43
177,2019-02-11,168.64
178,2019-02-12,170.39
179,2019-02-13,174.16
180,2019-02-14,176.99
181,2019-02-15,165.7
182,2019-02-18,165.23
183,2019-02-19,181.72
184,2019-02-20,179.99
185,2019-02-21,180.09
186,2019-02-22,179.38
187,2019-02-25,178.27
188,2019-02-26,176.19
189,2019-02-27,158.93
190,2019-02-28,164.7
191,2019-03-01,156.12
192,2019-03-04,162.59
193,2019-03-05,160.54
194,2019-03-06,159.96
195,2019-03-07,165.25
196,2019-03-08,167.73
197,2019-03-11,160.38
198,2019-03-12,163.84
199,2019-03-13,152.09
200,2019-03-14,152.71
201,2019-03-15,150.69
202,2019-03-18,155.5
203,2019-03-19,151.37
204,2019-03-20,155.25
205,2019-03-21,150.07
206,2019-03-22,152
207,2019-03-25,152.98
208,2019-03-26,151.1
209,2019-03-27,153.01
210,2019-03-28,150.51
211,2019-03-29,148.7
212,2019-04-01,145
213,2019-04-02,146.87
214,2019-04-03,144.74
215,2019-04-04,144.81
216,2019-04-05,142.66
217,2019-04-08,143.44
218,2019-04-09,143.56
219,2019-04-10,157.16
220,2019-04-11,157.14
221,2019-04-12,147.9
222,2019-04-15,150.09
223,2019-04-16,147.24
224,2019-04-17,153.16
225,2019-04-18,151.32
226,2019-04-23,153.24
227,2019-04-24,150.09
228,2019-04-25,152.07
229,2019-04-26,151.18
230,2019-04-29,150.79
231,2019-04-30,148.28
232,2019-05-01,146.61
233,2019-05-02,149.41
234,2019-05-03,137.74
235,2019-05-07,140.37
236,2019-05-08,138.91
237,2019-05-09,144.15
238,2019-05-10,137.18
239,2019-05-13,148.53
240,2019-05-14,149.2
241,2019-05-15,144.1
242,2019-05-16,143.92
243,2019-05-17,143.06
244,2019-05-21,140.76
245,2019-05-22,144.84
246,2019-05-23,149.37
