,Date,1Y
0,2018-06-01,23.89
1,2018-06-04,20.73
2,2018-06-05,21.75
3,2018-06-06,21.14
4,2018-06-07,25.53
5,2018-06-08,28.55
6,2018-06-11,21.14
7,2018-06-12,23.6
8,2018-06-13,17.65
9,2018-06-14,21.04
10,2018-06-15,21.56
11,2018-06-18,21.58
12,2018-06-19,24.54
13,2018-06-20,38.51
14,2018-06-21,38.93
15,2018-06-22,37.04
16,2018-06-25,37.59
17,2018-06-26,36.82
18,2018-06-27,37.62
19,2018-06-28,38.43
20,2018-06-29,39.27
21,2018-07-02,39.79
22,2018-07-03,33.55
23,2018-07-04,39.82
24,2018-07-05,36.72
25,2018-07-06,38.75
26,2018-07-09,38.85
27,2018-07-10,40.44
28,2018-07-11,38.48
29,2018-07-12,38.11
30,2018-07-13,42.09
31,2018-07-16,40.66
32,2018-07-17,39.88
33,2018-07-18,41.44
34,2018-07-19,39.15
35,2018-07-20,38.44
36,2018-07-23,43.97
37,2018-07-24,40.87
38,2018-07-25,47.08
39,2018-07-26,34.7
40,2018-07-27,42.49
41,2018-07-30,42.63
42,2018-07-31,42.27
43,2018-08-01,38.82
44,2018-08-02,38.86
45,2018-08-03,36.57
46,2018-08-06,37.49
47,2018-08-07,35.57
48,2018-08-08,37.51
49,2018-08-09,32.55
50,2018-08-10,35.68
51,2018-08-13,37.77
52,2018-08-14,37.78
53,2018-08-15,37.8
54,2018-08-16,37.82
55,2018-08-17,38.64
56,2018-08-20,41.46
57,2018-08-21,40.36
58,2018-08-22,40.36
59,2018-08-23,36.21
60,2018-08-24,39.66
61,2018-08-28,36.67
62,2018-08-29,37.98
63,2018-08-30,39.51
64,2018-08-31,36.9
65,2018-09-03,36.74
66,2018-09-04,38.28
67,2018-09-05,40.51
68,2018-09-06,38.66
69,2018-09-07,40.58
70,2018-09-10,38.16
71,2018-09-11,38.2
72,2018-09-12,36.7
73,2018-09-13,32.6
74,2018-09-14,29.66
75,2018-09-17,29.15
76,2018-09-18,39.92
77,2018-09-19,43.65
78,2018-09-20,20.65
79,2018-09-21,17.28
80,2018-09-24,15.9
81,2018-09-25,17.82
82,2018-09-26,18.29
83,2018-09-27,21.7
84,2018-09-28,19.29
85,2018-10-01,22
86,2018-10-02,20.04
87,2018-10-03,24.33
88,2018-10-04,26.68
89,2018-10-05,28.21
90,2018-10-08,25.33
91,2018-10-09,36.61
92,2018-10-10,45.39
93,2018-10-11,44.42
94,2018-10-12,22.21
95,2018-10-15,16.2
96,2018-10-16,16.23
97,2018-10-17,13.17
98,2018-10-18,20.55
99,2018-10-19,18.11
100,2018-10-22,18.22
101,2018-10-23,22.43
102,2018-10-24,35.64
103,2018-10-25,15.53
104,2018-10-26,26.95
105,2018-10-29,19.63
106,2018-10-30,23.08
107,2018-10-31,8.29
108,2018-11-01,10.3
109,2018-11-02,8.83
110,2018-11-05,9.41
111,2018-11-06,23
112,2018-11-07,22.42
113,2018-11-08,17.95
114,2018-11-09,20.5
115,2018-11-12,24.98
116,2018-11-13,24.5
117,2018-11-14,17.12
118,2018-11-15,23.98
119,2018-11-16,28.94
120,2018-11-19,26.56
121,2018-11-20,22.07
122,2018-11-21,23.94
123,2018-11-22,26.91
124,2018-11-23,24.98
125,2018-11-26,26.97
126,2018-11-27,23.02
127,2018-11-28,23.99
128,2018-11-29,27.87
