,Date,10Y
0,2018-06-01,325.19
1,2018-06-04,324.02
2,2018-06-05,321.99
3,2018-06-06,315.1
4,2018-06-07,316.32
5,2018-06-08,311.85
6,2018-06-11,310.67
7,2018-06-12,312.07
8,2018-06-13,309.56
9,2018-06-14,313.02
10,2018-06-15,302.29
11,2018-06-18,287.22
12,2018-06-19,298.32
13,2018-06-20,287.45
14,2018-06-21,291.94
15,2018-06-22,288.73
16,2018-06-25,301.81
17,2018-06-26,299.52
18,2018-06-27,302.6
19,2018-06-28,305.4
20,2018-06-29,303.51
21,2018-07-02,308.14
22,2018-07-03,298.46
23,2018-07-04,295.29
24,2018-07-05,295.83
25,2018-07-06,294.21
26,2018-07-09,282.77
27,2018-07-10,280.96
28,2018-07-11,280
29,2018-07-12,289.46
30,2018-07-13,301.03
31,2018-07-16,290.65
32,2018-07-17,298.94
33,2018-07-18,293.67
34,2018-07-19,302.94
35,2018-07-20,309.75
36,2018-07-23,315.61
37,2018-07-24,314.52
38,2018-07-25,326.9
39,2018-07-26,324.44
40,2018-07-27,331.81
41,2018-07-30,328.9
42,2018-07-31,321.5
43,2018-08-01,305.48
44,2018-08-02,302.87
45,2018-08-03,230.23
46,2018-08-06,296.41
47,2018-08-07,285.4
48,2018-08-08,286.95
49,2018-08-09,289.36
50,2018-08-10,298.79
51,2018-08-13,297.8
52,2018-08-14,305.71
53,2018-08-15,302.45
54,2018-08-16,298.72
55,2018-08-17,299.27
56,2018-08-20,299.43
57,2018-08-21,298.75
58,2018-08-22,285.52
59,2018-08-23,285.19
60,2018-08-24,287.19
61,2018-08-28,297.31
62,2018-08-29,278.84
63,2018-08-30,278.9
64,2018-08-31,284.11
65,2018-09-03,279.32
66,2018-09-04,280.74
67,2018-09-05,288.63
68,2018-09-06,295.74
69,2018-09-07,295.03
70,2018-09-10,296.11
71,2018-09-11,298.23
72,2018-09-12,276.49
73,2018-09-13,286.03
74,2018-09-14,278.71
75,2018-09-17,282.92
76,2018-09-18,282.37
77,2018-09-19,285.49
78,2018-09-20,299.02
79,2018-09-21,307.75
80,2018-09-24,312.02
81,2018-09-25,266.56
82,2018-09-26,314.4
83,2018-09-27,314.15
84,2018-09-28,314.42
85,2018-10-01,309.74
86,2018-10-02,308.01
87,2018-10-03,303.65
88,2018-10-04,307.87
89,2018-10-05,308.77
90,2018-10-08,312.6
91,2018-10-09,312.7
92,2018-10-10,306.36
93,2018-10-11,331.11
94,2018-10-12,330.63
95,2018-10-15,319.42
96,2018-10-16,326.19
97,2018-10-17,344.22
98,2018-10-18,346.44
99,2018-10-19,403.81
100,2018-10-22,416.36
101,2018-10-23,404.8
102,2018-10-24,377.6
103,2018-10-25,376.18
104,2018-10-26,398.84
105,2018-10-29,387.43
106,2018-10-30,400.69
107,2018-10-31,395.65
108,2018-11-01,379.14
109,2018-11-02,385.13
110,2018-11-05,378.04
111,2018-11-06,377.55
112,2018-11-07,381
113,2018-11-08,372.58
114,2018-11-09,378.41
115,2018-11-12,374.67
116,2018-11-13,381.62
117,2018-11-14,388.31
118,2018-11-15,394.34
119,2018-11-16,426.75
120,2018-11-19,430.02
121,2018-11-20,431.91
122,2018-11-21,431.36
123,2018-11-22,432.21
124,2018-11-23,433.51
125,2018-11-26,421.94
126,2018-11-27,421.84
127,2018-11-28,433.57
128,2018-11-29,418.55
129,2018-11-30,427.02
130,2018-12-03,414.2
131,2018-12-04,441.76
132,2018-12-05,424.08
133,2018-12-06,454.64
134,2018-12-07,455.93
135,2018-12-10,465.56
136,2018-12-11,451.68
137,2018-12-12,428.7
138,2018-12-13,433.08
139,2018-12-14,429.39
140,2018-12-17,423.58
141,2018-12-18,423.62
142,2018-12-19,411.13
143,2018-12-20,425.04
144,2018-12-21,451.32
145,2018-12-24,471.75
146,2018-12-27,427.35
147,2018-12-28,465.44
148,2018-12-31,464.81
149,2019-01-02,429.62
150,2019-01-03,445.91
151,2019-01-04,436.29
152,2019-01-07,412.89
153,2019-01-08,375.55
154,2019-01-09,381.88
155,2019-01-10,396.35
156,2019-01-11,395.38
157,2019-01-14,388.5
158,2019-01-15,383.42
159,2019-01-16,380.04
160,2019-01-17,378.37
161,2019-01-18,375.56
162,2019-01-21,371.01
163,2019-01-22,372.58
164,2019-01-23,374.57
165,2019-01-24,366.71
166,2019-01-25,368.28
167,2019-01-28,377.79
168,2019-01-29,354.96
169,2019-01-30,342.36
170,2019-01-31,336.74
171,2019-02-01,342.79
172,2019-02-04,342.97
173,2019-02-05,338.82
174,2019-02-06,331.47
175,2019-02-07,349.96
176,2019-02-08,357.66
177,2019-02-11,353.03
178,2019-02-12,353.5
179,2019-02-13,353.52
180,2019-02-14,347.38
181,2019-02-15,348.49
182,2019-02-18,338.46
183,2019-02-19,339.25
184,2019-02-20,331.6
185,2019-02-21,317.37
186,2019-02-22,319.45
187,2019-02-25,305.22
188,2019-02-26,306.76
189,2019-02-27,295.6
190,2019-02-28,298.03
191,2019-03-01,298.18
192,2019-03-04,303.57
193,2019-03-05,302.52
194,2019-03-06,303.86
195,2019-03-07,315.51
196,2019-03-08,324.63
197,2019-03-11,326.03
198,2019-03-12,324.56
199,2019-03-13,311.84
200,2019-03-14,312.5
201,2019-03-15,315.09
202,2019-03-18,309.08
203,2019-03-19,305.7
204,2019-03-20,308.65
205,2019-03-21,300.48
206,2019-03-22,302.24
207,2019-03-25,308.94
208,2019-03-26,304.08
209,2019-03-27,313.57
210,2019-03-28,307.26
211,2019-03-29,291.35
212,2019-04-01,295.67
213,2019-04-02,287.73
214,2019-04-03,265.03
215,2019-04-04,266.73
216,2019-04-05,263.45
217,2019-04-08,263.18
218,2019-04-09,266
219,2019-04-10,290.25
220,2019-04-11,299.2
221,2019-04-12,268.53
222,2019-04-15,240.75
223,2019-04-16,248.1
224,2019-04-17,243.42
225,2019-04-18,249.52
226,2019-04-23,228.54
227,2019-04-24,244.18
228,2019-04-25,238.09
229,2019-04-26,242.43
230,2019-04-29,243.08
231,2019-04-30,244.33
232,2019-05-01,224.91
233,2019-05-02,238.16
234,2019-05-03,235.06
235,2019-05-07,245.01
236,2019-05-08,263.73
237,2019-05-09,271.63
238,2019-05-10,262.66
239,2019-05-13,299.79
240,2019-05-14,297.94
241,2019-05-15,290.73
242,2019-05-16,290.64
243,2019-05-17,301.96
244,2019-05-21,290.6
245,2019-05-22,294.88
246,2019-05-23,316.31
247,2019-05-24,312.06
248,2019-05-28,294.42
249,2019-05-29,291.98
250,2019-05-30,290.24
251,2019-05-31,312.58
252,2019-06-03,316.87
253,2019-06-04,311.57
254,2019-06-05,309.44
255,2019-06-06,290.25
256,2019-06-07,293.26
257,2019-06-10,265.49
258,2019-06-11,260.73
259,2019-06-12,257.6
260,2019-06-13,250.33
261,2019-06-14,270.52
262,2019-06-17,272.7
263,2019-06-18,257.17
264,2019-06-19,229.8
265,2019-06-20,218.4
266,2019-06-21,214.15
267,2019-06-24,227.68
268,2019-06-25,256.07
269,2019-06-26,254.95
270,2019-06-27,263.35
271,2019-06-28,252.61
272,2019-07-01,247.01
273,2019-07-02,222.24
274,2019-07-03,226.78
275,2019-07-04,220.04
276,2019-07-05,216.25
277,2019-07-08,217.05
278,2019-07-09,233.11
279,2019-07-10,232.35
280,2019-07-11,215.72
281,2019-07-12,224.84
