,Date,7Y
0,2018-06-01,61
1,2018-06-04,63
2,2018-06-05,61
3,2018-06-06,59.5
4,2018-06-07,61.5
5,2018-06-08,60
6,2018-06-11,60
7,2018-06-12,58
8,2018-06-13,57.5
9,2018-06-14,55.5
10,2018-06-15,56
11,2018-06-18,57
12,2018-06-19,59
13,2018-06-20,60.69
14,2018-06-21,67.49
15,2018-06-22,67
16,2018-06-25,68.94
17,2018-06-26,68.94
18,2018-06-27,67.98
19,2018-06-28,69.92
20,2018-06-29,68.95
21,2018-07-02,69.92
22,2018-07-03,68.95
23,2018-07-04,69.92
24,2018-07-05,64.1
25,2018-07-06,64.1
26,2018-07-09,67.01
27,2018-07-10,66.04
28,2018-07-11,67.01
29,2018-07-12,67.5
30,2018-07-13,66.53
31,2018-07-16,65.56
32,2018-07-17,65.56
33,2018-07-18,64.11
34,2018-07-19,64.59
35,2018-07-20,63.62
36,2018-07-23,64.11
37,2018-07-24,62.65
38,2018-07-25,63.62
39,2018-07-26,60.71
40,2018-07-27,60.71
41,2018-07-30,61.68
42,2018-07-31,60.23
43,2018-08-01,60.23
44,2018-08-02,60.23
45,2018-08-03,60.23
46,2018-08-06,60.72
47,2018-08-07,61.69
48,2018-08-08,62.17
49,2018-08-09,62.66
50,2018-08-10,64.11
51,2018-08-13,66.06
52,2018-08-14,65.57
53,2018-08-15,68
54,2018-08-16,67.51
55,2018-08-17,68
56,2018-08-20,68
57,2018-08-21,67.03
58,2018-08-22,67.52
59,2018-08-23,67.52
60,2018-08-24,67.52
61,2018-08-28,63.16
62,2018-08-29,66.06
63,2018-08-30,66.55
64,2018-08-31,65.1
65,2018-09-03,65.1
66,2018-09-04,64.13
67,2018-09-05,63.16
68,2018-09-06,63.16
69,2018-09-07,64.13
70,2018-09-10,65.1
71,2018-09-11,64.62
72,2018-09-12,64.13
73,2018-09-13,63.65
74,2018-09-14,62.68
75,2018-09-17,61.22
76,2018-09-18,61.71
77,2018-09-19,61.71
78,2018-09-20,65
79,2018-09-21,65
80,2018-09-24,66
81,2018-09-25,66.75
82,2018-09-26,66
83,2018-09-27,64.5
84,2018-09-28,66
85,2018-10-01,65
86,2018-10-02,64.5
87,2018-10-03,64
88,2018-10-04,65
89,2018-10-05,67
90,2018-10-08,67
91,2018-10-09,67
92,2018-10-10,68
93,2018-10-11,71
94,2018-10-12,71
95,2018-10-15,71
96,2018-10-16,70
97,2018-10-17,70.5
98,2018-10-18,71
99,2018-10-19,71
100,2018-10-22,71
101,2018-10-23,73
102,2018-10-24,71.5
103,2018-10-25,72.5
104,2018-10-26,72
105,2018-10-29,71
106,2018-10-30,71
107,2018-10-31,69
108,2018-11-01,69.5
109,2018-11-02,68.5
110,2018-11-05,68.5
111,2018-11-06,69
112,2018-11-07,66
113,2018-11-08,66.5
114,2018-11-09,68
115,2018-11-12,69
116,2018-11-13,69.5
117,2018-11-14,72
118,2018-11-15,75
119,2018-11-16,76
120,2018-11-19,75.5
121,2018-11-20,79
122,2018-11-21,75
123,2018-11-22,74
124,2018-11-23,75
125,2018-11-26,74
126,2018-11-27,76
127,2018-11-28,75
128,2018-11-29,69.5
129,2018-11-30,79.5
130,2018-12-03,77
131,2018-12-04,80
132,2018-12-05,82.5
133,2018-12-06,85.5
134,2018-12-07,84.5
135,2018-12-10,88
136,2018-12-11,85.5
137,2018-12-12,85
138,2018-12-13,85
139,2018-12-14,86.5
140,2018-12-17,87
141,2018-12-18,88.5
142,2018-12-19,88
143,2018-12-20,95.15
144,2018-12-21,93.2
145,2018-12-24,100
146,2018-12-27,95.63
147,2018-12-28,94.17
148,2018-12-31,91.75
149,2019-01-02,98.54
150,2019-01-03,99.03
151,2019-01-04,99.03
152,2019-01-07,95.15
153,2019-01-08,93.69
154,2019-01-09,86.9
155,2019-01-10,87.87
156,2019-01-11,87.38
157,2019-01-14,88.84
158,2019-01-15,86.41
159,2019-01-16,84.47
160,2019-01-17,84.47
161,2019-01-18,80.59
162,2019-01-21,82.53
163,2019-01-22,83.5
164,2019-01-23,85.93
165,2019-01-24,83.5
166,2019-01-25,81.56
167,2019-01-28,82.05
168,2019-01-29,82.05
169,2019-01-30,80.59
170,2019-01-31,76.23
171,2019-02-01,75.26
172,2019-02-04,76.23
173,2019-02-05,73.8
174,2019-02-06,72.83
175,2019-02-07,76.23
176,2019-02-08,76.72
177,2019-02-11,75.75
178,2019-02-12,74.78
179,2019-02-13,72.35
180,2019-02-14,74.29
181,2019-02-15,69.44
182,2019-02-18,69.44
183,2019-02-19,71.87
184,2019-02-20,68.96
185,2019-02-21,69.45
186,2019-02-22,68.48
187,2019-02-25,65.57
188,2019-02-26,66.54
189,2019-02-27,67.03
190,2019-02-28,66.54
191,2019-03-01,67.99
192,2019-03-04,66.54
193,2019-03-05,67.03
194,2019-03-06,67.51
195,2019-03-07,68.97
196,2019-03-08,69.94
197,2019-03-11,68
198,2019-03-12,68
199,2019-03-13,68
200,2019-03-14,67.03
201,2019-03-15,65.58
202,2019-03-18,65.1
203,2019-03-19,64.13
204,2019-03-20,59
205,2019-03-21,67.5
206,2019-03-22,69.5
207,2019-03-25,71
208,2019-03-26,69.5
209,2019-03-27,69
210,2019-03-28,69.5
211,2019-03-29,68
212,2019-04-01,66
213,2019-04-02,66
214,2019-04-03,64.5
215,2019-04-04,65
216,2019-04-05,64.5
217,2019-04-08,64.5
218,2019-04-09,65
