,Date,1Y
0,2018-06-01,31.81
1,2018-06-04,31.58
2,2018-06-05,26.6
3,2018-06-06,26.49
4,2018-06-07,26.5
5,2018-06-08,26.54
6,2018-06-11,26.5
7,2018-06-12,26.51
8,2018-06-13,26.36
9,2018-06-14,26.32
10,2018-06-15,29.36
11,2018-06-18,26.45
12,2018-06-19,26.46
13,2018-06-20,40.85
14,2018-06-21,40.87
15,2018-06-22,40.93
16,2018-06-25,43.49
17,2018-06-26,47.52
18,2018-06-27,49.13
19,2018-06-28,49.13
20,2018-06-29,47.58
21,2018-07-02,38.27
22,2018-07-03,37.91
23,2018-07-04,42.7
24,2018-07-05,43.12
25,2018-07-06,43.18
26,2018-07-09,33.47
27,2018-07-10,33.92
28,2018-07-11,39.47
29,2018-07-12,35.55
30,2018-07-13,34.81
31,2018-07-16,31.76
32,2018-07-17,35.72
33,2018-07-18,37.7
34,2018-07-19,35.77
35,2018-07-20,37.02
36,2018-07-23,37.14
37,2018-07-24,37.96
38,2018-07-25,38.36
39,2018-07-26,33.29
40,2018-07-27,32.14
41,2018-07-30,34.27
42,2018-07-31,33.5
43,2018-08-01,33.9
44,2018-08-02,38.24
45,2018-08-03,33.97
46,2018-08-06,32.97
47,2018-08-07,31.43
48,2018-08-08,31.47
49,2018-08-09,31.51
50,2018-08-10,33.11
51,2018-08-13,36.4
52,2018-08-14,35.24
53,2018-08-15,35.25
54,2018-08-16,34.11
55,2018-08-17,33.39
56,2018-08-20,32.03
57,2018-08-21,31.3
58,2018-08-22,31.3
59,2018-08-23,31.33
60,2018-08-24,29.06
61,2018-08-28,39.3
62,2018-08-29,35.11
63,2018-08-30,32.84
64,2018-08-31,33.63
65,2018-09-03,33.86
66,2018-09-04,49.17
67,2018-09-05,33.85
68,2018-09-06,35.78
69,2018-09-07,31.25
70,2018-09-10,29.56
71,2018-09-11,25.81
72,2018-09-12,25.82
73,2018-09-13,36.11
74,2018-09-14,33.83
75,2018-09-17,34.05
76,2018-09-18,34.09
77,2018-09-19,34.86
78,2018-09-20,16.03
79,2018-09-21,14.46
80,2018-09-24,16.09
81,2018-09-25,21.11
82,2018-09-26,14.51
83,2018-09-27,14.48
84,2018-09-28,31.27
85,2018-10-01,31.31
86,2018-10-02,17.14
87,2018-10-03,25.05
88,2018-10-04,27.01
89,2018-10-05,27.09
90,2018-10-08,12.11
91,2018-10-09,46.34
92,2018-10-10,23.58
93,2018-10-11,20.6
94,2018-10-12,23.62
95,2018-10-15,27.23
96,2018-10-16,25.25
97,2018-10-17,14.71
98,2018-10-18,13.69
99,2018-10-19,13.74
100,2018-10-22,15.86
101,2018-10-23,18.89
102,2018-10-24,18.84
103,2018-10-25,21.39
104,2018-10-26,21.57
105,2018-10-29,21.49
106,2018-10-30,21.56
107,2018-10-31,19.41
108,2018-11-01,13.36
109,2018-11-02,10.87
110,2018-11-05,13.96
111,2018-11-06,12.43
112,2018-11-07,7.83
113,2018-11-08,5.3
114,2018-11-09,6.36
115,2018-11-12,5.93
116,2018-11-13,24.45
117,2018-11-14,16.45
118,2018-11-15,18.48
119,2018-11-16,38.51
120,2018-11-19,19.59
121,2018-11-20,19.51
122,2018-11-21,19.41
123,2018-11-22,21.44
124,2018-11-23,22.47
125,2018-11-26,19.49
126,2018-11-27,21.49
127,2018-11-28,18.43
128,2018-11-29,19.41
129,2018-11-30,21.41
130,2018-12-03,17.41
131,2018-12-04,16.46
132,2018-12-05,21.39
133,2018-12-06,21.45
134,2018-12-07,21.47
135,2018-12-10,21.03
136,2018-12-11,19.44
137,2018-12-12,21.31
138,2018-12-13,19.31
139,2018-12-14,21.36
140,2018-12-17,21.38
141,2018-12-18,21.43
142,2018-12-19,21.38
143,2018-12-20,36.62
144,2018-12-21,42.78
145,2018-12-24,39.36
146,2018-12-27,36.97
147,2018-12-28,41.05
148,2018-12-31,41.13
149,2019-01-02,45.09
150,2019-01-03,45.29
151,2019-01-04,41.29
152,2019-01-07,41.3
153,2019-01-08,41.27
154,2019-01-09,37.34
155,2019-01-10,41.35
156,2019-01-11,41.42
157,2019-01-14,43.56
158,2019-01-15,38.42
159,2019-01-16,37.59
160,2019-01-17,41.61
161,2019-01-18,37.63
162,2019-01-21,37.82
163,2019-01-22,38.68
164,2019-01-23,43
165,2019-01-24,41.04
166,2019-01-25,37.14
167,2019-01-28,42.05
168,2019-01-29,38.14
169,2019-01-30,38.11
170,2019-01-31,38.14
171,2019-02-01,33.83
172,2019-02-04,34.38
173,2019-02-05,34.43
174,2019-02-06,32.46
175,2019-02-07,34.46
176,2019-02-08,34.49
177,2019-02-11,35.03
178,2019-02-12,33.1
179,2019-02-13,34.24
180,2019-02-14,33.12
181,2019-02-15,34.69
182,2019-02-18,36.83
183,2019-02-19,36.87
184,2019-02-20,37.63
185,2019-02-21,34.92
186,2019-02-22,35
187,2019-02-25,36.71
188,2019-02-26,37.15
189,2019-02-27,36.35
190,2019-02-28,35.23
191,2019-03-01,35.32
192,2019-03-04,35.51
193,2019-03-05,35.93
194,2019-03-06,35.54
195,2019-03-07,35.62
196,2019-03-08,35.65
197,2019-03-11,35.84
198,2019-03-12,36.64
199,2019-03-13,35.89
200,2019-03-14,35.96
201,2019-03-15,35.99
202,2019-03-18,36.14
203,2019-03-19,36.2
204,2019-03-20,16.27
205,2019-03-21,16.25
206,2019-03-22,16.32
207,2019-03-25,16.41
208,2019-03-26,16.27
209,2019-03-27,16.32
210,2019-03-28,14.17
211,2019-03-29,16.15
212,2019-04-01,16.16
213,2019-04-02,16.26
214,2019-04-03,16.03
215,2019-04-04,16.09
216,2019-04-05,16.05
217,2019-04-08,16.07
218,2019-04-09,16.09
219,2019-04-10,16.06
220,2019-04-11,16
221,2019-04-12,15.99
222,2019-04-15,16.06
223,2019-04-16,16.07
224,2019-04-17,16.02
225,2019-04-18,16.05
226,2019-04-23,16.1
227,2019-04-24,16.09
228,2019-04-25,16.07
229,2019-04-26,16.1
230,2019-04-29,16.11
231,2019-04-30,16.13
232,2019-05-01,16.09
233,2019-05-02,26.64
234,2019-05-03,21.66
235,2019-05-07,16.16
236,2019-05-08,16.03
237,2019-05-09,16.1
238,2019-05-10,16.08
239,2019-05-13,19.21
240,2019-05-14,16.14
241,2019-05-15,16.11
242,2019-05-16,16
243,2019-05-17,15.96
244,2019-05-21,16.05
245,2019-05-22,15.94
246,2019-05-23,18.09
247,2019-05-24,16.07
248,2019-05-28,16.1
249,2019-05-29,16.02
250,2019-05-30,15.95
251,2019-05-31,16.08
252,2019-06-03,16.21
253,2019-06-04,16.02
254,2019-06-05,16.09
255,2019-06-06,16.03
256,2019-06-07,16.09
257,2019-06-10,23.57
258,2019-06-11,20.99
259,2019-06-12,20.94
260,2019-06-13,21.05
261,2019-06-14,26.05
262,2019-06-17,13.81
263,2019-06-18,10.86
264,2019-06-19,10.76
265,2019-06-20,29.56
266,2019-06-21,29.32
267,2019-06-24,28.71
268,2019-06-25,28.74
269,2019-06-26,28.61
270,2019-06-27,28.72
271,2019-06-28,28.79
272,2019-07-01,28.84
273,2019-07-02,28.97
274,2019-07-03,29
275,2019-07-04,29.04
276,2019-07-05,28.92
277,2019-07-08,29.1
278,2019-07-09,29.23
279,2019-07-10,29.35
280,2019-07-11,31.39
281,2019-07-12,29.74
282,2019-07-15,29.97
283,2019-07-16,29.6
284,2019-07-17,29.23
285,2019-07-18,29.67
286,2019-07-19,32.07
287,2019-07-22,30.17
288,2019-07-23,29.88
289,2019-07-24,29.91
290,2019-07-25,28.35
291,2019-07-26,22.92
292,2019-07-29,26.26
293,2019-07-30,29.8
294,2019-07-31,29.8
295,2019-08-01,28.27
296,2019-08-02,32.44
297,2019-08-05,37.28
298,2019-08-06,32.55
299,2019-08-07,32.68
300,2019-08-08,32.55
301,2019-08-09,32.64
302,2019-08-12,32.82
303,2019-08-13,30.48
304,2019-08-14,34.4
305,2019-08-15,34.61
306,2019-08-16,32.98
307,2019-08-19,33.11
308,2019-08-20,33.2
309,2019-08-21,33.92
310,2019-08-22,33.17
311,2019-08-23,33.33
312,2019-08-27,34.34
313,2019-08-28,31.98
314,2019-08-29,33.55
315,2019-08-30,35.53
316,2019-09-02,33.42
317,2019-09-03,33.9
318,2019-09-04,29.76
319,2019-09-05,33.85
320,2019-09-06,33.92
321,2019-09-09,34.16
322,2019-09-10,34.18
323,2019-09-11,34.19
324,2019-09-12,35.75
325,2019-09-13,34.24
326,2019-09-16,34.47
327,2019-09-17,33.77
328,2019-09-18,31.57
329,2019-09-19,36.55
330,2019-09-20,15.64
331,2019-09-23,12.81
332,2019-09-24,12.87
333,2019-09-25,14.8
334,2019-09-26,14.15
335,2019-09-27,12.75
336,2019-09-30,15.01
337,2019-10-01,14.52
338,2019-10-02,14.03
339,2019-10-03,13.58
340,2019-10-04,13.86
341,2019-10-07,13.22
342,2019-10-08,13.88
343,2019-10-09,14.28
344,2019-10-10,12.71
345,2019-10-11,13.03
346,2019-10-14,11.77
347,2019-10-15,13.72
348,2019-10-16,13.88
349,2019-10-17,15.27
350,2019-10-18,16.84
351,2019-10-21,15.79
352,2019-10-22,17.76
353,2019-10-23,13.77
354,2019-10-24,13.77
355,2019-10-25,16.74
356,2019-10-28,12.19
357,2019-10-29,13.78
358,2019-10-30,12.29
359,2019-10-31,12.86
360,2019-11-01,9.27
361,2019-11-04,14.65
362,2019-11-05,11.72
363,2019-11-06,16.7
364,2019-11-07,15.61
365,2019-11-08,13.68
366,2019-11-11,16.22
367,2019-11-12,14.21
368,2019-11-13,14.21
369,2019-11-14,15.25
370,2019-11-15,11.32
371,2019-11-18,13.82
372,2019-11-19,6.36
373,2019-11-20,8.82
374,2019-11-21,4.21
375,2019-11-22,7.22
376,2019-11-25,7.13
377,2019-11-26,3.19
378,2019-11-27,8.61
