,Date,3Y
0,2018-06-01,39.53
1,2018-06-04,38.15
2,2018-06-05,38.54
3,2018-06-06,36.7
4,2018-06-07,36.83
5,2018-06-08,37.32
6,2018-06-11,37.21
7,2018-06-12,36.24
8,2018-06-13,36.13
9,2018-06-14,35.12
10,2018-06-15,35.14
11,2018-06-18,34.56
12,2018-06-19,35.76
13,2018-06-20,40.12
14,2018-06-21,39.72
15,2018-06-22,38.72
16,2018-06-25,40.35
17,2018-06-26,40.51
18,2018-06-27,40.15
19,2018-06-28,41.16
20,2018-06-29,40.18
21,2018-07-02,42.16
22,2018-07-03,40.35
23,2018-07-04,40.65
24,2018-07-05,40.67
25,2018-07-06,40.3
26,2018-07-09,39.7
27,2018-07-10,38.8
28,2018-07-11,40.21
29,2018-07-12,40.14
30,2018-07-13,39.78
31,2018-07-16,41.11
32,2018-07-17,39.89
33,2018-07-18,39.68
34,2018-07-19,39.43
35,2018-07-20,39.62
36,2018-07-23,39.12
37,2018-07-24,39.64
38,2018-07-25,39.64
39,2018-07-26,39.52
40,2018-07-27,39.09
41,2018-07-30,38.63
42,2018-07-31,39.07
43,2018-08-01,39.14
44,2018-08-02,39.2
45,2018-08-03,39.16
46,2018-08-06,39.2
47,2018-08-07,38.63
48,2018-08-08,38.65
49,2018-08-09,39.1
50,2018-08-10,39.2
51,2018-08-13,39.55
52,2018-08-14,38.5
53,2018-08-15,39.58
54,2018-08-16,39.4
55,2018-08-17,39.05
56,2018-08-20,39.08
57,2018-08-21,38.09
58,2018-08-22,38.51
59,2018-08-23,36.11
60,2018-08-24,36
61,2018-08-28,37.08
62,2018-08-29,36.57
63,2018-08-30,36.54
64,2018-08-31,37.02
65,2018-09-03,37.06
66,2018-09-04,37.03
67,2018-09-05,36.11
68,2018-09-06,36.05
69,2018-09-07,36.44
70,2018-09-10,35.66
71,2018-09-11,34.68
72,2018-09-12,35.19
73,2018-09-13,35.49
74,2018-09-14,34.03
75,2018-09-17,34.13
76,2018-09-18,33.64
77,2018-09-19,34.08
78,2018-09-20,34.19
79,2018-09-21,34.75
80,2018-09-24,33.3
81,2018-09-25,35.8
82,2018-09-26,34.46
83,2018-09-27,33.81
84,2018-09-28,33.84
85,2018-10-01,33.73
86,2018-10-02,33.89
87,2018-10-03,32.51
88,2018-10-04,35.01
89,2018-10-05,34.57
90,2018-10-08,36.29
91,2018-10-09,35.85
92,2018-10-10,36.32
93,2018-10-11,36.99
94,2018-10-12,36.98
95,2018-10-15,37.44
96,2018-10-16,37.01
97,2018-10-17,37.96
98,2018-10-18,36.37
99,2018-10-19,36.51
100,2018-10-22,38.65
101,2018-10-23,37.96
102,2018-10-24,38.28
103,2018-10-25,39.08
104,2018-10-26,40.49
105,2018-10-29,39.54
106,2018-10-30,37.15
107,2018-10-31,36.88
108,2018-11-01,37.6
109,2018-11-02,36.35
110,2018-11-05,36.6
111,2018-11-06,35.91
112,2018-11-07,34.9
113,2018-11-08,35.33
114,2018-11-09,36.09
115,2018-11-12,33.58
116,2018-11-13,38.7
117,2018-11-14,39.13
118,2018-11-15,43.82
119,2018-11-16,44.04
120,2018-11-19,43.56
121,2018-11-20,45.86
122,2018-11-21,44.25
123,2018-11-22,47.35
124,2018-11-23,45.95
125,2018-11-26,44.28
126,2018-11-27,47.32
127,2018-11-28,45.39
128,2018-11-29,43.33
129,2018-11-30,43.16
130,2018-12-03,42.09
131,2018-12-04,46.86
132,2018-12-05,48.66
133,2018-12-06,52.18
134,2018-12-07,47.44
135,2018-12-10,49.57
136,2018-12-11,46.89
137,2018-12-12,45.12
138,2018-12-13,45.19
139,2018-12-14,46.33
140,2018-12-17,51.94
141,2018-12-18,52.14
142,2018-12-19,50.28
143,2018-12-20,56.28
144,2018-12-21,57.38
145,2018-12-24,61.85
146,2018-12-27,62.22
147,2018-12-28,57.81
148,2018-12-31,61.87
149,2019-01-02,60.48
150,2019-01-03,62.53
151,2019-01-04,59.24
152,2019-01-07,54.39
153,2019-01-08,56.06
154,2019-01-09,56.11
155,2019-01-10,57.64
156,2019-01-11,56.84
