,Date,7Y
0,2018-06-01,88
1,2018-06-04,86
2,2018-06-05,82
3,2018-06-06,82
4,2018-06-07,81.25
5,2018-06-08,84
6,2018-06-11,82
7,2018-06-12,82
8,2018-06-13,81
9,2018-06-14,80
10,2018-06-15,79
11,2018-06-18,83.5
12,2018-06-19,80.5
13,2018-06-20,79.62
14,2018-06-21,82.04
15,2018-06-22,80.59
16,2018-06-25,82.53
17,2018-06-26,82.05
18,2018-06-27,82.53
19,2018-06-28,84.47
20,2018-06-29,82.53
21,2018-07-02,85.44
22,2018-07-03,83.5
23,2018-07-04,84.47
24,2018-07-05,82.53
25,2018-07-06,81.56
26,2018-07-09,80.11
27,2018-07-10,82.05
28,2018-07-11,83.02
29,2018-07-12,83.02
30,2018-07-13,83.99
31,2018-07-16,81.08
32,2018-07-17,79.63
33,2018-07-18,78.66
34,2018-07-19,79.63
35,2018-07-20,78.17
36,2018-07-23,78.17
37,2018-07-24,75.75
38,2018-07-25,77.2
39,2018-07-26,73.81
40,2018-07-27,74.29
41,2018-07-30,72.84
42,2018-07-31,73.81
43,2018-08-01,75.26
44,2018-08-02,75.26
45,2018-08-03,75.26
46,2018-08-06,75.26
47,2018-08-07,73.81
48,2018-08-08,75.75
49,2018-08-09,78.18
50,2018-08-10,80.12
51,2018-08-13,79.63
52,2018-08-14,81.57
53,2018-08-15,83.51
54,2018-08-16,81.09
55,2018-08-17,80.6
56,2018-08-20,81.58
57,2018-08-21,83.03
58,2018-08-22,81.33
59,2018-08-23,80.85
60,2018-08-24,80.37
61,2018-08-28,80.85
62,2018-08-29,80.37
63,2018-08-30,80.61
64,2018-08-31,83.03
65,2018-09-03,83.03
66,2018-09-04,83.03
67,2018-09-05,82.06
68,2018-09-06,80.37
69,2018-09-07,80.37
70,2018-09-10,81.09
71,2018-09-11,79.64
72,2018-09-12,76.73
73,2018-09-13,75.76
74,2018-09-14,73.82
75,2018-09-17,73.82
76,2018-09-18,74.79
77,2018-09-19,72.85
78,2018-09-20,78.5
79,2018-09-21,77.75
80,2018-09-24,78.5
81,2018-09-25,76.75
82,2018-09-26,75.5
83,2018-09-27,77
84,2018-09-28,78
85,2018-10-01,77
86,2018-10-02,78.5
87,2018-10-03,75.5
88,2018-10-04,76
89,2018-10-05,77.5
90,2018-10-08,76.5
91,2018-10-09,76.5
92,2018-10-10,80
93,2018-10-11,81
94,2018-10-12,81
95,2018-10-15,82.5
96,2018-10-16,82
97,2018-10-17,84
98,2018-10-18,85
99,2018-10-19,86.5
100,2018-10-22,87
101,2018-10-23,89.5
102,2018-10-24,88.5
103,2018-10-25,89
104,2018-10-26,91
105,2018-10-29,90.5
106,2018-10-30,91.5
107,2018-10-31,88.5
108,2018-11-01,88.5
109,2018-11-02,84.5
110,2018-11-05,83.5
111,2018-11-06,82.5
112,2018-11-07,78
113,2018-11-08,79
114,2018-11-09,79.5
115,2018-11-12,78.5
116,2018-11-13,87
117,2018-11-14,88.5
118,2018-11-15,93
119,2018-11-16,95.5
120,2018-11-19,97
121,2018-11-20,99.5
122,2018-11-21,96.5
123,2018-11-22,96.5
124,2018-11-23,96
125,2018-11-26,93
126,2018-11-27,95
127,2018-11-28,94.5
128,2018-11-29,93
129,2018-11-30,94.5
130,2018-12-03,92
131,2018-12-04,94.5
132,2018-12-05,97.5
133,2018-12-06,103
134,2018-12-07,100
135,2018-12-10,102
136,2018-12-11,100
137,2018-12-12,100
138,2018-12-13,100.5
