,Date,5Y
0,2018-06-01,260.4
1,2018-06-04,275.2
2,2018-06-05,270.9
3,2018-06-06,260.2
4,2018-06-07,265.17
5,2018-06-08,269.88
6,2018-06-11,259.93
7,2018-06-12,265.01
8,2018-06-13,260.02
9,2018-06-14,259.76
10,2018-06-15,268.45
11,2018-06-18,259.79
12,2018-06-19,270.37
13,2018-06-20,262.53
14,2018-06-21,262.74
15,2018-06-22,263.5
16,2018-06-25,272.37
17,2018-06-26,268.06
18,2018-06-27,272.92
19,2018-06-28,286.85
20,2018-06-29,277.67
21,2018-07-02,287.21
22,2018-07-03,277.53
23,2018-07-04,281.9
24,2018-07-05,281.84
25,2018-07-06,277.57
26,2018-07-09,272.09
27,2018-07-10,262.37
28,2018-07-11,267.52
29,2018-07-12,262.1
30,2018-07-13,262.13
31,2018-07-16,261.9
32,2018-07-17,261.88
33,2018-07-18,261.88
34,2018-07-19,259.35
35,2018-07-20,256.35
36,2018-07-23,253.66
37,2018-07-24,248.74
38,2018-07-25,243.24
39,2018-07-26,241.22
40,2018-07-27,237.63
41,2018-07-30,238.98
42,2018-07-31,231.56
43,2018-08-01,232.25
44,2018-08-02,231.48
45,2018-08-03,231.43
46,2018-08-06,231.38
47,2018-08-07,231.15
48,2018-08-08,231.17
49,2018-08-09,237.71
50,2018-08-10,236.18
51,2018-08-13,243.21
52,2018-08-14,250.35
53,2018-08-15,255.48
54,2018-08-16,250.51
55,2018-08-17,255.42
56,2018-08-20,241.5
57,2018-08-21,244.08
58,2018-08-22,245.76
59,2018-08-23,245.54
60,2018-08-24,245.55
61,2018-08-28,237.13
62,2018-08-29,233.84
63,2018-08-30,238.86
64,2018-08-31,239.94
65,2018-09-03,238.9
66,2018-09-04,240.56
67,2018-09-05,235.52
68,2018-09-06,240.11
69,2018-09-07,234.63
70,2018-09-10,230.63
71,2018-09-11,230.42
72,2018-09-12,228.95
73,2018-09-13,232.28
74,2018-09-14,225.11
75,2018-09-17,225.19
76,2018-09-18,220.35
77,2018-09-19,220.3
78,2018-09-20,251.67
79,2018-09-21,260.27
80,2018-09-24,261.47
81,2018-09-25,261.33
82,2018-09-26,261.15
83,2018-09-27,266.38
84,2018-09-28,261.29
85,2018-10-01,256.07
86,2018-10-02,263.54
87,2018-10-03,255.62
88,2018-10-04,270.47
89,2018-10-05,278.13
90,2018-10-08,278.53
91,2018-10-09,279.72
92,2018-10-10,285.65
93,2018-10-11,298.16
94,2018-10-12,292.71
95,2018-10-15,290.42
96,2018-10-16,298.25
97,2018-10-17,290.48
98,2018-10-18,295.74
99,2018-10-19,305.18
100,2018-10-22,305.76
101,2018-10-23,306.83
102,2018-10-24,311.54
103,2018-10-25,310.94
104,2018-10-26,321.53
105,2018-10-29,325.47
106,2018-10-30,330.95
107,2018-10-31,330.39
108,2018-11-01,316.21
109,2018-11-02,305.23
110,2018-11-05,306.79
111,2018-11-06,300.43
112,2018-11-07,297.94
113,2018-11-08,295.06
114,2018-11-09,286.65
115,2018-11-12,294.03
116,2018-11-13,294.72
117,2018-11-14,318.88
118,2018-11-15,324.11
119,2018-11-16,337.73
120,2018-11-19,336.29
121,2018-11-20,350.84
122,2018-11-21,341.7
123,2018-11-22,336.68
124,2018-11-23,347.5
125,2018-11-26,338.43
126,2018-11-27,351.65
127,2018-11-28,347
128,2018-11-29,328.25
129,2018-11-30,325.52
130,2018-12-03,325.55
131,2018-12-04,336.46
132,2018-12-05,346.24
133,2018-12-06,360.16
134,2018-12-07,361.79
135,2018-12-10,372.45
136,2018-12-11,364.43
137,2018-12-12,366.59
138,2018-12-13,362.51
139,2018-12-14,372.13
140,2018-12-17,387.34
141,2018-12-18,380.34
142,2018-12-19,394.29
143,2018-12-20,406.81
144,2018-12-21,406.92
145,2018-12-24,424.28
146,2018-12-27,409.54
147,2018-12-28,423
148,2018-12-31,422.7
149,2019-01-02,432.01
150,2019-01-03,432.79
151,2019-01-04,416.07
152,2019-01-07,390.95
153,2019-01-08,402.12
154,2019-01-09,323.26
155,2019-01-10,318.41
156,2019-01-11,322.78
157,2019-01-14,334.21
158,2019-01-15,341.83
159,2019-01-16,320.5
160,2019-01-17,329.7
161,2019-01-18,326.36
162,2019-01-21,326.86
163,2019-01-22,326.98
164,2019-01-23,325.34
165,2019-01-24,325.58
166,2019-01-25,329.73
167,2019-01-28,329.93
168,2019-01-29,332.38
169,2019-01-30,322.42
170,2019-01-31,291.37
171,2019-02-01,294.77
172,2019-02-04,290.25
173,2019-02-05,290.44
174,2019-02-06,287.1
175,2019-02-07,276.04
176,2019-02-08,276.2
177,2019-02-11,272.47
178,2019-02-12,236.02
179,2019-02-13,233.42
180,2019-02-14,219.89
181,2019-02-15,228.72
182,2019-02-18,226.58
183,2019-02-19,219.28
184,2019-02-20,241.62
185,2019-02-21,246.63
186,2019-02-22,267.2
187,2019-02-25,243.89
188,2019-02-26,255.72
189,2019-02-27,251.52
190,2019-02-28,247.31
191,2019-03-01,243.61
192,2019-03-04,238.67
193,2019-03-05,238.16
194,2019-03-06,242.36
195,2019-03-07,240.89
196,2019-03-08,256.5
197,2019-03-11,247.19
198,2019-03-12,247.61
199,2019-03-13,242.5
200,2019-03-14,240.23
201,2019-03-15,237.88
202,2019-03-18,232.48
203,2019-03-19,227.31
204,2019-03-20,260.59
205,2019-03-21,257.97
206,2019-03-22,257.01
207,2019-03-25,265.95
208,2019-03-26,265.15
209,2019-03-27,264.1
210,2019-03-28,278.21
211,2019-03-29,270.09
212,2019-04-01,263.4
213,2019-04-02,262.26
214,2019-04-03,257.48
215,2019-04-04,255.62
216,2019-04-05,246.85
217,2019-04-08,244.63
218,2019-04-09,244.94
219,2019-04-10,239.09
220,2019-04-11,236.82
221,2019-04-12,232.47
222,2019-04-15,224.78
223,2019-04-16,224.5
224,2019-04-17,219.98
225,2019-04-18,220.1
226,2019-04-23,216.18
227,2019-04-24,218.98
228,2019-04-25,214.49
229,2019-04-26,211.66
230,2019-04-29,202.03
231,2019-04-30,201.71
232,2019-05-01,198.5
233,2019-05-02,193.93
234,2019-05-03,193.46
235,2019-05-07,198.22
236,2019-05-08,201.66
237,2019-05-09,204.96
238,2019-05-10,212.98
239,2019-05-13,215.66
240,2019-05-14,212.08
241,2019-05-15,211.49
242,2019-05-16,208.22
243,2019-05-17,217.84
244,2019-05-21,213.49
245,2019-05-22,213.62
246,2019-05-23,221.46
247,2019-05-24,218.01
248,2019-05-28,220.8
249,2019-05-29,235.87
250,2019-05-30,225.58
251,2019-05-31,229.13
252,2019-06-03,236.65
253,2019-06-04,228.17
254,2019-06-05,221.67
255,2019-06-06,224.65
256,2019-06-07,219.6
257,2019-06-10,203.15
258,2019-06-11,207.78
259,2019-06-12,209.89
260,2019-06-13,198.6
261,2019-06-14,203.01
262,2019-06-17,202.52
263,2019-06-18,180.33
264,2019-06-19,177.06
265,2019-06-20,166.81
266,2019-06-21,145.2
267,2019-06-24,146.61
268,2019-06-25,159.56
269,2019-06-26,173.79
270,2019-06-27,174.39
271,2019-06-28,175.3
272,2019-07-01,163.74
273,2019-07-02,160.42
274,2019-07-03,149.41
275,2019-07-04,153.92
276,2019-07-05,153.03
277,2019-07-08,163.37
278,2019-07-09,165.03
279,2019-07-10,168.85
280,2019-07-11,161.05
281,2019-07-12,162.73
282,2019-07-15,164.76
283,2019-07-16,161.95
284,2019-07-17,167.14
285,2019-07-18,166.76
286,2019-07-19,169.81
287,2019-07-22,167.25
288,2019-07-23,161.39
289,2019-07-24,161.56
290,2019-07-25,159.48
291,2019-07-26,145.12
292,2019-07-29,153.93
293,2019-07-30,155.4
294,2019-07-31,144.66
295,2019-08-01,145
296,2019-08-02,157.58
297,2019-08-05,179.38
298,2019-08-06,183.48
299,2019-08-07,188.93
300,2019-08-08,187.78
301,2019-08-09,178.87
302,2019-08-12,188.13
303,2019-08-13,183.21
304,2019-08-14,194.86
305,2019-08-15,198.54
306,2019-08-16,183.79
307,2019-08-19,179.77
308,2019-08-20,179.7
309,2019-08-21,174.21
310,2019-08-22,169.71
311,2019-08-23,169.91
312,2019-08-27,171.14
313,2019-08-28,177.27
314,2019-08-29,163.66
315,2019-08-30,163.46
316,2019-09-02,163.57
317,2019-09-03,161.98
318,2019-09-04,156.49
319,2019-09-05,150.09
320,2019-09-06,153.54
321,2019-09-09,149.36
322,2019-09-10,150.39
323,2019-09-11,149.32
324,2019-09-12,151.18
325,2019-09-13,143.92
326,2019-09-16,148.69
327,2019-09-17,151.56
328,2019-09-18,152.77
329,2019-09-19,150.76
330,2019-09-20,168.57
331,2019-09-23,177.05
332,2019-09-24,178.86
333,2019-09-25,180.86
334,2019-09-26,188.35
335,2019-09-27,190.72
336,2019-09-30,196.26
337,2019-10-01,191.25
338,2019-10-02,208.01
339,2019-10-03,216.79
340,2019-10-04,211.6
341,2019-10-07,215.06
342,2019-10-08,226.88
343,2019-10-09,223.75
344,2019-10-10,209.33
345,2019-10-11,201.84
346,2019-10-14,203
347,2019-10-15,199.24
348,2019-10-16,198.65
349,2019-10-17,171.9
350,2019-10-18,168.57
351,2019-10-21,181.72
352,2019-10-22,163.18
353,2019-10-23,177.93
354,2019-10-24,166.88
355,2019-10-25,162.3
356,2019-10-28,152.75
357,2019-10-29,142.36
358,2019-10-30,148.17
359,2019-10-31,150.67
360,2019-11-01,140.52
361,2019-11-04,139.69
362,2019-11-05,143.19
363,2019-11-06,142.9
364,2019-11-07,136.94
365,2019-11-08,142.75
366,2019-11-11,140.82
367,2019-11-12,138.95
368,2019-11-13,138.17
369,2019-11-14,146.81
370,2019-11-15,141.52
371,2019-11-18,146.86
372,2019-11-19,144.86
373,2019-11-20,146.71
374,2019-11-21,158.39
375,2019-11-22,152.11
376,2019-11-25,144.27
377,2019-11-26,134.59
378,2019-11-27,135.87
379,2019-11-28,136.01
380,2019-11-29,145.88
381,2019-12-02,133.94
382,2019-12-03,142.12
383,2019-12-04,133.52
384,2019-12-05,133.79
385,2019-12-06,130.61
386,2019-12-09,129.54
387,2019-12-10,133.29
388,2019-12-11,133.1
389,2019-12-12,126.81
390,2019-12-13,124.15
391,2019-12-16,118.53
392,2019-12-17,123.41
393,2019-12-18,121.17
394,2019-12-19,125.46
395,2019-12-20,122.3
396,2019-12-23,123.19
397,2019-12-24,123.34
398,2019-12-27,120.34
399,2019-12-30,119.65
400,2019-12-31,121.58
401,2020-01-02,120.09
402,2020-01-03,124.87
403,2020-01-06,127.83
404,2020-01-07,127.36
405,2020-01-08,124.7
406,2020-01-09,128.47
407,2020-01-10,122.7
408,2020-01-13,124.39
409,2020-01-14,124.2
410,2020-01-15,120.8
411,2020-01-16,121.81
412,2020-01-17,120.75
413,2020-01-20,121.61
414,2020-01-21,121.84
415,2020-01-22,120.54
416,2020-01-23,121.9
417,2020-01-24,122.3
418,2020-01-27,141.14
419,2020-01-28,130.61
420,2020-01-29,128.29
421,2020-01-30,141.93
422,2020-01-31,136.92
423,2020-02-03,142.96
424,2020-02-04,136.54
425,2020-02-05,128.17
426,2020-02-06,125.84
427,2020-02-07,126.11
428,2020-02-10,126.82
429,2020-02-11,121.49
430,2020-02-12,126.51
431,2020-02-13,125.94
432,2020-02-14,126.04
433,2020-02-17,125.79
434,2020-02-18,127.2
435,2020-02-19,126.71
436,2020-02-20,133.19
437,2020-02-21,130.24
438,2020-02-24,142.11
439,2020-02-25,153.17
440,2020-02-26,162.64
441,2020-02-27,178.3
442,2020-02-28,191.44
443,2020-03-02,189.52
444,2020-03-03,199.61
445,2020-03-04,194.12
446,2020-03-05,200.16
447,2020-03-06,200.47
448,2020-03-09,273.34
449,2020-03-10,293.54
450,2020-03-11,366.13
451,2020-03-12,479.57
452,2020-03-13,500.45
453,2020-03-16,634.8
454,2020-03-17,703.11
455,2020-03-18,771.78
456,2020-03-19,875.77
457,2020-03-20,965.92
458,2020-03-23,1032.48
459,2020-03-24,1027.73
460,2020-03-25,992.62
461,2020-03-26,907.52
462,2020-03-27,835.47
463,2020-03-30,717.72
464,2020-03-31,673.25
465,2020-04-01,707.2
466,2020-04-02,732.21
467,2020-04-03,776.41
468,2020-04-06,775.15
469,2020-04-07,758.6
470,2020-04-08,766.29
471,2020-04-09,653.58
472,2020-04-14,581.41
473,2020-04-15,589.58
474,2020-04-16,587.55
475,2020-04-17,588.59
476,2020-04-20,628.25
477,2020-04-21,668.68
478,2020-04-22,686.21
479,2020-04-23,686.47
480,2020-04-24,739.13
481,2020-04-27,745.8
482,2020-04-28,646.68
483,2020-04-29,658.14
484,2020-04-30,658.26
485,2020-05-01,659.5
486,2020-05-04,702.03
487,2020-05-05,686.45
488,2020-05-06,687.41
489,2020-05-07,673.11
490,2020-05-11,672.79
491,2020-05-12,674.15
492,2020-05-13,721.3
493,2020-05-14,709.82
494,2020-05-15,716.72
495,2020-05-18,705.4
496,2020-05-19,707.03
497,2020-05-20,707.12
498,2020-05-21,619.9
499,2020-05-22,640.89
500,2020-05-26,620.36
501,2020-05-27,553.4
502,2020-05-28,567.42
503,2020-05-29,567
504,2020-06-01,553.75
505,2020-06-02,504.42
506,2020-06-03,476.69
507,2020-06-04,465.07
508,2020-06-05,410.21
509,2020-06-08,407.91
510,2020-06-09,390.66
511,2020-06-10,412.27
512,2020-06-11,454.78
513,2020-06-12,470.2
514,2020-06-15,476.94
515,2020-06-16,418.51
516,2020-06-17,407.07
517,2020-06-18,412.61
518,2020-06-19,412.56
519,2020-06-22,422.58
520,2020-06-23,412.02
521,2020-06-24,414.01
