,Date,3Y
0,2018-06-01,755.07
1,2018-06-04,764.35
2,2018-06-05,761.5
3,2018-06-06,781.45
4,2018-06-07,805.02
5,2018-06-08,847.78
6,2018-06-11,867.17
7,2018-06-12,857.64
8,2018-06-13,863.15
9,2018-06-14,867.73
10,2018-06-15,825.8
11,2018-06-18,958.84
12,2018-06-19,839.38
13,2018-06-20,775.85
14,2018-06-21,786.11
15,2018-06-22,756.45
16,2018-06-25,776.95
17,2018-06-26,730.71
18,2018-06-27,718.91
19,2018-06-28,733.61
20,2018-06-29,710.62
21,2018-07-02,730.5
22,2018-07-03,716.93
23,2018-07-04,716.69
24,2018-07-05,677.79
25,2018-07-06,697.77
26,2018-07-09,658.63
27,2018-07-10,667.09
28,2018-07-11,669.12
29,2018-07-12,714.8
30,2018-07-13,715.2
31,2018-07-16,679.33
32,2018-07-17,679.58
33,2018-07-18,684.11
34,2018-07-19,676.08
35,2018-07-20,671.59
36,2018-07-23,690.65
37,2018-07-24,685.43
38,2018-07-25,690.27
39,2018-07-26,681.05
40,2018-07-27,676.29
41,2018-07-30,690.8
42,2018-07-31,690.49
43,2018-08-01,697.89
44,2018-08-02,648
45,2018-08-03,631.26
46,2018-08-06,605.75
47,2018-08-07,587.08
48,2018-08-08,560.78
49,2018-08-09,563.61
50,2018-08-10,596.53
51,2018-08-13,630.23
52,2018-08-14,625.63
53,2018-08-15,655.44
54,2018-08-16,600.33
55,2018-08-17,597.86
56,2018-08-20,598.97
57,2018-08-21,588.82
58,2018-08-22,583.63
59,2018-08-23,583.48
60,2018-08-24,575.58
61,2018-08-28,548.43
62,2018-08-29,556.98
63,2018-08-30,586.2
64,2018-08-31,604.31
65,2018-09-03,604.08
66,2018-09-04,613.09
67,2018-09-05,604.63
68,2018-09-06,598.47
69,2018-09-07,588.58
70,2018-09-10,557
71,2018-09-11,565.12
72,2018-09-12,564.57
73,2018-09-13,540.7
74,2018-09-14,528.5
75,2018-09-17,517.09
76,2018-09-18,375.6
77,2018-09-19,382.31
78,2018-09-20,501.69
79,2018-09-21,467.64
80,2018-09-24,474.78
81,2018-09-25,481.48
82,2018-09-26,519.12
83,2018-09-27,521.78
84,2018-09-28,521.86
85,2018-10-01,515.47
86,2018-10-02,513.79
87,2018-10-03,541.56
88,2018-10-04,559.41
89,2018-10-05,552.19
90,2018-10-08,564.23
91,2018-10-09,568.84
92,2018-10-10,557.52
93,2018-10-11,575.71
94,2018-10-12,571.11
95,2018-10-15,596.72
96,2018-10-16,567.59
97,2018-10-17,573.97
98,2018-10-18,591.21
99,2018-10-19,610.87
100,2018-10-22,610.1
101,2018-10-23,606.41
102,2018-10-24,606.13
