,Date,3Y
0,2018-06-01,75.23
1,2018-06-04,80.18
2,2018-06-05,80.14
3,2018-06-06,74.81
4,2018-06-07,74.96
5,2018-06-08,74.95
6,2018-06-11,74.82
7,2018-06-12,74.89
8,2018-06-13,74.82
9,2018-06-14,71.83
10,2018-06-15,72.85
11,2018-06-18,74.81
12,2018-06-19,74.97
13,2018-06-20,76.46
14,2018-06-21,81.48
15,2018-06-22,76.5
16,2018-06-25,81.65
17,2018-06-26,81.57
18,2018-06-27,81.62
19,2018-06-28,81.46
20,2018-06-29,81.43
21,2018-07-02,86.25
22,2018-07-03,77.06
23,2018-07-04,76.43
24,2018-07-05,76.86
25,2018-07-06,76.95
26,2018-07-09,66.61
27,2018-07-10,76.48
28,2018-07-11,74.47
29,2018-07-12,81.29
30,2018-07-13,81.39
31,2018-07-16,78.08
32,2018-07-17,81.29
33,2018-07-18,81.32
34,2018-07-19,81.32
35,2018-07-20,85.98
36,2018-07-23,88.72
37,2018-07-24,85.98
38,2018-07-25,93.79
39,2018-07-26,89.07
40,2018-07-27,90.74
41,2018-07-30,91.12
42,2018-07-31,86.07
43,2018-08-01,81.19
44,2018-08-02,81.46
45,2018-08-03,76.8
46,2018-08-06,81.43
47,2018-08-07,73.94
48,2018-08-08,81.33
49,2018-08-09,81.32
50,2018-08-10,77.7
51,2018-08-13,73.19
52,2018-08-14,81.01
53,2018-08-15,79.45
54,2018-08-16,77.87
55,2018-08-17,77.98
56,2018-08-20,77.97
57,2018-08-21,81.16
58,2018-08-22,76.29
59,2018-08-23,76.19
60,2018-08-24,76.12
61,2018-08-28,79.71
62,2018-08-29,76.14
63,2018-08-30,76.13
64,2018-08-31,76.13
65,2018-09-03,73.39
66,2018-09-04,76.1
67,2018-09-05,76.12
68,2018-09-06,75.25
69,2018-09-07,75.15
70,2018-09-10,76.83
71,2018-09-11,79.08
72,2018-09-12,107.65
73,2018-09-13,116.72
74,2018-09-14,110.21
75,2018-09-17,68.58
76,2018-09-18,66.09
77,2018-09-19,66.46
78,2018-09-20,69.45
79,2018-09-21,75.03
80,2018-09-24,74.82
81,2018-09-25,80.01
82,2018-09-26,80.13
83,2018-09-27,80.08
84,2018-09-28,80.13
85,2018-10-01,75.05
86,2018-10-02,72.68
87,2018-10-03,69.79
88,2018-10-04,73.72
89,2018-10-05,75.94
90,2018-10-08,79.17
91,2018-10-09,79.99
92,2018-10-10,96.98
93,2018-10-11,117.09
94,2018-10-12,117.08
95,2018-10-15,85.08
96,2018-10-16,90.53
97,2018-10-17,95.63
98,2018-10-18,95.74
99,2018-10-19,131.08
100,2018-10-22,116.4
101,2018-10-23,127.72
102,2018-10-24,127.21
103,2018-10-25,126.9
104,2018-10-26,132.36
105,2018-10-29,119.4
106,2018-10-30,122.01
107,2018-10-31,121.79
108,2018-11-01,116.88
109,2018-11-02,116.61
110,2018-11-05,111.37
111,2018-11-06,116.73
112,2018-11-07,110.87
113,2018-11-08,111.26
114,2018-11-09,116.53
115,2018-11-12,116.86
116,2018-11-13,116.88
117,2018-11-14,116.78
118,2018-11-15,121.77
119,2018-11-16,146.94
120,2018-11-19,141.91
121,2018-11-20,144.13
122,2018-11-21,132.09
123,2018-11-22,133.19
124,2018-11-23,135.27
125,2018-11-26,126.6
126,2018-11-27,126.67
127,2018-11-28,130.76
128,2018-11-29,134.69
129,2018-11-30,139.57
