,Date,1Y
0,2018-06-01,23.91
1,2018-06-04,39.51
2,2018-06-05,37.02
3,2018-06-06,29.43
4,2018-06-07,37.36
5,2018-06-08,38.37
6,2018-06-11,28.4
7,2018-06-12,37.3
8,2018-06-13,34.71
9,2018-06-14,34.67
10,2018-06-15,41.16
11,2018-06-18,29.8
12,2018-06-19,36.74
13,2018-06-20,49.5
14,2018-06-21,47.56
15,2018-06-22,49.2
16,2018-06-25,52.56
17,2018-06-26,47.01
18,2018-06-27,50.59
19,2018-06-28,57.4
20,2018-06-29,54.53
21,2018-07-02,57.5
22,2018-07-03,49.61
23,2018-07-04,53.56
24,2018-07-05,53.58
25,2018-07-06,53.57
26,2018-07-09,50.51
27,2018-07-10,45.42
28,2018-07-11,51.3
29,2018-07-12,50.12
30,2018-07-13,51.34
31,2018-07-16,51.45
32,2018-07-17,51.45
33,2018-07-18,51.45
34,2018-07-19,49.54
35,2018-07-20,53.47
36,2018-07-23,51.63
37,2018-07-24,53.58
38,2018-07-25,51.24
39,2018-07-26,49.69
40,2018-07-27,50.9
41,2018-07-30,52.19
42,2018-07-31,45.99
43,2018-08-01,47.94
44,2018-08-02,46.81
45,2018-08-03,47.61
46,2018-08-06,47.75
47,2018-08-07,48.52
48,2018-08-08,46.99
49,2018-08-09,52.05
50,2018-08-10,50.53
51,2018-08-13,53.37
52,2018-08-14,56.06
53,2018-08-15,57.6
54,2018-08-16,52.6
55,2018-08-17,56.48
56,2018-08-20,44.33
57,2018-08-21,46.67
58,2018-08-22,52.4
59,2018-08-23,52.42
60,2018-08-24,53.21
61,2018-08-28,52.84
62,2018-08-29,45.75
63,2018-08-30,50.71
64,2018-08-31,49.96
65,2018-09-03,49.39
66,2018-09-04,51.31
67,2018-09-05,47.15
68,2018-09-06,51.32
69,2018-09-07,49.08
70,2018-09-10,48.47
71,2018-09-11,48.89
72,2018-09-12,49.63
73,2018-09-13,54.52
74,2018-09-14,49.29
75,2018-09-17,52.07
76,2018-09-18,48.72
77,2018-09-19,48.71
78,2018-09-20,41.39
79,2018-09-21,40.8
80,2018-09-24,43.01
