,Date,3Y
0,2018-06-01,38.73
1,2018-06-04,38.47
2,2018-06-05,38.77
3,2018-06-06,38.45
4,2018-06-07,38.6
5,2018-06-08,38.59
6,2018-06-11,38.98
7,2018-06-12,38.56
8,2018-06-13,38.51
9,2018-06-14,38.24
10,2018-06-15,37.75
11,2018-06-18,37.18
12,2018-06-19,37.87
13,2018-06-20,42.81
14,2018-06-21,42.37
15,2018-06-22,42.82
16,2018-06-25,49.32
17,2018-06-26,49.93
18,2018-06-27,56.65
19,2018-06-28,34.68
20,2018-06-29,34.67
21,2018-07-02,34.78
22,2018-07-03,35.36
23,2018-07-04,34.7
24,2018-07-05,35.18
25,2018-07-06,35.26
26,2018-07-09,35.14
27,2018-07-10,36.17
28,2018-07-11,35.72
29,2018-07-12,35.59
30,2018-07-13,35.7
31,2018-07-16,35.16
32,2018-07-17,37.04
33,2018-07-18,36.11
34,2018-07-19,36.1
35,2018-07-20,36.05
36,2018-07-23,36.01
37,2018-07-24,36.05
38,2018-07-25,36.54
39,2018-07-26,36.69
40,2018-07-27,36.49
41,2018-07-30,37
42,2018-07-31,36.96
43,2018-08-01,37.25
44,2018-08-02,37.32
45,2018-08-03,26.92
46,2018-08-06,37.78
47,2018-08-07,38.19
48,2018-08-08,37.96
49,2018-08-09,37.48
50,2018-08-10,37.56
51,2018-08-13,37.45
52,2018-08-14,35.9
53,2018-08-15,37
54,2018-08-16,36.82
55,2018-08-17,39.55
56,2018-08-20,39.56
57,2018-08-21,39.53
58,2018-08-22,39.78
59,2018-08-23,28.3
60,2018-08-24,29.19
61,2018-08-28,29.3
62,2018-08-29,29.26
63,2018-08-30,29.26
64,2018-08-31,29.25
65,2018-09-03,30.25
66,2018-09-04,30.91
67,2018-09-05,30.95
68,2018-09-06,30.41
69,2018-09-07,30.8
70,2018-09-10,31.39
71,2018-09-11,31.1
72,2018-09-12,30.95
73,2018-09-13,30.81
74,2018-09-14,30.74
75,2018-09-17,28.72
76,2018-09-18,37.43
77,2018-09-19,37.16
78,2018-09-20,32.35
79,2018-09-21,32.38
80,2018-09-24,34.98
81,2018-09-25,31.82
82,2018-09-26,35.04
83,2018-09-27,34.99
84,2018-09-28,35.04
85,2018-10-01,34.96
86,2018-10-02,35.09
87,2018-10-03,33.47
88,2018-10-04,33.42
89,2018-10-05,32.95
90,2018-10-08,33.18
91,2018-10-09,33.19
92,2018-10-10,33.15
93,2018-10-11,34.02
94,2018-10-12,34.02
95,2018-10-15,34.28
96,2018-10-16,34.36
97,2018-10-17,34.3
98,2018-10-18,34.41
99,2018-10-19,34.34
100,2018-10-22,34.49
101,2018-10-23,34.74
102,2018-10-24,31.74
103,2018-10-25,31.45
104,2018-10-26,31.89
105,2018-10-29,31.48
106,2018-10-30,31.57
107,2018-10-31,31.38
108,2018-11-01,31.63
109,2018-11-02,31.38
110,2018-11-05,31.65
111,2018-11-06,31.51
112,2018-11-07,31.52
113,2018-11-08,31.41
114,2018-11-09,31.41
115,2018-11-12,31.65
116,2018-11-13,31.67
117,2018-11-14,31.57
118,2018-11-15,31.57
119,2018-11-16,31.7
120,2018-11-19,31.68
121,2018-11-20,31.42
122,2018-11-21,31.38
123,2018-11-22,31.48
124,2018-11-23,31.56
125,2018-11-26,31.69
126,2018-11-27,31.76
127,2018-11-28,31.86
128,2018-11-29,31.78
129,2018-11-30,31.67
130,2018-12-03,31.67
131,2018-12-04,31.88
132,2018-12-05,31.65
133,2018-12-06,32.05
134,2018-12-07,31.91
135,2018-12-10,31.98
136,2018-12-11,31.71
137,2018-12-12,31.56
138,2018-12-13,31.68
139,2018-12-14,34.61
140,2018-12-17,34.62
141,2018-12-18,34.98
142,2018-12-19,34.61
143,2018-12-20,39.24
144,2018-12-21,39.37
145,2018-12-24,39.41
146,2018-12-27,39.76
147,2018-12-28,39.1
148,2018-12-31,38.99
149,2019-01-02,37.83
150,2019-01-03,38.38
151,2019-01-04,37.53
152,2019-01-07,39.32
153,2019-01-08,38.93
154,2019-01-09,39.34
155,2019-01-10,39.35
156,2019-01-11,39.47
157,2019-01-14,39.37
