,Date,3Y
0,2018-06-01,45
1,2018-06-04,42.5
2,2018-06-05,42
3,2018-06-06,42
4,2018-06-07,41
5,2018-06-08,43
6,2018-06-11,40.5
7,2018-06-12,41
8,2018-06-13,40
9,2018-06-14,39
10,2018-06-15,37
11,2018-06-18,41
12,2018-06-19,40
13,2018-06-20,42.94
14,2018-06-21,45.26
15,2018-06-22,45.27
16,2018-06-25,46.67
17,2018-06-26,45.29
18,2018-06-27,45.29
19,2018-06-28,46.23
20,2018-06-29,44.37
21,2018-07-02,46.7
22,2018-07-03,43.92
23,2018-07-04,47.64
24,2018-07-05,43.93
25,2018-07-06,43.01
26,2018-07-09,41.63
27,2018-07-10,43.03
28,2018-07-11,44.42
29,2018-07-12,41.65
30,2018-07-13,42.58
31,2018-07-16,42.59
32,2018-07-17,41.67
33,2018-07-18,42.13
34,2018-07-19,42.6
35,2018-07-20,42.38
36,2018-07-23,40.77
37,2018-07-24,38.45
38,2018-07-25,40.77
39,2018-07-26,36.61
40,2018-07-27,38.47
41,2018-07-30,37.56
42,2018-07-31,38.48
43,2018-08-01,39.41
44,2018-08-02,39.42
45,2018-08-03,39.42
46,2018-08-06,39.44
47,2018-08-07,38.06
48,2018-08-08,39.45
49,2018-08-09,41.3
50,2018-08-10,44.08
51,2018-08-13,43.64
52,2018-08-14,42.25
53,2018-08-15,44.1
54,2018-08-16,44.11
55,2018-08-17,43.65
56,2018-08-20,45.05
57,2018-08-21,45.06
58,2018-08-22,43.45
59,2018-08-23,42.53
60,2018-08-24,42.07
61,2018-08-28,43.01
62,2018-08-29,43.01
63,2018-08-30,43.25
64,2018-08-31,43.25
65,2018-09-03,43.27
66,2018-09-04,45.12
67,2018-09-05,43.51
68,2018-09-06,42.82
69,2018-09-07,43.29
70,2018-09-10,44.22
71,2018-09-11,40.99
72,2018-09-12,41.23
73,2018-09-13,41.46
74,2018-09-14,38.7
75,2018-09-17,39.17
76,2018-09-18,40.1
77,2018-09-19,39.64
78,2018-09-20,34.5
79,2018-09-21,38
80,2018-09-24,39.5
81,2018-09-25,40
82,2018-09-26,39
83,2018-09-27,39
84,2018-09-28,36.5
85,2018-10-01,36.5
86,2018-10-02,36.25
87,2018-10-03,37.75
88,2018-10-04,39
89,2018-10-05,36.5
90,2018-10-08,35.5
91,2018-10-09,39
92,2018-10-10,40.5
93,2018-10-11,42.5
94,2018-10-12,42.5
95,2018-10-15,42.5
96,2018-10-16,43.5
97,2018-10-17,44.5
98,2018-10-18,45.5
99,2018-10-19,47
100,2018-10-22,46.5
101,2018-10-23,50.5
102,2018-10-24,48.5
103,2018-10-25,49
104,2018-10-26,49.5
105,2018-10-29,48.5
106,2018-10-30,50
107,2018-10-31,48
108,2018-11-01,48
109,2018-11-02,52.5
110,2018-11-05,45.5
111,2018-11-06,43.5
112,2018-11-07,40.5
113,2018-11-08,42
114,2018-11-09,43.5
115,2018-11-12,44.5
116,2018-11-13,50
117,2018-11-14,53
118,2018-11-15,58
119,2018-11-16,58
120,2018-11-19,58.5
121,2018-11-20,61.5
122,2018-11-21,58
123,2018-11-22,58
124,2018-11-23,58
125,2018-11-26,56
126,2018-11-27,56.5
127,2018-11-28,56
128,2018-11-29,57
129,2018-11-30,57
130,2018-12-03,54
131,2018-12-04,57.5
132,2018-12-05,58.5
133,2018-12-06,62
134,2018-12-07,60
135,2018-12-10,61.5
136,2018-12-11,57
137,2018-12-12,57
138,2018-12-13,58
139,2018-12-14,57.5
140,2018-12-17,59.5
141,2018-12-18,60
142,2018-12-19,60
143,2018-12-20,66.56
144,2018-12-21,67.03
145,2018-12-24,71.21
146,2018-12-27,69.83
147,2018-12-28,68.9
148,2018-12-31,67.06
149,2019-01-02,66.6
150,2019-01-03,86.08
151,2019-01-04,76.81
152,2019-01-07,70.78
153,2019-01-08,63.36
154,2019-01-09,62.44
155,2019-01-10,68.47
156,2019-01-11,71.72
157,2019-01-14,74.5
158,2019-01-15,74.97
159,2019-01-16,67.55
160,2019-01-17,66.17
161,2019-01-18,63.39
162,2019-01-21,62.93
163,2019-01-22,64.79
164,2019-01-23,63.86
165,2019-01-24,62.48
166,2019-01-25,61.55
167,2019-01-28,62.02
168,2019-01-29,61.56
169,2019-01-30,57.87
170,2019-01-31,56.48
171,2019-02-01,57.41
172,2019-02-04,56.96
173,2019-02-05,56.96
174,2019-02-06,56.96
175,2019-02-07,60.21
176,2019-02-08,60.67
177,2019-02-11,60.22
178,2019-02-12,58.37
179,2019-02-13,56.06
180,2019-02-14,58.84
181,2019-02-15,56.99
182,2019-02-18,55.15
183,2019-02-19,57.93
184,2019-02-20,57.47
185,2019-02-21,60.71
186,2019-02-22,59.33
187,2019-02-25,59.34
188,2019-02-26,59.34
189,2019-02-27,57.96
190,2019-02-28,57.04
191,2019-03-01,55.19
192,2019-03-04,56.12
193,2019-03-05,55.67
194,2019-03-06,56.59
195,2019-03-07,59.37
196,2019-03-08,62.14
197,2019-03-11,60.77
198,2019-03-12,59.85
199,2019-03-13,58.93
200,2019-03-14,59.86
201,2019-03-15,53.86
202,2019-03-18,55.26
203,2019-03-19,55.26
204,2019-03-20,56.5
205,2019-03-21,55.5
206,2019-03-22,56.5
207,2019-03-25,56
208,2019-03-26,55
209,2019-03-27,56
