,Date,10Y
0,2018-06-01,358.02
1,2018-06-04,356.99
2,2018-06-05,355.35
3,2018-06-06,353.51
4,2018-06-07,354.77
5,2018-06-08,353.44
6,2018-06-11,349.45
7,2018-06-12,345.66
8,2018-06-13,346.57
9,2018-06-14,347.56
10,2018-06-15,350.57
11,2018-06-18,345.17
12,2018-06-19,346.13
13,2018-06-20,344.68
14,2018-06-21,342.8
15,2018-06-22,345.69
16,2018-06-25,347.37
17,2018-06-26,351.94
18,2018-06-27,358.25
19,2018-06-28,358.45
20,2018-06-29,353.52
21,2018-07-02,362.48
22,2018-07-03,363.34
23,2018-07-04,347.32
24,2018-07-05,346.23
25,2018-07-06,344.69
26,2018-07-09,341.23
27,2018-07-10,337.9
28,2018-07-11,341.5
29,2018-07-12,335.85
30,2018-07-13,334.11
31,2018-07-16,330.41
32,2018-07-17,325.38
33,2018-07-18,322.19
34,2018-07-19,312.88
35,2018-07-20,316.21
36,2018-07-23,314.19
37,2018-07-24,311.4
38,2018-07-25,308.04
39,2018-07-26,299.72
40,2018-07-27,300.37
41,2018-07-30,298.81
42,2018-07-31,302.07
43,2018-08-01,286.52
44,2018-08-02,289.12
45,2018-08-03,242.54
46,2018-08-06,286.32
47,2018-08-07,283
48,2018-08-08,281.95
49,2018-08-09,281.39
50,2018-08-10,284.84
51,2018-08-13,290.13
52,2018-08-14,284.73
53,2018-08-15,291.4
54,2018-08-16,289.33
55,2018-08-17,284.96
56,2018-08-20,272.49
57,2018-08-21,272.54
58,2018-08-22,271.74
59,2018-08-23,271.39
60,2018-08-24,271.23
61,2018-08-28,269.96
62,2018-08-29,269.17
63,2018-08-30,277.3
64,2018-08-31,283.74
65,2018-09-03,287.55
66,2018-09-04,285.11
67,2018-09-05,290.02
68,2018-09-06,287.06
69,2018-09-07,294.31
70,2018-09-10,291.87
71,2018-09-11,292.56
72,2018-09-12,302.07
73,2018-09-13,300.76
74,2018-09-14,288.64
75,2018-09-17,294.01
76,2018-09-18,290.43
77,2018-09-19,296.67
78,2018-09-20,332.07
79,2018-09-21,332.35
80,2018-09-24,261.18
81,2018-09-25,255.79
82,2018-09-26,258.59
83,2018-09-27,261.92
84,2018-09-28,258.84
85,2018-10-01,254.1
86,2018-10-02,252.54
87,2018-10-03,254.05
88,2018-10-04,250.18
89,2018-10-05,255.14
90,2018-10-08,262.93
91,2018-10-09,264.5
92,2018-10-10,264.12
93,2018-10-11,282.8
94,2018-10-12,275.77
95,2018-10-15,276.71
96,2018-10-16,267.73
97,2018-10-17,262.98
98,2018-10-18,287.13
99,2018-10-19,282.41
100,2018-10-22,287.3
101,2018-10-23,293.87
102,2018-10-24,344.09
103,2018-10-25,358.45
104,2018-10-26,380.44
105,2018-10-29,393.42
106,2018-10-30,382.68
107,2018-10-31,361.83
108,2018-11-01,363.92
109,2018-11-02,361.58
110,2018-11-05,370.32
111,2018-11-06,369.64
112,2018-11-07,366.04
113,2018-11-08,362.13
114,2018-11-09,364.88
115,2018-11-12,367.22
116,2018-11-13,373.86
117,2018-11-14,377.46
118,2018-11-15,392.65
119,2018-11-16,399.34
120,2018-11-19,415.27
121,2018-11-20,380.74
122,2018-11-21,371.35
123,2018-11-22,389.25
124,2018-11-23,385.97
125,2018-11-26,380.76
126,2018-11-27,371.14
127,2018-11-28,372.75
128,2018-11-29,374.96
129,2018-11-30,376.14
130,2018-12-03,359.99
131,2018-12-04,364.99
132,2018-12-05,376.47
133,2018-12-06,386.43
134,2018-12-07,385.14
135,2018-12-10,388.69
136,2018-12-11,376.9
137,2018-12-12,367.61
138,2018-12-13,364.48
139,2018-12-14,364.98
140,2018-12-17,366.43
141,2018-12-18,371.14
142,2018-12-19,378.82
143,2018-12-20,401.38
144,2018-12-21,419.07
145,2018-12-24,402.54
146,2018-12-27,405.27
147,2018-12-28,404.91
148,2018-12-31,404.32
149,2019-01-02,396.01
150,2019-01-03,437.71
151,2019-01-04,406.91
152,2019-01-07,369.07
153,2019-01-08,360.48
154,2019-01-09,371.58
155,2019-01-10,372.44
156,2019-01-11,365.57
157,2019-01-14,357.28
158,2019-01-15,357.25
159,2019-01-16,353.23
160,2019-01-17,355.76
161,2019-01-18,352.97
162,2019-01-21,354.58
163,2019-01-22,354.95
164,2019-01-23,354.49
