,Date,3Y
0,2018-06-01,38.5
1,2018-06-04,39.5
2,2018-06-05,39.5
3,2018-06-06,39.5
4,2018-06-07,37
5,2018-06-08,41
6,2018-06-11,40.5
7,2018-06-12,36.25
8,2018-06-13,38
9,2018-06-14,37
10,2018-06-15,38
11,2018-06-18,38.5
12,2018-06-19,39
13,2018-06-20,42.02
14,2018-06-21,42.48
15,2018-06-22,41.56
16,2018-06-25,43.89
17,2018-06-26,42.04
18,2018-06-27,40.66
19,2018-06-28,41.13
20,2018-06-29,40.2
21,2018-07-02,40.68
22,2018-07-03,39.75
23,2018-07-04,39.76
24,2018-07-05,39.76
25,2018-07-06,38.84
26,2018-07-09,38.85
27,2018-07-10,37.47
28,2018-07-11,38.4
29,2018-07-12,39.33
30,2018-07-13,37.48
31,2018-07-16,38.42
32,2018-07-17,39.35
33,2018-07-18,39.36
34,2018-07-19,39.36
35,2018-07-20,38.9
36,2018-07-23,38.92
37,2018-07-24,38.45
38,2018-07-25,38.46
39,2018-07-26,37.07
40,2018-07-27,37.08
41,2018-07-30,37.56
42,2018-07-31,36.63
43,2018-08-01,38.95
44,2018-08-02,38.49
45,2018-08-03,37.57
46,2018-08-06,36.66
47,2018-08-07,37.6
48,2018-08-08,38.06
49,2018-08-09,37.6
50,2018-08-10,39
51,2018-08-13,39.48
52,2018-08-14,39.02
53,2018-08-15,43.64
54,2018-08-16,40.42
55,2018-08-17,43.19
56,2018-08-20,40.9
57,2018-08-21,41.6
58,2018-08-22,39.06
59,2018-08-23,39.53
60,2018-08-24,39.07
61,2018-08-28,38.63
62,2018-08-29,38.63
63,2018-08-30,39.56
64,2018-08-31,40.02
65,2018-09-03,40.04
66,2018-09-04,40.04
67,2018-09-05,39.59
68,2018-09-06,39.13
69,2018-09-07,39.6
70,2018-09-10,38.68
71,2018-09-11,38.23
72,2018-09-12,37.31
73,2018-09-13,36.85
74,2018-09-14,36.4
75,2018-09-17,36.41
76,2018-09-18,35.03
77,2018-09-19,35.96
78,2018-09-20,35.5
79,2018-09-21,35.5
80,2018-09-24,35.5
81,2018-09-25,36.5
82,2018-09-26,37
83,2018-09-27,34
84,2018-09-28,34
85,2018-10-01,34
86,2018-10-02,35
87,2018-10-03,33.5
88,2018-10-04,35.5
89,2018-10-05,34.5
90,2018-10-08,34.5
91,2018-10-09,34
92,2018-10-10,35.5
93,2018-10-11,38.5
94,2018-10-12,36.5
95,2018-10-15,39
96,2018-10-16,38.5
97,2018-10-17,40.5
98,2018-10-18,41
99,2018-10-19,43
100,2018-10-22,43
101,2018-10-23,46
102,2018-10-24,47.5
103,2018-10-25,46
104,2018-10-26,47
105,2018-10-29,47
106,2018-10-30,48.5
107,2018-10-31,46.5
108,2018-11-01,49
109,2018-11-02,50
110,2018-11-05,47.5
111,2018-11-06,46
112,2018-11-07,41.5
113,2018-11-08,44
114,2018-11-09,48
115,2018-11-12,46
116,2018-11-13,49.5
117,2018-11-14,49.5
118,2018-11-15,56.5
119,2018-11-16,53.5
120,2018-11-19,56.5
121,2018-11-20,61
122,2018-11-21,55
123,2018-11-22,55
124,2018-11-23,62
125,2018-11-26,62.5
126,2018-11-27,67
127,2018-11-28,67
128,2018-11-29,60
129,2018-11-30,62
130,2018-12-03,58.5
131,2018-12-04,58.5
132,2018-12-05,59
133,2018-12-06,65.5
134,2018-12-07,57
135,2018-12-10,61
136,2018-12-11,63.5
137,2018-12-12,61
138,2018-12-13,61
139,2018-12-14,61.5
140,2018-12-17,62
141,2018-12-18,75
142,2018-12-19,73.5
143,2018-12-20,86.53
144,2018-12-21,84.67
145,2018-12-24,90.71
146,2018-12-27,91.64
