,Date,1Y
0,2018-06-01,9.5
1,2018-06-04,8.5
2,2018-06-05,8.5
3,2018-06-06,9
4,2018-06-07,9
5,2018-06-08,9.5
6,2018-06-11,8.5
7,2018-06-12,8.5
8,2018-06-13,8
9,2018-06-14,8
10,2018-06-15,8.5
11,2018-06-18,8.5
12,2018-06-19,9
13,2018-06-20,26.5
14,2018-06-21,27.34
15,2018-06-22,26.99
16,2018-06-25,27.51
17,2018-06-26,27.55
18,2018-06-27,27.99
19,2018-06-28,28.03
20,2018-06-29,27.28
21,2018-07-02,27.8
22,2018-07-03,27.84
23,2018-07-04,27.89
24,2018-07-05,27.13
25,2018-07-06,26.38
26,2018-07-09,27.31
27,2018-07-10,27.75
28,2018-07-11,27.79
29,2018-07-12,28.23
30,2018-07-13,27.48
31,2018-07-16,27.22
32,2018-07-17,27.27
33,2018-07-18,27.31
34,2018-07-19,28.15
35,2018-07-20,27.8
36,2018-07-23,28.34
37,2018-07-24,27.2
38,2018-07-25,27.25
39,2018-07-26,26.9
40,2018-07-27,26.56
41,2018-07-30,26.71
42,2018-07-31,26.75
43,2018-08-01,27.59
44,2018-08-02,27.24
45,2018-08-03,27.69
46,2018-08-06,27.45
47,2018-08-07,27.5
48,2018-08-08,27.94
49,2018-08-09,27.99
50,2018-08-10,28.43
51,2018-08-13,27.82
52,2018-08-14,29.03
53,2018-08-15,29.47
54,2018-08-16,29.14
55,2018-08-17,29.58
56,2018-08-20,29.74
57,2018-08-21,29.4
58,2018-08-22,26.76
59,2018-08-23,29.51
60,2018-08-24,29.57
61,2018-08-28,28.64
62,2018-08-29,28.69
63,2018-08-30,29.52
64,2018-08-31,29.96
65,2018-09-03,30.51
66,2018-09-04,29.42
67,2018-09-05,30.24
68,2018-09-06,29.92
69,2018-09-07,29.98
70,2018-09-10,29.02
71,2018-09-11,29.46
72,2018-09-12,29.9
73,2018-09-13,29.2
74,2018-09-14,29.27
75,2018-09-17,29.83
76,2018-09-18,29.9
77,2018-09-19,29.96
78,2018-09-20,8
79,2018-09-21,9.5
80,2018-09-24,9
81,2018-09-25,9
82,2018-09-26,8
83,2018-09-27,8.5
84,2018-09-28,7
85,2018-10-01,7.5
86,2018-10-02,7
87,2018-10-03,7
88,2018-10-04,7.5
89,2018-10-05,7.5
90,2018-10-08,9
91,2018-10-09,9
92,2018-10-10,9.5
93,2018-10-11,10
94,2018-10-12,9
95,2018-10-15,8.5
96,2018-10-16,7.5
97,2018-10-17,7.5
98,2018-10-18,8
99,2018-10-19,8
100,2018-10-22,9
101,2018-10-23,9
102,2018-10-24,8.5
103,2018-10-25,8
104,2018-10-26,7.5
105,2018-10-29,6.5
106,2018-10-30,8
107,2018-10-31,7.5
108,2018-11-01,7.5
109,2018-11-02,8.5
110,2018-11-05,7.5
111,2018-11-06,8
112,2018-11-07,4.5
113,2018-11-08,7.5
114,2018-11-09,8
115,2018-11-12,8.5
116,2018-11-13,8.5
117,2018-11-14,9.5
118,2018-11-15,9
119,2018-11-16,10.5
120,2018-11-19,8
121,2018-11-20,12.5
122,2018-11-21,12.5
123,2018-11-22,9
124,2018-11-23,11.5
125,2018-11-26,9.5
126,2018-11-27,10
127,2018-11-28,9.5
128,2018-11-29,9
129,2018-11-30,9
130,2018-12-03,8.5
