,Date,7Y
0,2018-06-01,109.5
1,2018-06-04,107
2,2018-06-05,109
3,2018-06-06,110
4,2018-06-07,109.5
5,2018-06-08,112
6,2018-06-11,108
7,2018-06-12,107
8,2018-06-13,105
9,2018-06-14,103
10,2018-06-15,102.5
11,2018-06-18,103
12,2018-06-19,105
13,2018-06-20,104.37
14,2018-06-21,105.34
15,2018-06-22,104.85
16,2018-06-25,106.79
17,2018-06-26,108.73
18,2018-06-27,107.28
19,2018-06-28,110.19
20,2018-06-29,110.19
21,2018-07-02,111.16
22,2018-07-03,109.22
23,2018-07-04,109.22
24,2018-07-05,109.7
25,2018-07-06,109.7
26,2018-07-09,107.28
27,2018-07-10,104.85
28,2018-07-11,105.82
29,2018-07-12,104.85
30,2018-07-13,102.43
31,2018-07-16,102.91
32,2018-07-17,102.91
33,2018-07-18,101.45
34,2018-07-19,99.76
35,2018-07-20,98.54
36,2018-07-23,98.79
37,2018-07-24,96.6
38,2018-07-25,97.09
39,2018-07-26,94.91
40,2018-07-27,92
41,2018-07-30,92.48
42,2018-07-31,93.45
43,2018-08-01,92.24
44,2018-08-02,92.72
45,2018-08-03,91.75
46,2018-08-06,92.24
47,2018-08-07,91.27
48,2018-08-08,91.27
49,2018-08-09,94.18
50,2018-08-10,94.67
51,2018-08-13,95.64
52,2018-08-14,96.61
53,2018-08-15,98.06
54,2018-08-16,96.61
55,2018-08-17,96.61
56,2018-08-20,96.61
57,2018-08-21,94.67
58,2018-08-22,92.73
59,2018-08-23,92.73
60,2018-08-24,92.73
61,2018-08-28,94.67
62,2018-08-29,92.73
63,2018-08-30,92.73
64,2018-08-31,96.61
65,2018-09-03,96.61
66,2018-09-04,97.09
67,2018-09-05,98.06
68,2018-09-06,96.61
69,2018-09-07,97.09
70,2018-09-10,92.73
71,2018-09-11,91.76
72,2018-09-12,91.27
73,2018-09-13,88.85
74,2018-09-14,88.85
75,2018-09-17,88.37
76,2018-09-18,87.88
77,2018-09-19,87.4
78,2018-09-20,91.5
79,2018-09-21,92.5
80,2018-09-24,96
81,2018-09-25,96.5
82,2018-09-26,98
83,2018-09-27,95.5
84,2018-09-28,95.5
85,2018-10-01,94
86,2018-10-02,98
87,2018-10-03,105
88,2018-10-04,106
89,2018-10-05,107.5
90,2018-10-08,107
91,2018-10-09,109
92,2018-10-10,111
93,2018-10-11,112
94,2018-10-12,112
95,2018-10-15,112
96,2018-10-16,111.5
97,2018-10-17,113.5
98,2018-10-18,114
99,2018-10-19,115
100,2018-10-22,116
101,2018-10-23,123
102,2018-10-24,122.5
103,2018-10-25,131
104,2018-10-26,131.5
105,2018-10-29,128
106,2018-10-30,131
107,2018-10-31,130.5
108,2018-11-01,129
109,2018-11-02,126.5
110,2018-11-05,126.5
111,2018-11-06,123.5
112,2018-11-07,119.5
113,2018-11-08,117.5
114,2018-11-09,120.5
115,2018-11-12,121.5
116,2018-11-13,123
