,Date,3Y
0,2018-06-01,90.97
1,2018-06-04,85.33
2,2018-06-05,80.58
3,2018-06-06,80.25
4,2018-06-07,75.04
5,2018-06-08,80.4
6,2018-06-11,80.27
7,2018-06-12,74.97
8,2018-06-13,75.09
9,2018-06-14,75.08
10,2018-06-15,78.13
11,2018-06-18,74.87
12,2018-06-19,75.03
13,2018-06-20,76.54
14,2018-06-21,76.6
15,2018-06-22,76.56
16,2018-06-25,79.56
17,2018-06-26,84.15
18,2018-06-27,86.07
19,2018-06-28,85.89
20,2018-06-29,84.02
21,2018-07-02,68.85
22,2018-07-03,68.48
23,2018-07-04,73.91
24,2018-07-05,74.36
25,2018-07-06,74.45
26,2018-07-09,67.42
27,2018-07-10,70.32
28,2018-07-11,74.51
29,2018-07-12,69.61
30,2018-07-13,68.78
31,2018-07-16,62.6
32,2018-07-17,62.36
33,2018-07-18,64.73
34,2018-07-19,62.37
35,2018-07-20,63.74
36,2018-07-23,63.69
37,2018-07-24,64.68
38,2018-07-25,65.14
39,2018-07-26,58.89
40,2018-07-27,57.61
41,2018-07-30,59.98
42,2018-07-31,58.99
43,2018-08-01,58.56
44,2018-08-02,63.28
45,2018-08-03,58.14
46,2018-08-06,56.72
47,2018-08-07,54.74
48,2018-08-08,54.65
49,2018-08-09,54.64
50,2018-08-10,56.63
51,2018-08-13,60.24
52,2018-08-14,58.71
53,2018-08-15,58.87
54,2018-08-16,57.3
55,2018-08-17,56.47
56,2018-08-20,54.62
57,2018-08-21,54.11
58,2018-08-22,54.12
59,2018-08-23,53.09
60,2018-08-24,49.19
61,2018-08-28,57.04
62,2018-08-29,57.09
63,2018-08-30,57.07
64,2018-08-31,57.05
65,2018-09-03,57.08
66,2018-09-04,68.35
67,2018-09-05,52.46
68,2018-09-06,54.72
69,2018-09-07,49.06
70,2018-09-10,44.45
71,2018-09-11,39.76
72,2018-09-12,39.83
73,2018-09-13,52.02
74,2018-09-14,44.15
75,2018-09-17,42.31
76,2018-09-18,42.27
77,2018-09-19,44.11
78,2018-09-20,43.38
79,2018-09-21,39.45
80,2018-09-24,43.13
81,2018-09-25,43.27
82,2018-09-26,42.26
83,2018-09-27,42.21
84,2018-09-28,63.89
85,2018-10-01,63.8
86,2018-10-02,44.17
87,2018-10-03,50.82
88,2018-10-04,53.79
89,2018-10-05,53.85
90,2018-10-08,38.96
91,2018-10-09,78.89
92,2018-10-10,50.05
93,2018-10-11,47.11
94,2018-10-12,50.13
95,2018-10-15,57.27
96,2018-10-16,60.68
97,2018-10-17,56.9
98,2018-10-18,57.1
99,2018-10-19,57.03
100,2018-10-22,62.33
101,2018-10-23,67.84
102,2018-10-24,67.71
103,2018-10-25,80.49
104,2018-10-26,86.15
105,2018-10-29,80.49
106,2018-10-30,83.69
107,2018-10-31,77.25
108,2018-11-01,59.35
109,2018-11-02,54.98
110,2018-11-05,60.38
