,Date,7Y
0,2018-06-01,341.93
1,2018-06-04,341.29
2,2018-06-05,339.3
3,2018-06-06,338.08
4,2018-06-07,338.82
5,2018-06-08,337.93
6,2018-06-11,334.53
7,2018-06-12,331.65
8,2018-06-13,332.73
9,2018-06-14,333.56
10,2018-06-15,336.99
11,2018-06-18,330.36
12,2018-06-19,330.94
13,2018-06-20,327.33
14,2018-06-21,326.45
15,2018-06-22,329.52
16,2018-06-25,329.62
17,2018-06-26,334.79
18,2018-06-27,341.62
19,2018-06-28,342.81
20,2018-06-29,337.93
21,2018-07-02,346.6
22,2018-07-03,347.32
23,2018-07-04,331.06
24,2018-07-05,329.9
25,2018-07-06,329.06
26,2018-07-09,325.73
27,2018-07-10,322.28
28,2018-07-11,325.68
29,2018-07-12,320.14
30,2018-07-13,318.36
31,2018-07-16,314.78
32,2018-07-17,309.69
33,2018-07-18,300.95
34,2018-07-19,291.13
35,2018-07-20,294.47
36,2018-07-23,293.72
37,2018-07-24,290.03
38,2018-07-25,287.1
39,2018-07-26,279.8
40,2018-07-27,280.48
41,2018-07-30,278.44
42,2018-07-31,279.93
43,2018-08-01,266.44
44,2018-08-02,268.84
45,2018-08-03,227.78
46,2018-08-06,265.54
47,2018-08-07,260.95
48,2018-08-08,260.46
49,2018-08-09,260.48
50,2018-08-10,263.1
51,2018-08-13,268.17
52,2018-08-14,264.12
53,2018-08-15,270.1
54,2018-08-16,267.62
55,2018-08-17,265.24
56,2018-08-20,254.97
57,2018-08-21,254.53
58,2018-08-22,254.19
59,2018-08-23,253.87
60,2018-08-24,253.8
61,2018-08-28,252.02
62,2018-08-29,250.99
63,2018-08-30,257.17
64,2018-08-31,264.69
65,2018-09-03,269.22
66,2018-09-04,267.69
67,2018-09-05,271
68,2018-09-06,268.46
69,2018-09-07,275.48
70,2018-09-10,273.38
71,2018-09-11,274.26
72,2018-09-12,283.44
73,2018-09-13,281.7
74,2018-09-14,270.46
75,2018-09-17,274.49
76,2018-09-18,271.85
77,2018-09-19,277.76
78,2018-09-20,314.19
79,2018-09-21,314.77
80,2018-09-24,243.78
81,2018-09-25,240.04
82,2018-09-26,242.19
83,2018-09-27,243.83
84,2018-09-28,242.39
85,2018-10-01,237.58
86,2018-10-02,236.95
87,2018-10-03,236.67
88,2018-10-04,235.41
89,2018-10-05,239.52
90,2018-10-08,246.08
91,2018-10-09,248.01
92,2018-10-10,248.46
93,2018-10-11,263.64
94,2018-10-12,256.88
95,2018-10-15,257.75
96,2018-10-16,250.69
97,2018-10-17,247.59
98,2018-10-18,269.1
99,2018-10-19,266.29
100,2018-10-22,270.62
101,2018-10-23,278.05
102,2018-10-24,321.21
103,2018-10-25,336.06
104,2018-10-26,358.79
105,2018-10-29,363.17
106,2018-10-30,353.29
107,2018-10-31,331.12
108,2018-11-01,333.03
109,2018-11-02,330.51
110,2018-11-05,338.92
111,2018-11-06,338.43
112,2018-11-07,333.53
113,2018-11-08,329.39
114,2018-11-09,330.93
115,2018-11-12,333.52
116,2018-11-13,340.05
117,2018-11-14,344.05
118,2018-11-15,359.02
119,2018-11-16,365.23
120,2018-11-19,378.03
121,2018-11-20,357.42
122,2018-11-21,348.59
123,2018-11-22,364.28
124,2018-11-23,360.85
125,2018-11-26,356.56
126,2018-11-27,348.9
127,2018-11-28,350.45
128,2018-11-29,349.93
