,Date,1Y
0,2018-06-01,11.2
1,2018-06-04,9.46
2,2018-06-05,8.49
3,2018-06-06,12.39
4,2018-06-07,8.37
5,2018-06-08,12.93
6,2018-06-11,11.9
7,2018-06-12,11.87
8,2018-06-13,10.8
9,2018-06-14,11.28
10,2018-06-15,10.82
11,2018-06-18,11.33
12,2018-06-19,13.83
13,2018-06-20,30.3
14,2018-06-21,29.95
15,2018-06-22,28.81
16,2018-06-25,30.59
17,2018-06-26,31.01
18,2018-06-27,30.63
19,2018-06-28,29.85
20,2018-06-29,29.12
21,2018-07-02,29.67
22,2018-07-03,29.72
23,2018-07-04,29.72
24,2018-07-05,30.53
25,2018-07-06,30.22
26,2018-07-09,29.93
27,2018-07-10,29.56
28,2018-07-11,31.54
29,2018-07-12,31.98
30,2018-07-13,31.25
31,2018-07-16,31.79
32,2018-07-17,32.19
33,2018-07-18,31.8
34,2018-07-19,31.84
35,2018-07-20,32.31
36,2018-07-23,30.87
37,2018-07-24,31.28
38,2018-07-25,32.89
39,2018-07-26,34.87
40,2018-07-27,33.77
41,2018-07-30,31.56
42,2018-07-31,35.5
43,2018-08-01,32.37
44,2018-08-02,32.42
45,2018-08-03,32.85
46,2018-08-06,33.42
47,2018-08-07,33.42
48,2018-08-08,32.27
49,2018-08-09,33.09
50,2018-08-10,35.09
51,2018-08-13,36.42
52,2018-08-14,33.72
53,2018-08-15,34.12
54,2018-08-16,33.75
55,2018-08-17,34.96
56,2018-08-20,34.02
57,2018-08-21,32.13
58,2018-08-22,35.18
59,2018-08-23,34.83
60,2018-08-24,34.47
61,2018-08-28,35.47
62,2018-08-29,35.47
63,2018-08-30,40.1
64,2018-08-31,41.28
65,2018-09-03,41.87
66,2018-09-04,41.9
67,2018-09-05,38.09
68,2018-09-06,37.72
69,2018-09-07,37.77
70,2018-09-10,37.95
71,2018-09-11,37.99
72,2018-09-12,37.61
73,2018-09-13,35.34
74,2018-09-14,35.39
75,2018-09-17,35.6
76,2018-09-18,36.39
77,2018-09-19,37.15
78,2018-09-20,18.6
79,2018-09-21,17.68
80,2018-09-24,18.73
81,2018-09-25,17.22
82,2018-09-26,17.19
83,2018-09-27,17.16
84,2018-09-28,17.2
85,2018-10-01,21.27
86,2018-10-02,17.76
87,2018-10-03,18.15
88,2018-10-04,18.63
89,2018-10-05,20.22
90,2018-10-08,21.27
91,2018-10-09,25.29
92,2018-10-10,39.84
