,Date,10Y
0,2018-06-01,72.75
1,2018-06-04,75.25
2,2018-06-05,73.25
3,2018-06-06,72.25
4,2018-06-07,74.25
5,2018-06-08,74
6,2018-06-11,76.25
7,2018-06-12,69.5
8,2018-06-13,69.5
9,2018-06-14,69
10,2018-06-15,69
11,2018-06-18,71.25
12,2018-06-19,71.5
13,2018-06-20,72.05
14,2018-06-21,80.39
15,2018-06-22,80.63
16,2018-06-25,83.08
17,2018-06-26,87.5
18,2018-06-27,73.77
19,2018-06-28,78.18
20,2018-06-29,77.2
21,2018-07-02,75.98
22,2018-07-03,84.56
23,2018-07-04,83.58
24,2018-07-05,82.11
25,2018-07-06,80.63
26,2018-07-09,77.2
27,2018-07-10,74.51
28,2018-07-11,75.49
29,2018-07-12,79.9
30,2018-07-13,77.69
31,2018-07-16,75.98
32,2018-07-17,77.2
33,2018-07-18,75.73
34,2018-07-19,77.45
35,2018-07-20,76.72
36,2018-07-23,75.73
37,2018-07-24,76.47
38,2018-07-25,75.49
39,2018-07-26,72.79
40,2018-07-27,72.3
41,2018-07-30,73.77
42,2018-07-31,72.3
43,2018-08-01,71.57
44,2018-08-02,71.57
45,2018-08-03,71.57
46,2018-08-06,70.83
47,2018-08-07,72.79
48,2018-08-08,74.26
49,2018-08-09,74.02
50,2018-08-10,75
51,2018-08-13,79.41
52,2018-08-14,78.43
53,2018-08-15,80.15
54,2018-08-16,79.9
55,2018-08-17,79.17
56,2018-08-20,82.36
57,2018-08-21,80.15
58,2018-08-22,80.15
59,2018-08-23,79.66
60,2018-08-24,80.15
61,2018-08-28,79.42
62,2018-08-29,78.68
63,2018-08-30,77.7
64,2018-08-31,78.68
65,2018-09-03,80.64
66,2018-09-04,79.66
67,2018-09-05,76.72
68,2018-09-06,77.46
69,2018-09-07,77.95
70,2018-09-10,75.5
71,2018-09-11,76.23
72,2018-09-12,76.23
73,2018-09-13,75.74
74,2018-09-14,73.78
75,2018-09-17,72.31
76,2018-09-18,71.57
77,2018-09-19,73.04
78,2018-09-20,90
79,2018-09-21,90
80,2018-09-24,83
81,2018-09-25,83.5
82,2018-09-26,77.75
83,2018-09-27,76.5
84,2018-09-28,76.25
85,2018-10-01,75.75
86,2018-10-02,74
87,2018-10-03,75
88,2018-10-04,75.5
89,2018-10-05,79.25
90,2018-10-08,78.25
91,2018-10-09,81.25
92,2018-10-10,83.25
93,2018-10-11,86.75
94,2018-10-12,86.5
95,2018-10-15,87.25
96,2018-10-16,86.75
97,2018-10-17,86
98,2018-10-18,87.5
99,2018-10-19,88.25
100,2018-10-22,87.25
101,2018-10-23,89.5
102,2018-10-24,88
103,2018-10-25,89
104,2018-10-26,88.5
105,2018-10-29,86.25
106,2018-10-30,86.75
107,2018-10-31,82.25
108,2018-11-01,82
109,2018-11-02,81.5
110,2018-11-05,80.25
111,2018-11-06,80.75
112,2018-11-07,79.5
113,2018-11-08,80.75
114,2018-11-09,83.25
115,2018-11-12,83.75
116,2018-11-13,84.75
117,2018-11-14,88.75
118,2018-11-15,90.75
119,2018-11-16,93.25
120,2018-11-19,93.5
121,2018-11-20,95.5
122,2018-11-21,92.25
123,2018-11-22,89.5
124,2018-11-23,90
125,2018-11-26,90
126,2018-11-27,90.5
127,2018-11-28,91
128,2018-11-29,84.25
129,2018-11-30,93
130,2018-12-03,89.75
131,2018-12-04,96.5
132,2018-12-05,98.25
133,2018-12-06,102.25
134,2018-12-07,100.25
135,2018-12-10,105.5
136,2018-12-11,106.25
137,2018-12-12,101.75
138,2018-12-13,100.75
139,2018-12-14,100.25
140,2018-12-17,102.5
141,2018-12-18,106.5
142,2018-12-19,103.5
143,2018-12-20,116.19
144,2018-12-21,113.24
145,2018-12-24,119.13
146,2018-12-27,115.45
147,2018-12-28,112.75
148,2018-12-31,110.3
149,2019-01-02,106.38
150,2019-01-03,110.3
151,2019-01-04,109.32
152,2019-01-07,106.62
153,2019-01-08,104.66
154,2019-01-09,101.47
155,2019-01-10,102.7
156,2019-01-11,102.21
157,2019-01-14,105.15
158,2019-01-15,104.17
159,2019-01-16,102.45
160,2019-01-17,99.51
161,2019-01-18,95.59
162,2019-01-21,97.06
163,2019-01-22,97.55
164,2019-01-23,100.49
165,2019-01-24,101.23
166,2019-01-25,99.02
167,2019-01-28,97.06
168,2019-01-29,97.79
169,2019-01-30,95.59
170,2019-01-31,91.17
171,2019-02-01,88.72
172,2019-02-04,89.21
173,2019-02-05,89.46
174,2019-02-06,87.25
175,2019-02-07,89.95
176,2019-02-08,92.65
177,2019-02-11,87.25
178,2019-02-12,87.99
179,2019-02-13,86.03
180,2019-02-14,84.8
181,2019-02-15,83.58
182,2019-02-18,83.58
183,2019-02-19,83.58
184,2019-02-20,82.11
185,2019-02-21,79.9
186,2019-02-22,81.62
187,2019-02-25,77.45
188,2019-02-26,78.68
189,2019-02-27,82.11
190,2019-02-28,79.41
191,2019-03-01,80.15
192,2019-03-04,78.18
193,2019-03-05,78.68
194,2019-03-06,82.35
195,2019-03-07,82.35
196,2019-03-08,84.8
197,2019-03-11,79.9
198,2019-03-12,80.15
199,2019-03-13,78.68
200,2019-03-14,76.47
201,2019-03-15,74.51
202,2019-03-18,75.74
203,2019-03-19,73.29
204,2019-03-20,60.5
205,2019-03-21,69
206,2019-03-22,71
207,2019-03-25,72.5
208,2019-03-26,71
209,2019-03-27,71
210,2019-03-28,71.5
211,2019-03-29,70
212,2019-04-01,68
213,2019-04-02,68
214,2019-04-03,66.5
215,2019-04-04,67
216,2019-04-05,66.5
217,2019-04-08,66.5
218,2019-04-09,67
219,2019-04-10,80.5
220,2019-04-11,80.25
221,2019-04-12,79
222,2019-04-15,78
223,2019-04-16,79.25
224,2019-04-17,71
225,2019-04-18,71.5
226,2019-04-23,72.25
227,2019-04-24,70.5
228,2019-04-25,72.75
229,2019-04-26,70.25
230,2019-04-29,68.5
231,2019-04-30,77.75
232,2019-05-01,67.25
233,2019-05-02,77.5
234,2019-05-03,70
235,2019-05-07,72
236,2019-05-08,75.5
237,2019-05-09,77.25
238,2019-05-10,79.5
239,2019-05-13,83.5
