,Date,3Y
0,2018-06-01,34
1,2018-06-04,35
2,2018-06-05,34.5
3,2018-06-06,35.5
4,2018-06-07,35.5
5,2018-06-08,36.5
6,2018-06-11,35
7,2018-06-12,34.5
8,2018-06-13,34.25
9,2018-06-14,34
10,2018-06-15,32
11,2018-06-18,35
12,2018-06-19,34.5
13,2018-06-20,38.3
14,2018-06-21,40.63
15,2018-06-22,40.63
16,2018-06-25,42.04
17,2018-06-26,40.65
18,2018-06-27,40.19
19,2018-06-28,42.98
20,2018-06-29,41.13
21,2018-07-02,42.53
22,2018-07-03,40.22
23,2018-07-04,42.08
24,2018-07-05,40.23
25,2018-07-06,39.3
26,2018-07-09,38.85
27,2018-07-10,39.78
28,2018-07-11,40.71
29,2018-07-12,39.33
30,2018-07-13,39.33
31,2018-07-16,39.35
32,2018-07-17,38.89
33,2018-07-18,38.43
34,2018-07-19,38.43
35,2018-07-20,38.67
36,2018-07-23,37.99
37,2018-07-24,37.3
38,2018-07-25,36.84
39,2018-07-26,35.46
40,2018-07-27,35.92
41,2018-07-30,35.47
42,2018-07-31,35.71
43,2018-08-01,36.64
44,2018-08-02,36.64
45,2018-08-03,36.65
46,2018-08-06,36.66
47,2018-08-07,36.21
48,2018-08-08,35.75
49,2018-08-09,36.22
50,2018-08-10,37.15
51,2018-08-13,38.56
52,2018-08-14,38.56
53,2018-08-15,40.87
54,2018-08-16,39.03
55,2018-08-17,39.5
56,2018-08-20,39.97
57,2018-08-21,39.52
58,2018-08-22,36.06
59,2018-08-23,34.36
60,2018-08-24,34.18
61,2018-08-28,36.5
62,2018-08-29,35.4
63,2018-08-30,36.33
64,2018-08-31,36.8
65,2018-09-03,36.81
66,2018-09-04,37.16
67,2018-09-05,35.62
68,2018-09-06,37.01
69,2018-09-07,37.94
70,2018-09-10,36.84
71,2018-09-11,34.08
72,2018-09-12,36.11
73,2018-09-13,34.09
74,2018-09-14,31.79
75,2018-09-17,32.72
76,2018-09-18,33.65
77,2018-09-19,32.96
78,2018-09-20,25.5
79,2018-09-21,27.95
80,2018-09-24,31.5
81,2018-09-25,29.2
82,2018-09-26,29
83,2018-09-27,29
84,2018-09-28,29
85,2018-10-01,28
86,2018-10-02,28
87,2018-10-03,28
88,2018-10-04,29
89,2018-10-05,31
90,2018-10-08,30
91,2018-10-09,29
92,2018-10-10,31
93,2018-10-11,30.5
94,2018-10-12,31
95,2018-10-15,32.5
96,2018-10-16,32.25
97,2018-10-17,33
98,2018-10-18,33.5
99,2018-10-19,34
100,2018-10-22,34.5
101,2018-10-23,34.5
102,2018-10-24,33
103,2018-10-25,34
104,2018-10-26,35.5
105,2018-10-29,35
106,2018-10-30,36
107,2018-10-31,33
108,2018-11-01,33.5
109,2018-11-02,32
110,2018-11-05,32
111,2018-11-06,31.5
112,2018-11-07,27.5
113,2018-11-08,29.5
114,2018-11-09,30.5
115,2018-11-12,31
116,2018-11-13,31
117,2018-11-14,34.5
118,2018-11-15,36
119,2018-11-16,40
120,2018-11-19,40
121,2018-11-20,41
122,2018-11-21,37.5
123,2018-11-22,37.5
124,2018-11-23,38
125,2018-11-26,37
126,2018-11-27,39
127,2018-11-28,38.5
128,2018-11-29,38
129,2018-11-30,38.5
130,2018-12-03,36.5
131,2018-12-04,39
132,2018-12-05,41.5
133,2018-12-06,45
134,2018-12-07,42
135,2018-12-10,44.5
136,2018-12-11,39.5
137,2018-12-12,40.5
138,2018-12-13,38.5
139,2018-12-14,40.5
140,2018-12-17,41.5
141,2018-12-18,43
142,2018-12-19,39.5
143,2018-12-20,47.52
144,2018-12-21,48.45
145,2018-12-24,49.85
146,2018-12-27,49.4
147,2018-12-28,49.41
148,2018-12-31,47.57
149,2019-01-02,50.36
150,2019-01-03,58.71
151,2019-01-04,53.16
152,2019-01-07,49.92
153,2019-01-08,47.13
154,2019-01-09,48.06
155,2019-01-10,49.92
156,2019-01-11,50.39
157,2019-01-14,51.33
158,2019-01-15,49.94
159,2019-01-16,44.84
160,2019-01-17,45.78
161,2019-01-18,43.46
162,2019-01-21,43.01
163,2019-01-22,44.4
164,2019-01-23,46.26
165,2019-01-24,45.34
166,2019-01-25,43.03
167,2019-01-28,43.96
168,2019-01-29,42.58
169,2019-01-30,42.59
170,2019-01-31,39.35
171,2019-02-01,39.83
172,2019-02-04,41.22
173,2019-02-05,40.3
174,2019-02-06,41.23
175,2019-02-07,42.16
176,2019-02-08,43.56
177,2019-02-11,43.57
178,2019-02-12,43.11
179,2019-02-13,41.26
180,2019-02-14,43.11
181,2019-02-15,39.42
182,2019-02-18,38.05
183,2019-02-19,41.29
184,2019-02-20,42.22
185,2019-02-21,43.15
