,Date,10Y
0,2018-06-01,96
1,2018-06-04,95.25
2,2018-06-05,93.5
3,2018-06-06,94
4,2018-06-07,93.75
5,2018-06-08,94.75
6,2018-06-11,92
7,2018-06-12,92
8,2018-06-13,91
9,2018-06-14,89.75
10,2018-06-15,88.5
11,2018-06-18,91
12,2018-06-19,91.25
13,2018-06-20,89.7
14,2018-06-21,92.89
15,2018-06-22,91.66
16,2018-06-25,94.61
17,2018-06-26,93.38
18,2018-06-27,94.36
19,2018-06-28,96.57
20,2018-06-29,94.61
21,2018-07-02,95.59
22,2018-07-03,93.63
23,2018-07-04,93.63
24,2018-07-05,93.63
25,2018-07-06,92.65
26,2018-07-09,91.18
27,2018-07-10,92.16
28,2018-07-11,94.12
29,2018-07-12,92.16
30,2018-07-13,93.63
31,2018-07-16,91.18
32,2018-07-17,92.16
33,2018-07-18,92.89
34,2018-07-19,93.63
35,2018-07-20,92.65
36,2018-07-23,90.69
37,2018-07-24,89.7
38,2018-07-25,89.7
39,2018-07-26,88.23
40,2018-07-27,88.97
41,2018-07-30,88.23
42,2018-07-31,88.23
43,2018-08-01,89.21
44,2018-08-02,89.21
45,2018-08-03,89.21
46,2018-08-06,89.21
47,2018-08-07,88.23
48,2018-08-08,88.23
49,2018-08-09,87.74
50,2018-08-10,91.67
51,2018-08-13,91.67
52,2018-08-14,90.2
53,2018-08-15,93.14
54,2018-08-16,91.18
55,2018-08-17,90.2
56,2018-08-20,92.65
57,2018-08-21,91.67
58,2018-08-22,89.71
59,2018-08-23,88.73
60,2018-08-24,88.48
61,2018-08-28,87.5
62,2018-08-29,89.22
63,2018-08-30,89.22
64,2018-08-31,90.2
65,2018-09-03,90.2
66,2018-09-04,91.42
67,2018-09-05,89.71
68,2018-09-06,90.69
69,2018-09-07,89.95
70,2018-09-10,89.22
71,2018-09-11,89.22
72,2018-09-12,89.71
73,2018-09-13,86.28
74,2018-09-14,83.83
75,2018-09-17,83.34
76,2018-09-18,84.32
77,2018-09-19,85.3
78,2018-09-20,88
79,2018-09-21,89
80,2018-09-24,88.75
81,2018-09-25,88.75
82,2018-09-26,88.75
83,2018-09-27,88.5
84,2018-09-28,90.5
85,2018-10-01,88
86,2018-10-02,90.5
87,2018-10-03,88.75
88,2018-10-04,89.5
89,2018-10-05,92.5
90,2018-10-08,91
91,2018-10-09,91
92,2018-10-10,92
93,2018-10-11,95
94,2018-10-12,94.5
95,2018-10-15,96.5
96,2018-10-16,94.5
97,2018-10-17,97
98,2018-10-18,97
99,2018-10-19,98.5
100,2018-10-22,98
101,2018-10-23,98.5
102,2018-10-24,100.5
103,2018-10-25,100.5
104,2018-10-26,101.5
105,2018-10-29,98.5
106,2018-10-30,100
107,2018-10-31,97.5
108,2018-11-01,97.5
109,2018-11-02,95.5
110,2018-11-05,94.5
111,2018-11-06,94.5
112,2018-11-07,90
113,2018-11-08,90
114,2018-11-09,91
115,2018-11-12,89.5
116,2018-11-13,90.5
117,2018-11-14,93.5
118,2018-11-15,99.5
119,2018-11-16,101.5
120,2018-11-19,103
121,2018-11-20,105
122,2018-11-21,103
123,2018-11-22,103
124,2018-11-23,102
125,2018-11-26,100
126,2018-11-27,102
127,2018-11-28,100.5
128,2018-11-29,103.5
129,2018-11-30,100.5
