,Date,3Y
0,2018-06-01,36
1,2018-06-04,35.25
2,2018-06-05,36.5
3,2018-06-06,36.5
4,2018-06-07,34.75
5,2018-06-08,35.25
6,2018-06-11,33.5
7,2018-06-12,33.5
8,2018-06-13,33
9,2018-06-14,32.25
10,2018-06-15,31.5
11,2018-06-18,33.5
12,2018-06-19,33.25
13,2018-06-20,36.45
14,2018-06-21,39
15,2018-06-22,38.31
16,2018-06-25,40.18
17,2018-06-26,39.03
18,2018-06-27,39.96
19,2018-06-28,42.05
20,2018-06-29,40.2
21,2018-07-02,41.14
22,2018-07-03,39.29
23,2018-07-04,39.3
24,2018-07-05,39.3
25,2018-07-06,40.23
26,2018-07-09,37
27,2018-07-10,38.39
28,2018-07-11,40.25
29,2018-07-12,38.87
30,2018-07-13,39.33
31,2018-07-16,40.28
32,2018-07-17,41.2
33,2018-07-18,39.59
34,2018-07-19,40.52
35,2018-07-20,39.14
36,2018-07-23,37.06
37,2018-07-24,36.6
38,2018-07-25,36.14
39,2018-07-26,34.76
40,2018-07-27,35.92
41,2018-07-30,35.24
42,2018-07-31,35.25
43,2018-08-01,36.18
44,2018-08-02,35.72
45,2018-08-03,35.72
46,2018-08-06,36.2
47,2018-08-07,35.75
48,2018-08-08,35.29
49,2018-08-09,34.83
50,2018-08-10,38.54
51,2018-08-13,39.94
52,2018-08-14,38.56
53,2018-08-15,41.33
54,2018-08-16,39.03
55,2018-08-17,38.57
56,2018-08-20,40.43
57,2018-08-21,39.98
58,2018-08-22,38.14
59,2018-08-23,37.22
60,2018-08-24,36.99
61,2018-08-28,35.17
62,2018-08-29,36.32
63,2018-08-30,36.33
64,2018-08-31,37.26
65,2018-09-03,37.27
66,2018-09-04,37.97
67,2018-09-05,37.74
68,2018-09-06,37.75
69,2018-09-07,36.83
70,2018-09-10,38.22
71,2018-09-11,36.15
72,2018-09-12,37.77
73,2018-09-13,34.55
74,2018-09-14,32.71
75,2018-09-17,32.72
76,2018-09-18,33.65
77,2018-09-19,35.5
78,2018-09-20,29.5
79,2018-09-21,29.5
80,2018-09-24,30
81,2018-09-25,32.75
82,2018-09-26,29.75
83,2018-09-27,29
84,2018-09-28,30
85,2018-10-01,31
86,2018-10-02,31.75
87,2018-10-03,30.75
88,2018-10-04,29.5
89,2018-10-05,33.5
90,2018-10-08,31.5
91,2018-10-09,31.5
92,2018-10-10,33.5
93,2018-10-11,34
94,2018-10-12,33.5
95,2018-10-15,35.5
96,2018-10-16,35
97,2018-10-17,36.5
98,2018-10-18,36
99,2018-10-19,37.5
100,2018-10-22,37
101,2018-10-23,36.5
102,2018-10-24,38
103,2018-10-25,38
104,2018-10-26,39
105,2018-10-29,37
106,2018-10-30,38.5
107,2018-10-31,36
108,2018-11-01,36
109,2018-11-02,35.5
110,2018-11-05,34
111,2018-11-06,34.5
112,2018-11-07,30.5
113,2018-11-08,31
114,2018-11-09,32
115,2018-11-12,30.5
116,2018-11-13,31.5
117,2018-11-14,33.5
118,2018-11-15,38.5
119,2018-11-16,40.5
120,2018-11-19,41.5
121,2018-11-20,42
122,2018-11-21,40.5
123,2018-11-22,40.5
124,2018-11-23,39
125,2018-11-26,38
126,2018-11-27,40
127,2018-11-28,38.5
128,2018-11-29,42
129,2018-11-30,38.5
130,2018-12-03,36.5
131,2018-12-04,39
132,2018-12-05,42
133,2018-12-06,45
134,2018-12-07,42.5
135,2018-12-10,44.5
136,2018-12-11,43
137,2018-12-12,48.5
138,2018-12-13,46.5
139,2018-12-14,50
140,2018-12-17,51
141,2018-12-18,51
142,2018-12-19,47.5
143,2018-12-20,54.48
144,2018-12-21,55.88
145,2018-12-24,56.35
146,2018-12-27,58.69
147,2018-12-28,59.16
148,2018-12-31,54.99
149,2019-01-02,60.1
150,2019-01-03,67.99
151,2019-01-04,59.65
152,2019-01-07,56.41
153,2019-01-08,54.09
154,2019-01-09,54.09
155,2019-01-10,55.02
156,2019-01-11,57.81
157,2019-01-14,58.74
158,2019-01-15,55.97
159,2019-01-16,52.72
160,2019-01-17,49.48
161,2019-01-18,49.48
162,2019-01-21,49.49
163,2019-01-22,51.35
164,2019-01-23,51.82
165,2019-01-24,50.9
166,2019-01-25,49.98
167,2019-01-28,49.52
168,2019-01-29,48.6
169,2019-01-30,47.68
170,2019-01-31,44.45
171,2019-02-01,45.84
172,2019-02-04,44.92
173,2019-02-05,44
174,2019-02-06,44.47
175,2019-02-07,47.71
176,2019-02-08,48.18
177,2019-02-11,47.73
178,2019-02-12,46.81
179,2019-02-13,44.96
180,2019-02-14,49.13
181,2019-02-15,45.9
182,2019-02-18,44.98
183,2019-02-19,45.45
184,2019-02-20,45.92
185,2019-02-21,48.23
186,2019-02-22,46.85
187,2019-02-25,45.94
188,2019-02-26,46.41
189,2019-02-27,45.03
190,2019-02-28,44.57
191,2019-03-01,43.18
192,2019-03-04,43.42
193,2019-03-05,43.66
194,2019-03-06,44.59
195,2019-03-07,45.06
196,2019-03-08,46.45
197,2019-03-11,45.08
198,2019-03-12,44.16
199,2019-03-13,43.7
200,2019-03-14,44.17
201,2019-03-15,42.79
202,2019-03-18,42.34
203,2019-03-19,42.35
204,2019-03-20,41.5
205,2019-03-21,37
206,2019-03-22,42
207,2019-03-25,41
208,2019-03-26,40.5
209,2019-03-27,42
210,2019-03-28,40.5
211,2019-03-29,40.5
212,2019-04-01,38.5
213,2019-04-02,39
214,2019-04-03,37
215,2019-04-04,38
216,2019-04-05,36.5
217,2019-04-08,38
218,2019-04-09,38
219,2019-04-10,37.5
220,2019-04-11,36
221,2019-04-12,35
222,2019-04-15,34.75
223,2019-04-16,34.25
224,2019-04-17,35
225,2019-04-18,35
226,2019-04-23,35
227,2019-04-24,34
228,2019-04-25,37
229,2019-04-26,35.5
230,2019-04-29,35.5
231,2019-04-30,36
232,2019-05-01,36.5
233,2019-05-02,38
234,2019-05-03,36.5
235,2019-05-07,37
236,2019-05-08,38.5
237,2019-05-09,39
238,2019-05-10,38.5
239,2019-05-13,39.5
240,2019-05-14,38
241,2019-05-15,38.5
242,2019-05-16,37
243,2019-05-17,36.5
244,2019-05-20,57
245,2019-05-21,37.5
246,2019-05-22,37.5
247,2019-05-23,39
248,2019-05-24,37.5
249,2019-05-28,39.5
250,2019-05-29,43
251,2019-05-30,42.5
252,2019-05-31,44
253,2019-06-03,45
254,2019-06-04,41
255,2019-06-05,40
256,2019-06-06,40
257,2019-06-07,38
258,2019-06-10,37.5
259,2019-06-11,37
260,2019-06-12,38.5
261,2019-06-13,39
262,2019-06-14,39
263,2019-06-17,40
264,2019-06-18,36
265,2019-06-19,36.5
266,2019-06-20,38.4
267,2019-06-21,36.56
268,2019-06-24,38.42
269,2019-06-25,39.82
270,2019-06-26,39.36
271,2019-06-27,38.9
272,2019-06-28,37.51
273,2019-07-01,36.14
274,2019-07-02,35.68
275,2019-07-03,35.68
276,2019-07-04,36.15
277,2019-07-05,37.08
278,2019-07-08,37.09
279,2019-07-09,38.02
280,2019-07-10,36.63
281,2019-07-11,36.64
282,2019-07-12,36.18
283,2019-07-15,36.19
284,2019-07-16,36.2
285,2019-07-17,37.13
286,2019-07-18,36.67
287,2019-07-19,36.22
288,2019-07-22,36.69
289,2019-07-23,35.77
290,2019-07-24,34.39
291,2019-07-25,34.4
292,2019-07-26,36.71
293,2019-07-29,36.72
294,2019-07-30,36.73
295,2019-07-31,36.27
296,2019-08-01,35.81
297,2019-08-02,39.53
298,2019-08-05,41.39
299,2019-08-06,41.86
300,2019-08-07,43.71
301,2019-08-08,39.57
302,2019-08-09,42.8
303,2019-08-12,42.81
304,2019-08-13,40.98
305,2019-08-14,44.66
306,2019-08-15,44.21
307,2019-08-16,43.3
308,2019-08-19,41.47
309,2019-08-20,41.93
310,2019-08-21,41.02
311,2019-08-22,41.02
312,2019-08-23,41.94
313,2019-08-27,40.13
314,2019-08-28,40.13
315,2019-08-29,37.84
316,2019-08-30,38.76
317,2019-09-02,37.86
318,2019-09-03,38.32
319,2019-09-04,37.41
320,2019-09-05,36.04
321,2019-09-06,35.11
322,2019-09-09,35.59
323,2019-09-10,35.59
324,2019-09-11,34.66
325,2019-09-12,33.75
326,2019-09-13,33.75
327,2019-09-16,34.22
328,2019-09-17,37.91
329,2019-09-18,37.91
330,2019-09-19,37
331,2019-09-20,36.5
332,2019-09-23,36.5
333,2019-09-24,38.5
334,2019-09-25,39.5
335,2019-09-26,38.5
336,2019-09-27,38.5
337,2019-09-30,39.5
338,2019-10-01,40
339,2019-10-02,43
340,2019-10-03,42
341,2019-10-04,40
342,2019-10-07,39
