,Date,7Y
0,2018-06-01,419.52
1,2018-06-04,415.45
2,2018-06-05,413.89
3,2018-06-06,431.26
4,2018-06-07,426.7
5,2018-06-08,417.74
6,2018-06-11,415.72
7,2018-06-12,408.83
8,2018-06-13,419.48
9,2018-06-14,409.52
10,2018-06-15,419.06
11,2018-06-18,424.3
12,2018-06-19,423.85
13,2018-06-20,424.06
14,2018-06-21,424.06
15,2018-06-22,424.37
16,2018-06-25,422.52
17,2018-06-26,441.88
18,2018-06-27,425.98
19,2018-06-28,443.49
20,2018-06-29,430.92
21,2018-07-02,457.11
22,2018-07-03,476.79
23,2018-07-04,465.67
24,2018-07-05,460.81
25,2018-07-06,451.14
26,2018-07-09,419.25
27,2018-07-10,452.9
28,2018-07-11,463.58
29,2018-07-12,466.9
30,2018-07-13,458.81
31,2018-07-16,461.22
32,2018-07-17,473.49
33,2018-07-18,462.29
34,2018-07-19,464.7
35,2018-07-20,457.1
36,2018-07-23,459.27
37,2018-07-24,443.3
38,2018-07-25,446.94
39,2018-07-26,444.94
40,2018-07-27,431.19
41,2018-07-30,446
42,2018-07-31,434.34
43,2018-08-01,439.61
44,2018-08-02,430.16
45,2018-08-03,396.97
46,2018-08-06,429.42
47,2018-08-07,424.1
48,2018-08-08,419.58
49,2018-08-09,424.3
50,2018-08-10,422.71
51,2018-08-13,424.52
52,2018-08-14,430.55
53,2018-08-15,435.91
54,2018-08-16,422.23
55,2018-08-17,427.01
56,2018-08-20,418
57,2018-08-21,397.19
58,2018-08-22,395.95
59,2018-08-23,402.33
60,2018-08-24,402.15
61,2018-08-28,407.48
62,2018-08-29,402.51
63,2018-08-30,407.47
64,2018-08-31,407.53
65,2018-09-03,410.68
66,2018-09-04,407.01
67,2018-09-05,399.26
68,2018-09-06,401.51
69,2018-09-07,403.22
70,2018-09-10,391.99
71,2018-09-11,393.42
72,2018-09-12,405.35
73,2018-09-13,391.23
74,2018-09-14,397.38
75,2018-09-17,396.91
76,2018-09-18,384.09
77,2018-09-19,392.24
78,2018-09-20,409.43
79,2018-09-21,406.82
80,2018-09-24,439.6
81,2018-09-25,445.87
82,2018-09-26,438.81
83,2018-09-27,428.21
84,2018-09-28,427.99
85,2018-10-01,422.88
86,2018-10-02,426.69
87,2018-10-03,413.07
88,2018-10-04,418.18
89,2018-10-05,414.12
90,2018-10-08,421.66
91,2018-10-09,429.34
92,2018-10-10,439.26
93,2018-10-11,448.87
94,2018-10-12,443.5
95,2018-10-15,452.27
96,2018-10-16,452.64
97,2018-10-17,459.45
98,2018-10-18,477.21
99,2018-10-19,467.79
100,2018-10-22,462.94
101,2018-10-23,471.51
102,2018-10-24,470.5
103,2018-10-25,466.35
104,2018-10-26,474.15
105,2018-10-29,475.42
106,2018-10-30,475.27
107,2018-10-31,455.43
108,2018-11-01,448.52
109,2018-11-02,439.83
110,2018-11-05,437.15
111,2018-11-06,431.48
112,2018-11-07,421.34
113,2018-11-08,422.38
114,2018-11-09,414.64
115,2018-11-12,424.92
116,2018-11-13,423.41
117,2018-11-14,430.64
118,2018-11-15,430.25
119,2018-11-16,434.49
120,2018-11-19,440.8
121,2018-11-20,446.34
122,2018-11-21,454.27
123,2018-11-22,452.83
124,2018-11-23,451.54
125,2018-11-26,449.2
126,2018-11-27,441.45
127,2018-11-28,429.34
128,2018-11-29,422.04
129,2018-11-30,433.55
130,2018-12-03,410.18
131,2018-12-04,416.7
132,2018-12-05,419.27
133,2018-12-06,431.84
134,2018-12-07,433.9
135,2018-12-10,456.22
136,2018-12-11,446.16
137,2018-12-12,450.54
138,2018-12-13,443.53
139,2018-12-14,444.02
140,2018-12-17,449.02
141,2018-12-18,454.42
142,2018-12-19,457.15
143,2018-12-20,463.7
144,2018-12-21,469
145,2018-12-24,490.63
146,2018-12-27,494.19
147,2018-12-28,483.45
148,2018-12-31,478.04
149,2019-01-02,490.06
150,2019-01-03,508.64
151,2019-01-04,505.56
152,2019-01-07,500.1
153,2019-01-08,484.96
154,2019-01-09,478.92
155,2019-01-10,479.77
156,2019-01-11,474.97
157,2019-01-14,487.59
158,2019-01-15,483.23
159,2019-01-16,462.43
160,2019-01-17,467.74
161,2019-01-18,471.36
162,2019-01-21,472.75
163,2019-01-22,463.37
164,2019-01-23,465.67
165,2019-01-24,439.38
166,2019-01-25,432.27
167,2019-01-28,421.02
168,2019-01-29,414.66
169,2019-01-30,414.73
170,2019-01-31,391.04
171,2019-02-01,379.55
172,2019-02-04,386.5
173,2019-02-05,383.61
174,2019-02-06,406.28
175,2019-02-07,421.69
176,2019-02-08,409.93
177,2019-02-11,415.38
178,2019-02-12,415.48
179,2019-02-13,409.26
180,2019-02-14,416.02
181,2019-02-15,410.17
182,2019-02-18,407.65
183,2019-02-19,403.93
184,2019-02-20,404.98
185,2019-02-21,408.87
186,2019-02-22,409.67
187,2019-02-25,403.82
188,2019-02-26,410.27
189,2019-02-27,409.27
190,2019-02-28,398.48
191,2019-03-01,398.53
192,2019-03-04,395.57
193,2019-03-05,392.53
194,2019-03-06,398.92
195,2019-03-07,405.7
196,2019-03-08,409.13
197,2019-03-11,403.69
198,2019-03-12,391.48
199,2019-03-13,380.2
200,2019-03-14,395.01
201,2019-03-15,385.43
202,2019-03-18,385.45
203,2019-03-19,385.3
204,2019-03-20,399.01
205,2019-03-21,404.38
206,2019-03-22,405.59
207,2019-03-25,410.67
208,2019-03-26,409
209,2019-03-27,407.88
210,2019-03-28,406.88
211,2019-03-29,406.26
212,2019-04-01,391.63
213,2019-04-02,386.69
214,2019-04-03,387.21
215,2019-04-04,387.88
216,2019-04-05,382.49
217,2019-04-08,382.14
218,2019-04-09,382.72
219,2019-04-10,406.67
220,2019-04-11,404.32
221,2019-04-12,399.06
222,2019-04-15,392.63
223,2019-04-16,387.3
224,2019-04-17,379.12
225,2019-04-18,371.84
226,2019-04-23,370.56
227,2019-04-24,367.5
228,2019-04-25,367.3
229,2019-04-26,368.44
230,2019-04-29,360.22
231,2019-04-30,359.4
232,2019-05-01,357.85
233,2019-05-02,354.56
234,2019-05-03,356.2
235,2019-05-07,356.56
236,2019-05-08,355.16
237,2019-05-09,361.36
238,2019-05-10,366.94
239,2019-05-13,369.81
240,2019-05-14,364.42
241,2019-05-15,365.7
242,2019-05-16,363.21
243,2019-05-17,362.69
244,2019-05-20,371.17
245,2019-05-21,377.97
246,2019-05-22,378.27
247,2019-05-23,379.1
248,2019-05-24,378.27
249,2019-05-28,374.8
250,2019-05-29,382.03
251,2019-05-30,377.52
252,2019-05-31,379.66
253,2019-06-03,379.73
254,2019-06-04,373.76
255,2019-06-05,376.02
256,2019-06-06,370.11
257,2019-06-07,361.09
258,2019-06-10,346.75
259,2019-06-11,345.82
260,2019-06-12,341.15
261,2019-06-13,366.49
262,2019-06-14,357.31
263,2019-06-17,356.38
264,2019-06-18,339.74
265,2019-06-19,322.37
266,2019-06-20,308.3
267,2019-06-21,301.23
268,2019-06-24,311.15
269,2019-06-25,313.16
