,Date,7Y
0,2018-06-01,73
1,2018-06-04,73
2,2018-06-05,74
3,2018-06-06,74
4,2018-06-07,73.5
5,2018-06-08,74.5
6,2018-06-11,73
7,2018-06-12,72.5
8,2018-06-13,69.25
9,2018-06-14,68
10,2018-06-15,66.5
11,2018-06-18,70.5
12,2018-06-19,69.5
13,2018-06-20,69.43
14,2018-06-21,71.37
15,2018-06-22,70.4
16,2018-06-25,73.8
17,2018-06-26,71.37
18,2018-06-27,71.37
19,2018-06-28,73.31
20,2018-06-29,71.37
21,2018-07-02,73.8
22,2018-07-03,70.4
23,2018-07-04,74.29
24,2018-07-05,69.92
25,2018-07-06,69.92
26,2018-07-09,69.92
27,2018-07-10,72.35
28,2018-07-11,74.29
29,2018-07-12,71.86
30,2018-07-13,72.35
31,2018-07-16,68.96
32,2018-07-17,70.41
33,2018-07-18,68.96
34,2018-07-19,68.47
35,2018-07-20,68.47
36,2018-07-23,68.47
37,2018-07-24,66.53
38,2018-07-25,67.5
39,2018-07-26,64.59
40,2018-07-27,65.08
41,2018-07-30,64.59
42,2018-07-31,64.59
43,2018-08-01,65.56
44,2018-08-02,65.56
45,2018-08-03,65.56
46,2018-08-06,65.57
47,2018-08-07,65.08
48,2018-08-08,64.6
49,2018-08-09,65.57
50,2018-08-10,67.99
51,2018-08-13,68
52,2018-08-14,67.51
53,2018-08-15,70.42
54,2018-08-16,68
55,2018-08-17,67.51
56,2018-08-20,69.94
57,2018-08-21,70.43
58,2018-08-22,70.67
59,2018-08-23,70.18
60,2018-08-24,69.7
61,2018-08-28,67.28
62,2018-08-29,68.73
63,2018-08-30,68.49
64,2018-08-31,69.94
65,2018-09-03,69.95
66,2018-09-04,70.67
67,2018-09-05,68.98
68,2018-09-06,67.76
69,2018-09-07,67.28
70,2018-09-10,66.55
71,2018-09-11,66.07
72,2018-09-12,63.64
73,2018-09-13,61.22
74,2018-09-14,58.8
75,2018-09-17,58.8
76,2018-09-18,59.77
77,2018-09-19,59.77
78,2018-09-20,61.5
79,2018-09-21,62.25
80,2018-09-24,63
81,2018-09-25,61.75
82,2018-09-26,61.5
83,2018-09-27,62
84,2018-09-28,63.5
85,2018-10-01,60.5
86,2018-10-02,62.5
87,2018-10-03,61
88,2018-10-04,62
89,2018-10-05,63
90,2018-10-08,62.5
91,2018-10-09,62
92,2018-10-10,63.5
93,2018-10-11,63.5
94,2018-10-12,63
95,2018-10-15,65.5
96,2018-10-16,64.5
97,2018-10-17,66.5
98,2018-10-18,65.5
99,2018-10-19,67
100,2018-10-22,66
101,2018-10-23,67.5
102,2018-10-24,67.5
103,2018-10-25,69
104,2018-10-26,70
105,2018-10-29,69.5
106,2018-10-30,70
107,2018-10-31,67.5
108,2018-11-01,67
109,2018-11-02,66.5
110,2018-11-05,66.5
111,2018-11-06,65.5
112,2018-11-07,62
113,2018-11-08,63.5
114,2018-11-09,63.5
115,2018-11-12,62.5
116,2018-11-13,63
117,2018-11-14,67.5
118,2018-11-15,72
119,2018-11-16,74.5
120,2018-11-19,76
121,2018-11-20,78
122,2018-11-21,74
123,2018-11-22,74
124,2018-11-23,74.5
125,2018-11-26,72.5
126,2018-11-27,74.5
127,2018-11-28,73.5
128,2018-11-29,72.5
129,2018-11-30,73.5
130,2018-12-03,70.5
131,2018-12-04,72.5
132,2018-12-05,77
133,2018-12-06,80.5
134,2018-12-07,78.5
135,2018-12-10,81.5
136,2018-12-11,78
137,2018-12-12,80
138,2018-12-13,78.5
139,2018-12-14,79
140,2018-12-17,81
141,2018-12-18,84
142,2018-12-19,82
143,2018-12-20,87.38
144,2018-12-21,86.89
145,2018-12-24,89.81
146,2018-12-27,89.81
147,2018-12-28,90.29
148,2018-12-31,86.89
149,2019-01-02,91.26
150,2019-01-03,100.97
151,2019-01-04,95.63
152,2019-01-07,91.26
153,2019-01-08,90.29
154,2019-01-09,90.78
155,2019-01-10,90.29
156,2019-01-11,90.29
157,2019-01-14,90.29
158,2019-01-15,89.32
159,2019-01-16,83.99
160,2019-01-17,87.38
161,2019-01-18,80.1
162,2019-01-21,80.1
163,2019-01-22,80.1
164,2019-01-23,82.05
165,2019-01-24,80.11
166,2019-01-25,77.2
167,2019-01-28,78.65
168,2019-01-29,78.17
169,2019-01-30,78.17
170,2019-01-31,73.32
171,2019-02-01,73.32
172,2019-02-04,72.83
173,2019-02-05,72.35
174,2019-02-06,72.83
175,2019-02-07,74.77
176,2019-02-08,77.2
177,2019-02-11,77.2
178,2019-02-12,76.23
179,2019-02-13,73.81
180,2019-02-14,76.23
181,2019-02-15,73.32
182,2019-02-18,72.35
183,2019-02-19,73.81
184,2019-02-20,74.78
185,2019-02-21,75.75
186,2019-02-22,74.78
187,2019-02-25,73.33
188,2019-02-26,73.33
189,2019-02-27,71.87
190,2019-02-28,71.87
191,2019-03-01,70.9
192,2019-03-04,71.39
193,2019-03-05,71.39
194,2019-03-06,71.87
195,2019-03-07,72.36
196,2019-03-08,74.79
197,2019-03-11,73.82
198,2019-03-12,71.88
199,2019-03-13,70.91
200,2019-03-14,71.4
201,2019-03-15,70.43
202,2019-03-18,69.94
203,2019-03-19,68.98
204,2019-03-20,73.5
205,2019-03-21,68.5
206,2019-03-22,72
207,2019-03-25,72
208,2019-03-26,72
209,2019-03-27,73
210,2019-03-28,72.5
211,2019-03-29,71.5
212,2019-04-01,69.5
213,2019-04-02,69.5
214,2019-04-03,67.5
215,2019-04-04,68
216,2019-04-05,67.5
217,2019-04-08,69
218,2019-04-09,69
219,2019-04-10,68.5
220,2019-04-11,68
221,2019-04-12,65.5
222,2019-04-15,65
223,2019-04-16,65
224,2019-04-17,65.5
225,2019-04-18,65.5
226,2019-04-23,65.5
227,2019-04-24,64.5
228,2019-04-25,67.5
229,2019-04-26,67
230,2019-04-29,66.5
231,2019-04-30,66.5
232,2019-05-01,66
233,2019-05-02,68
234,2019-05-03,68
235,2019-05-07,70.5
236,2019-05-08,70.5
237,2019-05-09,73
238,2019-05-10,72
239,2019-05-13,73.5
240,2019-05-14,71
241,2019-05-15,71
242,2019-05-16,69.5
243,2019-05-17,68
244,2019-05-20,67.5
245,2019-05-21,68.5
246,2019-05-22,66.5
247,2019-05-23,69.5
248,2019-05-24,66.5
249,2019-05-28,68
250,2019-05-29,73
251,2019-05-30,75.5
252,2019-05-31,80.5
253,2019-06-03,78
254,2019-06-04,73
255,2019-06-05,71.5
256,2019-06-06,70
257,2019-06-07,68
258,2019-06-10,68
259,2019-06-11,68.5
260,2019-06-12,68
261,2019-06-13,70
262,2019-06-14,70.5
263,2019-06-17,70.5
264,2019-06-18,65.5
265,2019-06-19,66
266,2019-06-20,63.65
267,2019-06-21,61.23
268,2019-06-24,62.68
269,2019-06-25,65.59
270,2019-06-26,65.11
271,2019-06-27,65.1
272,2019-06-28,63.17
273,2019-07-01,60.75
274,2019-07-02,62.2
275,2019-07-03,59.78
276,2019-07-04,59.78
277,2019-07-05,61.24
278,2019-07-08,62.2
279,2019-07-09,62.2
280,2019-07-10,61.23
281,2019-07-11,60.27
282,2019-07-12,59.78
283,2019-07-15,61.23
284,2019-07-16,61.24
285,2019-07-17,61.72
286,2019-07-18,62.21
287,2019-07-19,63.18
288,2019-07-22,61.24
289,2019-07-23,59.3
290,2019-07-24,57.85
291,2019-07-25,57.37
292,2019-07-26,58.82
293,2019-07-29,59.79
294,2019-07-30,61.73
295,2019-07-31,61.25
296,2019-08-01,60.76
297,2019-08-02,65.61
298,2019-08-05,68.04
299,2019-08-06,68.53
300,2019-08-07,70.95
301,2019-08-08,65.14
302,2019-08-09,67.56
303,2019-08-12,68.53
304,2019-08-13,64.66
305,2019-08-14,69.5
306,2019-08-15,69.99
307,2019-08-16,68.54
308,2019-08-19,66.12
309,2019-08-20,66.12
310,2019-08-21,64.19
311,2019-08-22,63.7
312,2019-08-23,64.67
313,2019-08-27,64.19
314,2019-08-28,64.19
315,2019-08-29,62.26
316,2019-08-30,60.81
317,2019-09-02,59.84
318,2019-09-03,60.81
319,2019-09-04,58.88
320,2019-09-05,55.49
321,2019-09-06,55.48
322,2019-09-09,56.46
323,2019-09-10,55.97
324,2019-09-11,56.45
325,2019-09-12,54.03
326,2019-09-13,54.51
327,2019-09-16,56.44
328,2019-09-17,58.86
329,2019-09-18,59.83
330,2019-09-19,59.35
331,2019-09-20,63
332,2019-09-23,63.5
333,2019-09-24,65.5
334,2019-09-25,67
335,2019-09-26,66.5
336,2019-09-27,67.5
337,2019-09-30,67
338,2019-10-01,67.5
339,2019-10-02,70
340,2019-10-03,71
341,2019-10-04,68.5
342,2019-10-07,68
343,2019-10-08,68.5
344,2019-10-09,68.5
345,2019-10-10,69
346,2019-10-11,68
347,2019-10-14,62
348,2019-10-15,62
349,2019-10-16,62.5
350,2019-10-17,60
351,2019-10-18,60.5
352,2019-10-21,60
353,2019-10-22,60
354,2019-10-23,61
355,2019-10-24,60.5
356,2019-10-25,60.5
357,2019-10-28,58
358,2019-10-29,58.5
359,2019-10-30,58.5
360,2019-10-31,60
361,2019-11-01,57.5
362,2019-11-04,57.5
363,2019-11-05,55.5
364,2019-11-06,54.5
365,2019-11-07,56.5
366,2019-11-08,57.5
367,2019-11-11,56.5
368,2019-11-12,58.5
369,2019-11-13,57.5
370,2019-11-14,60
371,2019-11-15,59.5
372,2019-11-18,60
373,2019-11-19,59.5
374,2019-11-20,62
375,2019-11-21,62.5
376,2019-11-22,64
377,2019-11-25,62
378,2019-11-26,61.5
379,2019-11-27,60.5
380,2019-11-28,61.5
381,2019-11-29,59
382,2019-12-02,58.5
383,2019-12-03,60
384,2019-12-04,60
385,2019-12-05,58
386,2019-12-06,55
387,2019-12-09,58
388,2019-12-10,57.5
389,2019-12-11,54.5
390,2019-12-12,55
391,2019-12-13,53
392,2019-12-16,53
393,2019-12-17,54.5
394,2019-12-18,55
395,2019-12-19,55
396,2019-12-20,56.35
397,2019-12-23,56.35
398,2019-12-24,56.35
399,2019-12-27,54.9
400,2019-12-30,54.91
401,2019-12-31,55.39
402,2020-01-02,54.9
403,2020-01-03,57.33
404,2020-01-06,57.82
405,2020-01-07,58.31
406,2020-01-08,57.34
407,2020-01-09,56.85
408,2020-01-10,55.88
409,2020-01-13,53.95
410,2020-01-14,54.92
411,2020-01-15,57.34
412,2020-01-16,54.92
413,2020-01-17,55.4
414,2020-01-20,52.5
415,2020-01-21,54.92
416,2020-01-22,54.92
417,2020-01-23,55.41
418,2020-01-24,56.87
