,Date,5Y
0,2018-06-01,837.18
1,2018-06-04,836.77
2,2018-06-05,829.6
3,2018-06-06,828.26
4,2018-06-07,845.85
5,2018-06-08,863.66
6,2018-06-11,855.78
7,2018-06-12,847.12
8,2018-06-13,838.86
9,2018-06-14,836.07
10,2018-06-15,835.54
11,2018-06-18,840.42
12,2018-06-19,883.51
13,2018-06-20,851.17
14,2018-06-21,861.51
15,2018-06-22,851.89
16,2018-06-25,872.55
17,2018-06-26,872.16
18,2018-06-27,881.1
19,2018-06-28,916.5
20,2018-06-29,891.01
21,2018-07-02,918.08
22,2018-07-03,909.09
23,2018-07-04,908.41
24,2018-07-05,900.08
25,2018-07-06,908.9
26,2018-07-09,874.09
27,2018-07-10,855.2
28,2018-07-11,863.31
29,2018-07-12,844.95
30,2018-07-13,845.27
31,2018-07-16,802.62
32,2018-07-17,785.75
33,2018-07-18,785.83
34,2018-07-19,785.9
35,2018-07-20,774.52
36,2018-07-23,774.74
37,2018-07-24,766.43
38,2018-07-25,792.26
39,2018-07-26,775.14
40,2018-07-27,792.4
41,2018-07-30,783.71
42,2018-07-31,776.1
43,2018-08-01,784.24
44,2018-08-02,784.83
45,2018-08-03,776.63
46,2018-08-06,769.3
47,2018-08-07,760.93
48,2018-08-08,776.88
49,2018-08-09,761.24
50,2018-08-10,777.63
51,2018-08-13,784.77
52,2018-08-14,759.54
53,2018-08-15,760.35
54,2018-08-16,744.06
55,2018-08-17,728.71
56,2018-08-20,736.61
57,2018-08-21,694.62
58,2018-08-22,694.72
59,2018-08-23,693.46
60,2018-08-24,686.09
61,2018-08-28,678.87
62,2018-08-29,685.5
63,2018-08-30,700.24
64,2018-08-31,700.9
65,2018-09-03,700.48
66,2018-09-04,685.5
67,2018-09-05,686.13
68,2018-09-06,686.06
69,2018-09-07,685.5
70,2018-09-10,686.26
71,2018-09-11,685.95
72,2018-09-12,686.36
73,2018-09-13,685.94
74,2018-09-14,677.77
75,2018-09-17,678.82
76,2018-09-18,686.17
77,2018-09-19,685.91
78,2018-09-20,758.38
