,Date,3Y
0,2018-06-01,19
1,2018-06-04,22.5
2,2018-06-05,20.5
3,2018-06-06,19.5
4,2018-06-07,21.5
5,2018-06-08,19.5
6,2018-06-11,20
7,2018-06-12,19
8,2018-06-13,18.5
9,2018-06-14,16.5
10,2018-06-15,18
11,2018-06-18,19
12,2018-06-19,21
13,2018-06-20,25.78
14,2018-06-21,29.49
15,2018-06-22,29.04
16,2018-06-25,28.12
17,2018-06-26,28.13
18,2018-06-27,27.21
19,2018-06-28,28.15
20,2018-06-29,27.22
21,2018-07-02,28.16
22,2018-07-03,27.24
23,2018-07-04,28.18
24,2018-07-05,27.72
25,2018-07-06,27.72
26,2018-07-09,28.2
27,2018-07-10,27.74
28,2018-07-11,27.75
29,2018-07-12,27.75
30,2018-07-13,26.83
31,2018-07-16,25.92
32,2018-07-17,27.32
33,2018-07-18,25.93
34,2018-07-19,26.86
35,2018-07-20,25.95
36,2018-07-23,26.42
37,2018-07-24,25.03
38,2018-07-25,25.97
39,2018-07-26,24.12
40,2018-07-27,24.12
41,2018-07-30,25.07
42,2018-07-31,25.07
43,2018-08-01,25.08
44,2018-08-02,25.08
45,2018-08-03,25.09
46,2018-08-06,24.18
47,2018-08-07,24.19
48,2018-08-08,24.66
49,2018-08-09,26.05
50,2018-08-10,25.6
51,2018-08-13,26.54
52,2018-08-14,26.09
53,2018-08-15,27.94
54,2018-08-16,26.56
55,2018-08-17,27.03
56,2018-08-20,27.04
57,2018-08-21,26.13
58,2018-08-22,26.59
59,2018-08-23,26.6
60,2018-08-24,26.61
61,2018-08-28,27.09
62,2018-08-29,25.25
63,2018-08-30,25.71
64,2018-08-31,28.03
65,2018-09-03,28.05
66,2018-09-04,27.13
67,2018-09-05,26.67
68,2018-09-06,26.68
69,2018-09-07,27.61
70,2018-09-10,25.78
71,2018-09-11,25.32
72,2018-09-12,25.78
73,2018-09-13,25.33
74,2018-09-14,24.87
75,2018-09-17,23.51
76,2018-09-18,23.98
77,2018-09-19,24.9
78,2018-09-20,23
79,2018-09-21,23
80,2018-09-24,24
81,2018-09-25,24.25
82,2018-09-26,23.5
83,2018-09-27,22
84,2018-09-28,23.5
85,2018-10-01,22.5
86,2018-10-02,22
87,2018-10-03,21.5
88,2018-10-04,22
89,2018-10-05,24
90,2018-10-08,24
91,2018-10-09,23.5
92,2018-10-10,24
93,2018-10-11,25.5
