,Date,1Y
0,2018-06-01,32.02
1,2018-06-04,31.77
2,2018-06-05,31.73
3,2018-06-06,31.63
4,2018-06-07,31.61
5,2018-06-08,31.74
6,2018-06-11,31.7
7,2018-06-12,31.69
8,2018-06-13,31.63
9,2018-06-14,31.58
10,2018-06-15,31.61
11,2018-06-18,31.56
12,2018-06-19,30.57
13,2018-06-20,44.94
14,2018-06-21,44.96
15,2018-06-22,45.08
16,2018-06-25,44.82
17,2018-06-26,49.24
18,2018-06-27,53.24
19,2018-06-28,53.24
20,2018-06-29,49.29
21,2018-07-02,54.16
22,2018-07-03,56.96
23,2018-07-04,44.99
24,2018-07-05,45.01
25,2018-07-06,44.67
26,2018-07-09,42.38
27,2018-07-10,44.79
28,2018-07-11,45.58
29,2018-07-12,45.6
30,2018-07-13,45.66
31,2018-07-16,45.78
32,2018-07-17,45.72
33,2018-07-18,45.72
34,2018-07-19,41.87
35,2018-07-20,41.93
36,2018-07-23,42.03
37,2018-07-24,42.06
38,2018-07-25,42.06
39,2018-07-26,42.08
40,2018-07-27,42.13
41,2018-07-30,42.23
42,2018-07-31,42.24
43,2018-08-01,42.25
44,2018-08-02,42.29
45,2018-08-03,42.31
46,2018-08-06,42.48
47,2018-08-07,42.48
48,2018-08-08,42.49
49,2018-08-09,42.52
50,2018-08-10,44.9
51,2018-08-13,42.71
52,2018-08-14,42.72
53,2018-08-15,44.28
54,2018-08-16,42.75
55,2018-08-17,42.78
56,2018-08-20,39.43
57,2018-08-21,40.23
58,2018-08-22,40.23
59,2018-08-23,41.02
60,2018-08-24,41.04
61,2018-08-28,40.84
62,2018-08-29,40.83
63,2018-08-30,40.09
64,2018-08-31,40.11
65,2018-09-03,42.61
66,2018-09-04,40.73
67,2018-09-05,39.97
68,2018-09-06,42.27
69,2018-09-07,41.55
70,2018-09-10,37.93
71,2018-09-11,37.97
72,2018-09-12,38.74
73,2018-09-13,37.98
74,2018-09-14,36.9
75,2018-09-17,43.93
76,2018-09-18,43.9
77,2018-09-19,39
78,2018-09-20,30.59
79,2018-09-21,28.06
80,2018-09-24,28.15
81,2018-09-25,26.34
82,2018-09-26,28.1
83,2018-09-27,28.07
84,2018-09-28,26.32
85,2018-10-01,26.35
86,2018-10-02,26.36
87,2018-10-03,26.14
88,2018-10-04,26.21
89,2018-10-05,26.29
90,2018-10-08,29.34
91,2018-10-09,31.22
92,2018-10-10,31.17
93,2018-10-11,36.2
94,2018-10-12,31.2
95,2018-10-15,31.25
96,2018-10-16,31.27
97,2018-10-17,31.21
98,2018-10-18,31.28
99,2018-10-19,31.33
100,2018-10-22,31.41
101,2018-10-23,31.46
102,2018-10-24,31.42
103,2018-10-25,36.37
104,2018-10-26,36.58
105,2018-10-29,36.57
106,2018-10-30,36.61
107,2018-10-31,31.4
108,2018-11-01,31.45
109,2018-11-02,31.47
110,2018-11-05,31.63
111,2018-11-06,31.6
112,2018-11-07,31.26
113,2018-11-08,31.42
114,2018-11-09,31.46
115,2018-11-12,34.52
116,2018-11-13,39.5
117,2018-11-14,39.46
118,2018-11-15,53.47
119,2018-11-16,54.48
120,2018-11-19,32.15
121,2018-11-20,36.46
122,2018-11-21,36.38
123,2018-11-22,44.41
124,2018-11-23,41.43
125,2018-11-26,36.44
126,2018-11-27,36.43
127,2018-11-28,36.39
128,2018-11-29,36.38
129,2018-11-30,36.38
130,2018-12-03,36.32
131,2018-12-04,36.46
132,2018-12-05,48.38
133,2018-12-06,36.5
134,2018-12-07,36.42
135,2018-12-10,41.48
136,2018-12-11,36.39
137,2018-12-12,36.26
138,2018-12-13,33.25
139,2018-12-14,36.34
140,2018-12-17,33.36
141,2018-12-18,36.41
142,2018-12-19,36.28
143,2018-12-20,48.69
144,2018-12-21,62.46
145,2018-12-24,48.98
146,2018-12-27,52.99
147,2018-12-28,53.04
148,2018-12-31,53.1
149,2019-01-02,53.13
150,2019-01-03,53.35
151,2019-01-04,53.23
152,2019-01-07,49.33
153,2019-01-08,49.29
154,2019-01-09,49.3
155,2019-01-10,49.36
156,2019-01-11,49.38
157,2019-01-14,48.34
158,2019-01-15,48.35
159,2019-01-16,47.14
160,2019-01-17,47.19
161,2019-01-18,47.17
162,2019-01-21,47.34
163,2019-01-22,47.39
164,2019-01-23,48.17
165,2019-01-24,48.19
166,2019-01-25,42.29
167,2019-01-28,47.95
168,2019-01-29,47.96
169,2019-01-30,45.98
170,2019-01-31,45.22
171,2019-02-01,45.23
172,2019-02-04,43.02
173,2019-02-05,44.63
174,2019-02-06,41.43
175,2019-02-07,43.8
176,2019-02-08,43.83
177,2019-02-11,43.98
178,2019-02-12,32.32
179,2019-02-13,39.3
180,2019-02-14,43.59
181,2019-02-15,42.43
182,2019-02-18,39.9
183,2019-02-19,41.48
184,2019-02-20,43.04
185,2019-02-21,37.22
186,2019-02-22,37.68
187,2019-02-25,43.63
188,2019-02-26,39.41
189,2019-02-27,39
190,2019-02-28,39.02
191,2019-03-01,39.11
192,2019-03-04,39.29
193,2019-03-05,39.32
194,2019-03-06,39.32
195,2019-03-07,39.39
196,2019-03-08,39.42
197,2019-03-11,39.59
198,2019-03-12,43.51
199,2019-03-13,39.66
200,2019-03-14,39.73
201,2019-03-15,39.74
202,2019-03-18,39.91
203,2019-03-19,39.95
204,2019-03-20,31.06
205,2019-03-21,26.24
206,2019-03-22,26.18
207,2019-03-25,26.41
208,2019-03-26,26.15
209,2019-03-27,26.2
