,Date,7Y
0,2018-06-01,131
1,2018-06-04,133
2,2018-06-05,133.5
3,2018-06-06,134.5
4,2018-06-07,132.5
5,2018-06-08,134
6,2018-06-11,133.5
7,2018-06-12,131.25
8,2018-06-13,132.5
9,2018-06-14,131
10,2018-06-15,132.5
11,2018-06-18,133.5
12,2018-06-19,134
13,2018-06-20,131.55
14,2018-06-21,132.03
15,2018-06-22,131.06
16,2018-06-25,133.97
17,2018-06-26,132.03
18,2018-06-27,129.6
19,2018-06-28,129.6
20,2018-06-29,128.14
21,2018-07-02,128.14
22,2018-07-03,126.69
23,2018-07-04,126.69
24,2018-07-05,126.69
25,2018-07-06,125.23
26,2018-07-09,122.8
27,2018-07-10,118.44
28,2018-07-11,119.89
29,2018-07-12,121.35
30,2018-07-13,118.92
31,2018-07-16,119.4
32,2018-07-17,120.86
33,2018-07-18,121.83
34,2018-07-19,121.83
35,2018-07-20,121.34
36,2018-07-23,120.86
37,2018-07-24,119.89
38,2018-07-25,118.92
39,2018-07-26,116.01
40,2018-07-27,116.01
41,2018-07-30,116.01
42,2018-07-31,115.52
43,2018-08-01,117.46
44,2018-08-02,117.46
45,2018-08-03,116.49
46,2018-08-06,116.01
47,2018-08-07,115.52
48,2018-08-08,116.98
49,2018-08-09,119.89
50,2018-08-10,120.37
51,2018-08-13,121.34
52,2018-08-14,120.37
53,2018-08-15,127.64
54,2018-08-16,124.25
55,2018-08-17,126.19
56,2018-08-20,124.25
57,2018-08-21,124.49
58,2018-08-22,120.85
59,2018-08-23,121.33
60,2018-08-24,120.36
61,2018-08-28,119.39
62,2018-08-29,119.88
63,2018-08-30,120.85
64,2018-08-31,121.82
65,2018-09-03,121.82
66,2018-09-04,121.82
67,2018-09-05,121.33
68,2018-09-06,120.85
69,2018-09-07,121.33
70,2018-09-10,120.36
71,2018-09-11,117.94
72,2018-09-12,115.51
73,2018-09-13,114.54
74,2018-09-14,113.09
75,2018-09-17,113.09
76,2018-09-18,112.12
77,2018-09-19,112.6
78,2018-09-20,119.5
79,2018-09-21,120.5
80,2018-09-24,120
81,2018-09-25,121.5
82,2018-09-26,122
83,2018-09-27,119.5
84,2018-09-28,119.5
85,2018-10-01,119
86,2018-10-02,120.5
87,2018-10-03,119
88,2018-10-04,120
89,2018-10-05,119.5
90,2018-10-08,120.5
91,2018-10-09,120.5
92,2018-10-10,123.5
93,2018-10-11,126
94,2018-10-12,126
95,2018-10-15,130
96,2018-10-16,129.5
97,2018-10-17,131
98,2018-10-18,135
99,2018-10-19,137
100,2018-10-22,138
101,2018-10-23,144.5
102,2018-10-24,148
103,2018-10-25,148.5
104,2018-10-26,150
105,2018-10-29,149
106,2018-10-30,152.5
107,2018-10-31,148.5
108,2018-11-01,151
109,2018-11-02,153
110,2018-11-05,150
111,2018-11-06,148
112,2018-11-07,141.5
113,2018-11-08,142.5
114,2018-11-09,149.5
115,2018-11-12,147.5
116,2018-11-13,154
117,2018-11-14,156.5
118,2018-11-15,166.5
119,2018-11-16,164.5
120,2018-11-19,169
121,2018-11-20,178.5
122,2018-11-21,171
123,2018-11-22,171
124,2018-11-23,180
125,2018-11-26,180.5
126,2018-11-27,185.5
127,2018-11-28,188.5
128,2018-11-29,180
129,2018-11-30,182
130,2018-12-03,174
131,2018-12-04,173
132,2018-12-05,173.5
133,2018-12-06,183.5
134,2018-12-07,171
135,2018-12-10,178
136,2018-12-11,181
137,2018-12-12,180
138,2018-12-13,178
139,2018-12-14,179.5
140,2018-12-17,182.5
141,2018-12-18,202.5
142,2018-12-19,202.5
143,2018-12-20,217.03
144,2018-12-21,219.46
145,2018-12-24,227.71
146,2018-12-27,228.68
147,2018-12-28,221.88
148,2018-12-31,220.89
149,2019-01-02,220.4
150,2019-01-03,219.9
151,2019-01-04,211.15
152,2019-01-07,200.96
153,2019-01-08,194.66
154,2019-01-09,184.46
155,2019-01-10,183
156,2019-01-11,181.55
157,2019-01-14,186.39
158,2019-01-15,181.54
159,2019-01-16,176.2
160,2019-01-17,176.2
161,2019-01-18,169.89
162,2019-01-21,168.92
163,2019-01-22,176.2
164,2019-01-23,175.22
165,2019-01-24,175.22
166,2019-01-25,168.91
167,2019-01-28,172.79
168,2019-01-29,171.82
169,2019-01-30,168.9
170,2019-01-31,157.74
171,2019-02-01,156.28
172,2019-02-04,156.77
173,2019-02-05,153.86
174,2019-02-06,155.8
175,2019-02-07,164.04
176,2019-02-08,175.2
177,2019-02-11,180.05
178,2019-02-12,173.74
179,2019-02-13,169.86
180,2019-02-14,170.35
181,2019-02-15,165.97
182,2019-02-18,168.4
183,2019-02-19,165
184,2019-02-20,160.63
185,2019-02-21,160.15
186,2019-02-22,158.69
187,2019-02-25,158.2
188,2019-02-26,157.72
189,2019-02-27,155.29
190,2019-02-28,150.44
191,2019-03-01,148.02
192,2019-03-04,146.56
193,2019-03-05,147.53
