,Date,3Y
0,2018-06-01,24.5
1,2018-06-04,24
2,2018-06-05,24
3,2018-06-06,23.5
4,2018-06-07,23.5
5,2018-06-08,25
6,2018-06-11,24
7,2018-06-12,24
8,2018-06-13,23.5
9,2018-06-14,22
10,2018-06-15,22.5
11,2018-06-18,22.5
12,2018-06-19,23
13,2018-06-20,28.1
14,2018-06-21,29.96
15,2018-06-22,29.96
16,2018-06-25,29.98
17,2018-06-26,29.99
18,2018-06-27,29.99
19,2018-06-28,30.93
20,2018-06-29,30
21,2018-07-02,30.48
22,2018-07-03,29.56
23,2018-07-04,29.56
24,2018-07-05,29.57
25,2018-07-06,29.11
26,2018-07-09,29.13
27,2018-07-10,29.59
28,2018-07-11,30.06
29,2018-07-12,30.07
30,2018-07-13,27.76
31,2018-07-16,28.24
32,2018-07-17,28.24
33,2018-07-18,27.78
34,2018-07-19,29.18
35,2018-07-20,28.72
36,2018-07-23,29.2
37,2018-07-24,26.88
38,2018-07-25,26.89
39,2018-07-26,25.51
40,2018-07-27,24.59
41,2018-07-30,24.6
42,2018-07-31,24.15
43,2018-08-01,25.54
44,2018-08-02,25.54
45,2018-08-03,25.55
46,2018-08-06,25.11
47,2018-08-07,25.11
48,2018-08-08,26.04
49,2018-08-09,26.51
50,2018-08-10,27.45
51,2018-08-13,26.54
52,2018-08-14,27.47
53,2018-08-15,28.4
54,2018-08-16,27.48
55,2018-08-17,27.95
56,2018-08-20,27.97
57,2018-08-21,27.05
58,2018-08-22,26.59
59,2018-08-23,27.53
60,2018-08-24,27.53
61,2018-08-28,27.09
62,2018-08-29,27.09
63,2018-08-30,28.02
64,2018-08-31,28.95
65,2018-09-03,29.43
66,2018-09-04,28.51
67,2018-09-05,27.6
68,2018-09-06,28.06
69,2018-09-07,28.07
70,2018-09-10,26.7
71,2018-09-11,26.24
72,2018-09-12,26.71
73,2018-09-13,25.33
74,2018-09-14,25.33
75,2018-09-17,25.35
76,2018-09-18,25.36
77,2018-09-19,25.36
78,2018-09-20,20.5
79,2018-09-21,23.5
80,2018-09-24,22.5
81,2018-09-25,22.5
82,2018-09-26,21.5
83,2018-09-27,21
84,2018-09-28,20
85,2018-10-01,20.5
86,2018-10-02,20
87,2018-10-03,20
88,2018-10-04,20.5
89,2018-10-05,21
90,2018-10-08,22.5
91,2018-10-09,22.5
92,2018-10-10,23.5
93,2018-10-11,23.5
94,2018-10-12,22.5
95,2018-10-15,22.5
96,2018-10-16,21.5
97,2018-10-17,21.5
98,2018-10-18,21.5
99,2018-10-19,22
100,2018-10-22,22.5
101,2018-10-23,22.5
102,2018-10-24,22
103,2018-10-25,21.5
104,2018-10-26,22
105,2018-10-29,22.5
106,2018-10-30,21.5
107,2018-10-31,20
108,2018-11-01,22
109,2018-11-02,22.5
110,2018-11-05,22.5
111,2018-11-06,22.5
112,2018-11-07,18.5
113,2018-11-08,21
114,2018-11-09,22
115,2018-11-12,22
116,2018-11-13,22.5
117,2018-11-14,23
118,2018-11-15,24.5
119,2018-11-16,25
120,2018-11-19,24.5
121,2018-11-20,30
122,2018-11-21,29
123,2018-11-22,25.5
124,2018-11-23,27.5
125,2018-11-26,29
126,2018-11-27,28.5
127,2018-11-28,28
128,2018-11-29,27
129,2018-11-30,27
130,2018-12-03,26.5
131,2018-12-04,27
132,2018-12-05,30.5
133,2018-12-06,30
134,2018-12-07,30.5
135,2018-12-10,31
136,2018-12-11,32.5
137,2018-12-12,30.5
138,2018-12-13,30
139,2018-12-14,32
140,2018-12-17,32
141,2018-12-18,32
142,2018-12-19,34
143,2018-12-20,38.69
144,2018-12-21,41.02
145,2018-12-24,42.89
146,2018-12-27,42.44
147,2018-12-28,44.3
148,2018-12-31,42
149,2019-01-02,42.47
150,2019-01-03,42.01
151,2019-01-04,42.96
152,2019-01-07,38.32
153,2019-01-08,41.57
154,2019-01-09,40.64
155,2019-01-10,42.04
156,2019-01-11,41.58
157,2019-01-14,40.67
158,2019-01-15,40.21
159,2019-01-16,40.21
160,2019-01-17,39.29
161,2019-01-18,36.97
162,2019-01-21,38.37
163,2019-01-22,38.84
164,2019-01-23,38.38
165,2019-01-24,38.85
166,2019-01-25,38.4
167,2019-01-28,38.41
168,2019-01-29,39.34
169,2019-01-30,39.35
170,2019-01-31,37.5
171,2019-02-01,36.59
172,2019-02-04,36.59
173,2019-02-05,35.67
174,2019-02-06,35.21
175,2019-02-07,35.22
176,2019-02-08,36.15
177,2019-02-11,35.71
178,2019-02-12,35.71
179,2019-02-13,35.71
180,2019-02-14,34.79
181,2019-02-15,32.95
182,2019-02-18,33.89
183,2019-02-19,32.97
184,2019-02-20,32.51
185,2019-02-21,32.52
186,2019-02-22,34.37
187,2019-02-25,33.93
188,2019-02-26,32.55
189,2019-02-27,33.02
190,2019-02-28,32.1
191,2019-03-01,32.56
192,2019-03-04,32.57
193,2019-03-05,32.58
194,2019-03-06,33.04
195,2019-03-07,34.9
196,2019-03-08,35.37
197,2019-03-11,33.08
198,2019-03-12,33.08
199,2019-03-13,32.63
200,2019-03-14,31.25
201,2019-03-15,33.56
202,2019-03-18,31.74
203,2019-03-19,30.82
204,2019-03-20,30.5
205,2019-03-21,28.5
206,2019-03-22,29
207,2019-03-25,29.5
208,2019-03-26,31
209,2019-03-27,31
210,2019-03-28,30.5
211,2019-03-29,30
212,2019-04-01,29.5
213,2019-04-02,27.5
214,2019-04-03,27.5
215,2019-04-04,27.5
216,2019-04-05,26.5
217,2019-04-08,27
218,2019-04-09,27
219,2019-04-10,27
220,2019-04-11,27
221,2019-04-12,28
222,2019-04-15,26.5
223,2019-04-16,27
224,2019-04-17,28
225,2019-04-18,28.5
226,2019-04-23,28.5
227,2019-04-24,30.5
228,2019-04-25,32.5
229,2019-04-26,29.5
230,2019-04-29,29.5
231,2019-04-30,32
232,2019-05-01,30
233,2019-05-02,30
234,2019-05-03,29.5
235,2019-05-07,31
236,2019-05-08,31
237,2019-05-09,32
238,2019-05-10,33.5
239,2019-05-13,34.5
240,2019-05-14,31
241,2019-05-15,32
242,2019-05-16,31.5
243,2019-05-17,30
244,2019-05-21,30.5
245,2019-05-22,29.5
246,2019-05-23,30
247,2019-05-24,30
248,2019-05-28,31.5
249,2019-05-29,32
250,2019-05-30,30
251,2019-05-31,33.5
252,2019-06-03,33.5
253,2019-06-04,29
254,2019-06-05,29
255,2019-06-06,29
256,2019-06-07,27.5
257,2019-06-10,26.5
258,2019-06-11,26
259,2019-06-12,27
260,2019-06-13,27
261,2019-06-14,25.5
262,2019-06-17,24.5
263,2019-06-18,25
264,2019-06-19,24.5
265,2019-06-20,29.6
266,2019-06-21,29.15
267,2019-06-24,29.16
268,2019-06-25,29.17
269,2019-06-26,28.71
270,2019-06-27,28.71
271,2019-06-28,28.26
272,2019-07-01,27.34
273,2019-07-02,26.42
274,2019-07-03,27.36
275,2019-07-04,27.36
276,2019-07-05,28.29
277,2019-07-08,28.76
278,2019-07-09,28.76
279,2019-07-10,27.84
280,2019-07-11,26.93
281,2019-07-12,26.93
282,2019-07-15,26.95
283,2019-07-16,26.95
284,2019-07-17,28.8
285,2019-07-18,28.82
286,2019-07-19,28.36
287,2019-07-22,26.99
288,2019-07-23,27.46
289,2019-07-24,27.46
290,2019-07-25,26.54
291,2019-07-26,27.01
292,2019-07-29,27.95
293,2019-07-30,28.88
294,2019-07-31,27.96
295,2019-08-01,27.04
296,2019-08-02,29.37
297,2019-08-05,31.23
298,2019-08-06,29.87
299,2019-08-07,31.26
300,2019-08-08,29.88
301,2019-08-09,29.89
302,2019-08-12,28.98
303,2019-08-13,27.14
304,2019-08-14,28.52
305,2019-08-15,27.61
306,2019-08-16,27.63
307,2019-08-19,27.18
308,2019-08-20,25.8
309,2019-08-21,24.89
310,2019-08-22,24.89
311,2019-08-23,27.66
312,2019-08-27,27.69
313,2019-08-28,28.62
314,2019-08-29,27.71
315,2019-08-30,27.71
316,2019-09-02,27.73
317,2019-09-03,27.73
318,2019-09-04,27.28
319,2019-09-05,26.83
320,2019-09-06,27.29
321,2019-09-09,26.85
322,2019-09-10,26.85
323,2019-09-11,27.3
324,2019-09-12,25.93
325,2019-09-13,25.93
326,2019-09-16,26.86
327,2019-09-17,28.71
328,2019-09-18,28.72
329,2019-09-19,28.26
330,2019-09-20,26
331,2019-09-23,27
332,2019-09-24,27
333,2019-09-25,27.5
334,2019-09-26,27
335,2019-09-27,25
336,2019-09-30,25.5
337,2019-10-01,26.5
338,2019-10-02,26
339,2019-10-03,26.5
340,2019-10-04,25.5
341,2019-10-07,23.5
342,2019-10-08,24
343,2019-10-09,25.5
344,2019-10-10,23
345,2019-10-11,21.5
346,2019-10-14,19.5
347,2019-10-15,20
348,2019-10-16,21
349,2019-10-17,22.5
350,2019-10-18,22
351,2019-10-21,20
