,Date,1Y
0,2018-06-01,19.5
1,2018-06-04,18.5
2,2018-06-05,18.5
3,2018-06-06,18
4,2018-06-07,18
5,2018-06-08,19
6,2018-06-11,18.5
7,2018-06-12,18
8,2018-06-13,19
9,2018-06-14,16.5
10,2018-06-15,16
11,2018-06-18,17
12,2018-06-19,16.5
13,2018-06-20,32.93
14,2018-06-21,31.76
15,2018-06-22,33.4
16,2018-06-25,33.92
17,2018-06-26,33.55
18,2018-06-27,33.19
19,2018-06-28,34.83
20,2018-06-29,36.07
21,2018-07-02,36.18
22,2018-07-03,36.21
23,2018-07-04,37.85
24,2018-07-05,33.9
25,2018-07-06,34.34
26,2018-07-09,35.25
27,2018-07-10,34.89
28,2018-07-11,35.33
29,2018-07-12,33.39
30,2018-07-13,34.22
31,2018-07-16,34.74
32,2018-07-17,35.57
33,2018-07-18,35.21
34,2018-07-19,36.04
35,2018-07-20,36.48
36,2018-07-23,36.6
37,2018-07-24,37.04
38,2018-07-25,36.69
39,2018-07-26,36.33
40,2018-07-27,35.98
41,2018-07-30,36.5
42,2018-07-31,36.55
43,2018-08-01,36.2
44,2018-08-02,36.24
45,2018-08-03,37.85
46,2018-08-06,37.2
47,2018-08-07,38.02
48,2018-08-08,36.12
49,2018-08-09,35.39
50,2018-08-10,36.21
51,2018-08-13,36.35
52,2018-08-14,38.34
53,2018-08-15,38
54,2018-08-16,38.04
55,2018-08-17,37.7
56,2018-08-20,37.46
57,2018-08-21,35.96
58,2018-08-22,39.09
59,2018-08-23,37.99
60,2018-08-24,37.26
61,2018-08-28,36.69
62,2018-08-29,36.74
63,2018-08-30,37.56
64,2018-08-31,37.99
65,2018-09-03,38.15
66,2018-09-04,38.2
67,2018-09-05,38.25
68,2018-09-06,37.92
69,2018-09-07,37.59
70,2018-09-10,38.51
71,2018-09-11,37.42
72,2018-09-12,36.72
73,2018-09-13,37.15
74,2018-09-14,36.45
75,2018-09-17,37
76,2018-09-18,36.68
77,2018-09-19,36.36
78,2018-09-20,18.5
79,2018-09-21,17
80,2018-09-24,17.5
81,2018-09-25,18
82,2018-09-26,18
83,2018-09-27,18
84,2018-09-28,19
85,2018-10-01,18
86,2018-10-02,17.5
87,2018-10-03,18
88,2018-10-04,17.5
89,2018-10-05,17.5
90,2018-10-08,18
91,2018-10-09,18
92,2018-10-10,19
93,2018-10-11,17
94,2018-10-12,18
95,2018-10-15,17.5
96,2018-10-16,19
97,2018-10-17,17
98,2018-10-18,18.5
99,2018-10-19,16
100,2018-10-22,18.5
101,2018-10-23,19.5
102,2018-10-24,18
103,2018-10-25,20
104,2018-10-26,19.5
105,2018-10-29,18.5
106,2018-10-30,19.5
107,2018-10-31,19.5
108,2018-11-01,17.5
109,2018-11-02,19
110,2018-11-05,18.5
111,2018-11-06,18.5
112,2018-11-07,18
113,2018-11-08,16.5
114,2018-11-09,17.5
115,2018-11-12,17
116,2018-11-13,17.5
117,2018-11-14,16
118,2018-11-15,17.5
119,2018-11-16,18.5
120,2018-11-19,18.5
121,2018-11-20,17.5
122,2018-11-21,15.5
123,2018-11-22,19
124,2018-11-23,15.5
125,2018-11-26,17
126,2018-11-27,16
127,2018-11-28,18
128,2018-11-29,16
129,2018-11-30,17
130,2018-12-03,15
131,2018-12-04,15
132,2018-12-05,19.5
133,2018-12-06,16.5
134,2018-12-07,19.5
135,2018-12-10,19
136,2018-12-11,20
137,2018-12-12,16
138,2018-12-13,17
139,2018-12-14,17.5
140,2018-12-17,18.5
141,2018-12-18,18.5
142,2018-12-19,19.5
143,2018-12-20,39.22
144,2018-12-21,40.06
145,2018-12-24,40.16
146,2018-12-27,37.46
147,2018-12-28,37.9
148,2018-12-31,35.61
149,2019-01-02,37.28
150,2019-01-03,39.31
151,2019-01-04,38.16
152,2019-01-07,38.26
153,2019-01-08,38.7
154,2019-01-09,39.13
155,2019-01-10,37.57
156,2019-01-11,40.39
157,2019-01-14,40.11
158,2019-01-15,38.16
159,2019-01-16,40.97
160,2019-01-17,38.63
161,2019-01-18,39.07
162,2019-01-21,37.21
163,2019-01-22,40.4
164,2019-01-23,40.84
165,2019-01-24,39.3
166,2019-01-25,39.34
167,2019-01-28,41.03
168,2019-01-29,39.5
169,2019-01-30,38.76
170,2019-01-31,38.01
171,2019-02-01,38.06
172,2019-02-04,37.41
173,2019-02-05,35.1
174,2019-02-06,35.93
175,2019-02-07,36.36
176,2019-02-08,34.46
177,2019-02-11,38.11
178,2019-02-12,35.04
179,2019-02-13,36.64
180,2019-02-14,37.07
181,2019-02-15,35.57
182,2019-02-18,34.55
183,2019-02-19,34.99
184,2019-02-20,34.65
185,2019-02-21,35.86
186,2019-02-22,33.98
187,2019-02-25,34.13
188,2019-02-26,34.57
