,Date,5Y
0,2018-06-01,31
1,2018-06-04,30
2,2018-06-05,30.5
3,2018-06-06,30.5
4,2018-06-07,30.5
5,2018-06-08,32
6,2018-06-11,31.5
7,2018-06-12,31
8,2018-06-13,30.5
9,2018-06-14,30
10,2018-06-15,31.5
11,2018-06-18,31.5
12,2018-06-19,32.5
13,2018-06-20,35.38
14,2018-06-21,35.86
15,2018-06-22,35.39
16,2018-06-25,36.35
17,2018-06-26,36.83
18,2018-06-27,37.79
19,2018-06-28,40.19
20,2018-06-29,37.79
21,2018-07-02,38.76
22,2018-07-03,38.28
23,2018-07-04,38.28
24,2018-07-05,37.8
25,2018-07-06,37.33
26,2018-07-09,36.38
27,2018-07-10,35.42
28,2018-07-11,36.38
29,2018-07-12,35.42
30,2018-07-13,33.99
31,2018-07-16,33.52
32,2018-07-17,33.52
33,2018-07-18,33.04
34,2018-07-19,33.52
35,2018-07-20,32.57
36,2018-07-23,33.05
37,2018-07-24,31.61
38,2018-07-25,31.85
39,2018-07-26,30.66
40,2018-07-27,30.18
41,2018-07-30,30.67
42,2018-07-31,30.67
43,2018-08-01,30.19
44,2018-08-02,30.67
45,2018-08-03,29.72
46,2018-08-06,30.2
47,2018-08-07,29.73
48,2018-08-08,30.68
49,2018-08-09,30.69
50,2018-08-10,32.12
51,2018-08-13,32.61
52,2018-08-14,33.09
53,2018-08-15,36.44
54,2018-08-16,34.05
55,2018-08-17,35.01
56,2018-08-20,34.54
57,2018-08-21,33.11
58,2018-08-22,33.59
59,2018-08-23,33.59
60,2018-08-24,33.11
61,2018-08-28,32.64
62,2018-08-29,33.12
63,2018-08-30,34.08
64,2018-08-31,34.56
65,2018-09-03,35.52
66,2018-09-04,34.09
67,2018-09-05,32.66
68,2018-09-06,33.13
69,2018-09-07,33.14
70,2018-09-10,32.18
71,2018-09-11,31.71
72,2018-09-12,32.66
73,2018-09-13,30.75
74,2018-09-14,30.76
75,2018-09-17,31.24
76,2018-09-18,31.72
77,2018-09-19,31.71
78,2018-09-20,31.5
79,2018-09-21,33
80,2018-09-24,33.5
81,2018-09-25,34.5
