,Date,5Y
0,2018-06-01,143.89
1,2018-06-04,139.67
2,2018-06-05,141.14
3,2018-06-06,137.08
4,2018-06-07,139.57
5,2018-06-08,144.34
6,2018-06-11,137.19
7,2018-06-12,139.59
8,2018-06-13,136.89
9,2018-06-14,137.28
10,2018-06-15,137.68
11,2018-06-18,137.58
12,2018-06-19,140.55
13,2018-06-20,137.44
14,2018-06-21,138.05
15,2018-06-22,137.55
16,2018-06-25,142.39
17,2018-06-26,141.34
18,2018-06-27,142.31
19,2018-06-28,146.78
20,2018-06-29,146.62
21,2018-07-02,152.19
22,2018-07-03,145.75
23,2018-07-04,152.62
24,2018-07-05,149.03
25,2018-07-06,147.45
26,2018-07-09,147.23
27,2018-07-10,149.05
28,2018-07-11,149.49
29,2018-07-12,142.44
30,2018-07-13,150.88
31,2018-07-16,148.93
32,2018-07-17,148.03
33,2018-07-18,149.8
34,2018-07-19,147.14
35,2018-07-20,144.09
36,2018-07-23,148.38
37,2018-07-24,144.12
38,2018-07-25,151.22
39,2018-07-26,129.82
40,2018-07-27,134.86
41,2018-07-30,134.84
42,2018-07-31,130.38
43,2018-08-01,125.79
44,2018-08-02,125.94
45,2018-08-03,127.29
46,2018-08-06,127.4
47,2018-08-07,126.07
48,2018-08-08,130.47
49,2018-08-09,124.68
50,2018-08-10,128.39
51,2018-08-13,128.08
52,2018-08-14,127.82
53,2018-08-15,130.02
54,2018-08-16,131.68
55,2018-08-17,132.85
56,2018-08-20,132.09
57,2018-08-21,130.57
58,2018-08-22,129.67
59,2018-08-23,127.61
60,2018-08-24,131.38
61,2018-08-28,127.94
62,2018-08-29,129.29
63,2018-08-30,131.1
64,2018-08-31,132.15
65,2018-09-03,131.63
66,2018-09-04,133.31
67,2018-09-05,134.07
68,2018-09-06,127.94
69,2018-09-07,129.92
70,2018-09-10,132.57
71,2018-09-11,132.44
72,2018-09-12,130.8
73,2018-09-13,123.36
74,2018-09-14,118.74
75,2018-09-17,118.89
76,2018-09-18,118.01
77,2018-09-19,122.43
78,2018-09-20,135.39
79,2018-09-21,137.11
80,2018-09-24,135.82
81,2018-09-25,140.83
82,2018-09-26,141.12
83,2018-09-27,141.71
84,2018-09-28,138.38
85,2018-10-01,136.25
86,2018-10-02,136.66
87,2018-10-03,141.01
88,2018-10-04,144.41
89,2018-10-05,145.82
90,2018-10-08,143.42
