,Date,5Y
0,2018-06-01,78.5
1,2018-06-04,76.5
2,2018-06-05,78
3,2018-06-06,79
4,2018-06-07,78.5
5,2018-06-08,81
6,2018-06-11,77
7,2018-06-12,77
8,2018-06-13,75.5
9,2018-06-14,73.5
10,2018-06-15,73
11,2018-06-18,73.5
12,2018-06-19,75.5
13,2018-06-20,76.07
14,2018-06-21,76.54
15,2018-06-22,76.07
16,2018-06-25,77.98
17,2018-06-26,79.42
18,2018-06-27,78.46
19,2018-06-28,81.34
20,2018-06-29,81.34
21,2018-07-02,82.3
22,2018-07-03,80.38
23,2018-07-04,80.38
24,2018-07-05,79.9
25,2018-07-06,79.91
26,2018-07-09,78.95
27,2018-07-10,77.04
28,2018-07-11,77.52
29,2018-07-12,76.56
30,2018-07-13,74.65
31,2018-07-16,75.13
32,2018-07-17,75.13
33,2018-07-18,74.17
34,2018-07-19,72.5
35,2018-07-20,71.78
36,2018-07-23,71.54
37,2018-07-24,69.87
38,2018-07-25,70.35
39,2018-07-26,68.2
40,2018-07-27,66.28
41,2018-07-30,66.77
42,2018-07-31,67.72
43,2018-08-01,66.53
44,2018-08-02,67.01
45,2018-08-03,66.05
46,2018-08-06,66.06
47,2018-08-07,65.58
48,2018-08-08,65.58
49,2018-08-09,66.06
50,2018-08-10,66.54
51,2018-08-13,67.5
52,2018-08-14,67.98
53,2018-08-15,69.41
54,2018-08-16,67.98
55,2018-08-17,67.98
56,2018-08-20,67.98
57,2018-08-21,66.55
58,2018-08-22,64.64
59,2018-08-23,64.64
60,2018-08-24,64.64
61,2018-08-28,64.65
62,2018-08-29,64.65
63,2018-08-30,64.65
64,2018-08-31,66.56
65,2018-09-03,66.56
66,2018-09-04,67.04
67,2018-09-05,68
68,2018-09-06,66.57
69,2018-09-07,67.05
70,2018-09-10,64.66
71,2018-09-11,64.18
72,2018-09-12,64.18
73,2018-09-13,61.79
74,2018-09-14,61.79
75,2018-09-17,61.32
76,2018-09-18,60.84
77,2018-09-19,60.84
78,2018-09-20,65
79,2018-09-21,66
80,2018-09-24,69.5
81,2018-09-25,69.5
82,2018-09-26,71
83,2018-09-27,68.5
84,2018-09-28,68.5
85,2018-10-01,67
86,2018-10-02,71
87,2018-10-03,73.5
88,2018-10-04,74.5
89,2018-10-05,76
90,2018-10-08,75.5
91,2018-10-09,77.5
92,2018-10-10,79.5
93,2018-10-11,81
94,2018-10-12,81
95,2018-10-15,81
96,2018-10-16,80.5
97,2018-10-17,82.5
98,2018-10-18,83
99,2018-10-19,84
100,2018-10-22,85
101,2018-10-23,92
102,2018-10-24,91.5
103,2018-10-25,99.5
104,2018-10-26,100
105,2018-10-29,96.5
106,2018-10-30,99.5
107,2018-10-31,99
108,2018-11-01,97.5
109,2018-11-02,95
110,2018-11-05,95
111,2018-11-06,92
112,2018-11-07,88
113,2018-11-08,86
114,2018-11-09,89
115,2018-11-12,90
116,2018-11-13,91.5
117,2018-11-14,90
118,2018-11-15,97.5
119,2018-11-16,100
120,2018-11-19,99
121,2018-11-20,103
122,2018-11-21,100.5
123,2018-11-22,100.5
124,2018-11-23,101.5
125,2018-11-26,98
126,2018-11-27,99.5
127,2018-11-28,100
128,2018-11-29,98
129,2018-11-30,96
130,2018-12-03,92
131,2018-12-04,99
132,2018-12-05,97
133,2018-12-06,101
134,2018-12-07,102
135,2018-12-10,102.5
136,2018-12-11,97.5
137,2018-12-12,97
138,2018-12-13,95
139,2018-12-14,100.5
140,2018-12-17,101
141,2018-12-18,103
142,2018-12-19,101
143,2018-12-20,106.7
144,2018-12-21,111.49
145,2018-12-24,112.45
146,2018-12-27,116.75
147,2018-12-28,111.01
148,2018-12-31,110.05
149,2019-01-02,111.96
150,2019-01-03,109.57
151,2019-01-04,106.22
152,2019-01-07,101.91
153,2019-01-08,100
154,2019-01-09,96.65
155,2019-01-10,98.56
156,2019-01-11,95.22
157,2019-01-14,100
158,2019-01-15,99.04
159,2019-01-16,96.17
160,2019-01-17,95.22
161,2019-01-18,91.39
162,2019-01-21,91.87
163,2019-01-22,94.74
164,2019-01-23,92.83
165,2019-01-24,92.83
166,2019-01-25,90.44
167,2019-01-28,95.22
168,2019-01-29,95.22
169,2019-01-30,93.78
170,2019-01-31,87.57
171,2019-02-01,90.92
172,2019-02-04,91.87
173,2019-02-05,88.05
174,2019-02-06,87.09
175,2019-02-07,92.35
176,2019-02-08,91.87
177,2019-02-11,88.05
178,2019-02-12,85.66
179,2019-02-13,82.79
180,2019-02-14,82.32
181,2019-02-15,79.45
182,2019-02-18,79.45
183,2019-02-19,77.54
184,2019-02-20,76.59
185,2019-02-21,77.06
186,2019-02-22,76.11
187,2019-02-25,74.68
188,2019-02-26,74.68
189,2019-02-27,74.2
190,2019-02-28,72.77
191,2019-03-01,72.29
192,2019-03-04,72.77
193,2019-03-05,74.68
194,2019-03-06,74.2
195,2019-03-07,77.07
196,2019-03-08,80.42
197,2019-03-11,77.55
198,2019-03-12,75.64
199,2019-03-13,73.74
200,2019-03-14,73.74
201,2019-03-15,73.26
202,2019-03-18,72.79
203,2019-03-19,71.83
204,2019-03-20,83.5
205,2019-03-21,81
206,2019-03-22,83
207,2019-03-25,84.5
208,2019-03-26,83
209,2019-03-27,85
210,2019-03-28,83.5
211,2019-03-29,83
212,2019-04-01,80
213,2019-04-02,79.5
214,2019-04-03,77.5
215,2019-04-04,79
216,2019-04-05,76.5
217,2019-04-08,78
218,2019-04-09,77.5
219,2019-04-10,77
220,2019-04-11,75.5
221,2019-04-12,73.5
